レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
尼崎,1,朝からセンプ,1,5133,堀越雄貴,24,東京,50,B1,4.43,21.43,3.0,0.0,29,22.41,71,42.86,晴,南,3,0,6.86,5,まくり差し,1,0.27,1.57.0,0.14586206896551726,0.1631979695431472,0.05263157894736842,0.42105263157894735,0.0
尼崎,1,朝からセンプ,2,5114,小林孝彰,24,福井,52,B1,4.53,23.68,3.5,10.0,25,35.71,35,16.98,晴,南,3,0,6.87,2,まくり差し,2,0.08,1.52.1,0.1590909090909091,0.16561085972850678,0.05555555555555555,0.3055555555555556,0.0
尼崎,1,朝からセンプ,3,5084,末永和也,25,佐賀,51,A1,6.91,51.09,0.0,0.0,16,20.75,16,31.03,晴,南,3,0,6.89,1,まくり差し,3,0.13,1.50.3,0.13902439024390245,0.14015564202334632,0.47058823529411764,0.4411764705882353,0.0
尼崎,1,朝からセンプ,4,5319,近藤颯斗,23,愛知,52,B2,1.63,2.63,0.0,0.0,14,44.23,57,41.82,晴,南,3,0,6.85,6,まくり差し,5,0.1,1.57.3,0.21285714285714286,0.20654545454545453,0.23076923076923078,0.358974358974359,0.46153846153846156
尼崎,1,朝からセンプ,5,5126,山下大輝,27,兵庫,52,B1,5.34,38.37,4.41,21.85,4,51.92,22,24.44,晴,南,3,0,6.86,4,まくり差し,4,0.14,1.54.5,0.1581081081081081,0.14881147540983608,0.16666666666666666,0.2857142857142857,0.0
尼崎,1,朝からセンプ,6,5329,金子龍斗,20,兵庫,50,B1,2.97,7.46,2.06,0.0,47,41.38,60,33.33,晴,南,3,0,6.9,3,まくり差し,6,0.06,1.52.9,0.17166666666666666,0.17869565217391306,0.07692307692307693,0.38461538461538464,0.0
尼崎,2,予選,1,5022,伊藤尚汰,29,福岡,48,B1,4.6,23.75,4.94,22.22,56,33.33,40,23.64,晴,南西,2,0,6.8,1,逃げ,1,0.12,1.59.6,0.1473913043478261,0.167953216374269,0.10714285714285714,0.2857142857142857,0.0
尼崎,2,予選,2,5016,宮田龍馬,26,兵庫,52,A1,6.24,44.26,6.23,41.62,55,29.82,66,48.21,晴,南西,2,0,6.85,2,逃げ,2,0.15,2.02.6,0.134375,0.1394074074074074,0.0,0.038461538461538464,0.0
尼崎,2,予選,3,5060,数原　魁,27,兵庫,52,B1,4.91,29.03,5.29,33.86,15,26.79,42,26.92,晴,南西,2,0,6.8,3,逃げ,3,0.19,2.03.7,0.16303030303030303,0.18022421524663676,0.5535714285714286,0.35714285714285715,0.0
尼崎,2,予選,4,5064,品川二千,26,山口,52,B1,4.81,25.25,0.0,0.0,52,35.09,18,32.08,晴,南西,2,0,6.87,5,逃げ,4,0.18,2.10.7,0.1558974358974359,0.16873831775700934,0.20754716981132076,0.5094339622641509,0.4716981132075472
尼崎,2,予選,5,5280,廣瀬　凜,21,滋賀,50,B1,3.68,13.85,1.43,0.0,39,14.81,63,22.22,晴,南西,2,0,6.89,4,逃げ,5,0.18,2.05.3,0.23285714285714285,0.24991735537190082,0.07692307692307693,0.5769230769230769,0.0
尼崎,3,予選,1,5111,三村岳人,24,岡山,52,A2,5.72,37.61,4.39,28.57,22,48.28,70,41.07,晴,西,5,3,6.79,1,逃げ,1,0.16,1.51.1,0.1340625,0.1465402843601896,0.06382978723404255,0.48936170212765956,0.0
尼崎,3,予選,2,5005,石田貴洋,28,埼玉,52,A2,5.92,42.86,3.56,0.0,3,36.36,62,30.19,晴,西,5,3,6.87,4,逃げ,2,0.1,1.56.0,0.1479245283018868,0.13094736842105265,0.1794871794871795,0.38461538461538464,0.0
尼崎,3,予選,3,5050,木下雄介,29,滋賀,52,B1,5.15,37.21,5.04,30.77,34,38.46,59,23.53,晴,西,5,3,6.87,2,逃げ,3,0.07,1.52.0,0.14575,0.14829694323144105,0.05405405405405406,0.40540540540540543,0.0
尼崎,3,予選,4,5102,原田雄次,26,福岡,52,B1,4.58,25.56,4.0,14.29,6,40.0,34,35.19,晴,西,5,3,6.92,5,逃げ,4,0.13,1.59.9,0.19774193548387095,0.18595959595959596,0.7068965517241379,0.1896551724137931,0.0
尼崎,3,予選,5,5033,藤原孝斗,26,愛知,56,B1,3.82,15.05,3.22,11.11,53,20.34,11,33.33,晴,西,5,3,6.9,6,逃げ,6,0.11,2.03.3,0.19742857142857143,0.17629464285714286,0.12195121951219512,0.5121951219512195,0.6341463414634146
尼崎,3,予選,6,5043,中村日向,25,香川,53,A1,6.12,50.0,7.12,64.29,50,32.2,21,36.54,晴,西,5,3,6.88,3,逃げ,5,0.15,1.53.0,0.15529411764705883,0.14404444444444445,0.2037037037037037,0.4074074074074074,0.0
尼崎,4,予選,1,5282,中本大樹,21,福井,52,B1,2.91,7.58,1.87,4.35,5,30.91,23,34.55,晴,西,5,3,6.87,2,まくり差し,1,0.21,1.53.4,0.16,0.15923076923076923,0.14,0.34,0.0
尼崎,4,予選,2,5087,佐藤　航,24,埼玉,54,A2,6.09,42.24,6.7,50.0,2,17.24,58,49.09,晴,西,5,3,6.89,6,まくり差し,2,0.24,1.59.7,0.20870967741935484,0.20569306930693068,0.05128205128205128,0.38461538461538464,0.0
尼崎,4,予選,3,5221,竹間隆晟,23,大阪,53,A2,6.09,44.74,4.57,23.33,28,32.76,74,34.62,晴,西,5,3,6.87,1,まくり差し,3,0.18,1.50.8,0.11307692307692307,0.14262948207171314,0.021739130434782608,0.2391304347826087,0.0
尼崎,4,予選,4,5023,久永祥平,29,東京,51,A2,5.31,33.0,5.55,40.0,45,35.71,30,37.25,晴,西,5,3,6.88,4,まくり差し,4,0.18,1.54.4,0.14939393939393938,0.15442922374429224,0.4666666666666667,0.26666666666666666,0.0
尼崎,4,予選,5,5085,中村栄治,25,福井,51,B1,3.91,15.29,4.13,13.04,12,31.58,32,31.58,晴,西,5,3,6.95,5,まくり差し,5,0.21,1.56.4,0.2082758620689655,0.17196808510638298,0.08108108108108109,0.1891891891891892,0.5945945945945946
尼崎,4,予選,6,5224,西岡顕心,23,香川,52,B1,6.01,35.42,5.59,32.35,42,35.71,65,25.45,晴,西,5,3,6.89,3,まくり差し,6,0.22,1.53.7,0.1837037037037037,0.15476744186046512,0.125,0.35,0.0
尼崎,5,予選,1,5042,畑田汰一,25,埼玉,53,A1,6.31,46.46,6.29,41.94,8,42.37,26,37.5,晴,西,5,3,6.89,1,逃げ,1,0.2,1.51.4,0.13287878787878787,0.12274305555555556,0.027777777777777776,0.2222222222222222,0.0
尼崎,5,予選,2,5298,水谷理人,22,香川,51,B1,4.92,29.17,0.0,0.0,41,28.3,19,22.81,晴,西,5,3,6.93,5,逃げ,2,0.27,1.56.5,0.135,0.14555066079295154,0.02857142857142857,0.05714285714285714,0.0
尼崎,5,予選,3,5161,登玉隼百,25,兵庫,52,A2,6.08,46.59,4.67,27.11,58,26.32,61,16.98,晴,西,5,3,6.89,2,逃げ,3,0.14,1.52.8,0.14515151515151514,0.14404040404040405,0.0,0.06666666666666667,0.0
尼崎,5,予選,4,5070,中島　航,30,東京,54,B1,4.41,22.73,5.5,40.0,35,39.62,47,19.3,晴,西,5,3,6.89,6,逃げ,4,0.13,1.57.9,0.16777777777777778,0.18454545454545454,0.2222222222222222,0.37037037037037035,0.0
尼崎,5,予選,5,5141,大澤風葵,23,群馬,52,A2,6.76,57.73,3.17,16.67,57,35.71,14,28.07,晴,西,5,3,6.88,3,逃げ,5,0.11,1.54.5,0.11147058823529411,0.11809917355371902,0.03125,0.375,0.25
尼崎,5,予選,6,5114,小林孝彰,24,福井,52,B1,4.53,23.68,3.5,10.0,25,35.71,35,16.98,晴,西,5,3,6.9,4,逃げ,6,0.13,1.56.0,0.18812500000000001,0.16561085972850678,0.1111111111111111,0.2777777777777778,0.0
尼崎,6,昼どきピンク,1,5112,砂長知輝,24,埼玉,53,A1,6.54,45.63,6.82,54.55,18,55.17,43,42.11,晴,南西,4,0,6.91,2,まくり差し,1,0.24,1.54.2,0.14450980392156862,0.1549609375,0.13793103448275862,0.20689655172413793,0.0
尼崎,6,昼どきピンク,2,5179,藤本元輝,27,兵庫,55,B1,3.83,19.28,3.48,19.0,63,30.0,49,39.29,晴,南西,4,0,6.9,6,まくり差し,2,0.19,2.00.3,0.16,0.15717592592592594,0.0,0.21428571428571427,0.0
尼崎,6,昼どきピンク,3,5121,定松勇樹,23,佐賀,52,A1,6.91,47.92,8.27,72.73,7,32.14,39,23.64,晴,南西,4,0,6.81,3,まくり差し,3,0.09,1.55.0,0.1295,0.13941176470588235,0.0,0.15,0.0
尼崎,6,昼どきピンク,4,5145,島川海輝,21,山口,54,B1,5.46,37.5,3.65,15.38,24,25.0,33,26.32,晴,南西,4,0,6.88,1,まくり差し,4,0.11,1.53.1,0.14808510638297873,0.15475,0.5789473684210527,0.2631578947368421,0.0
尼崎,6,昼どきピンク,5,5300,横田海人,21,愛知,52,B2,1.72,2.41,1.0,0.0,11,51.72,48,37.5,晴,南西,4,0,6.9,5,まくり差し,5,0.3,1.57.9,0.19070175438596493,0.19134615384615386,0.16666666666666666,0.25,0.3333333333333333
尼崎,6,昼どきピンク,6,5280,廣瀬　凜,21,滋賀,50,B1,3.68,13.85,1.43,0.0,39,14.81,63,22.22,晴,南西,4,0,6.89,4,まくり差し,6,0.26,1.56.1,0.25630434782608696,0.24991735537190082,0.10344827586206896,0.27586206896551724,0.0
尼崎,7,予選,1,5219,森口和紀,23,福岡,53,B1,4.07,20.69,1.29,0.0,30,32.2,55,42.11,晴,南西,6,4,6.86,2,差し,1,0.25,1.53.1,0.19444444444444445,0.17535,0.14814814814814814,0.4444444444444444,0.0
尼崎,7,予選,2,5043,中村日向,25,香川,53,A1,6.12,50.0,7.12,64.29,50,32.2,21,36.54,晴,南西,6,4,6.83,1,差し,2,0.13,1.51.2,0.14243243243243245,0.14404444444444445,0.15789473684210525,0.5263157894736842,0.0
尼崎,7,予選,3,5039,倉田茂将,26,愛知,54,B1,3.3,15.63,4.88,30.36,60,38.6,50,37.5,晴,南西,6,4,6.89,4,差し,3,0.26,1.56.0,0.15666666666666668,0.16079545454545455,0.1935483870967742,0.2903225806451613,0.0
尼崎,7,予選,4,5066,鈴木孝明,25,埼玉,56,A2,5.79,43.33,5.74,37.04,23,26.32,69,50.0,晴,南西,6,4,6.91,3,差し,4,0.24,1.54.6,0.13241379310344828,0.15082352941176472,0.3888888888888889,0.2777777777777778,0.0
尼崎,7,予選,5,5060,数原　魁,27,兵庫,52,B1,4.91,29.03,5.29,33.86,15,26.79,42,26.92,晴,南西,6,4,6.8,6,差し,5,0.22,1.58.3,0.17944444444444443,0.18022421524663676,0.025,0.5,0.425
尼崎,7,予選,6,5319,近藤颯斗,23,愛知,52,B2,1.63,2.63,0.0,0.0,14,44.23,57,41.82,晴,南西,6,4,6.83,5,差し,6,0.21,1.56.7,0.2088135593220339,0.20654545454545453,0.02857142857142857,0.45714285714285713,0.0
尼崎,8,予選,1,5064,品川二千,26,山口,52,B1,4.81,25.25,0.0,0.0,52,35.09,18,32.08,晴,南西,4,0,6.88,1,逃げ,1,0.1,1.51.6,0.158,0.16873831775700934,0.07894736842105263,0.3157894736842105,0.0
尼崎,8,予選,2,5217,藤原碧生,24,岡山,52,A1,6.7,52.34,6.1,40.0,19,33.93,72,51.67,晴,南西,4,0,6.89,2,逃げ,3,0.09,1.52.6,0.16899999999999998,0.1481985294117647,0.02857142857142857,0.22857142857142856,0.0
尼崎,8,予選,3,5111,三村岳人,24,岡山,52,A2,5.72,37.61,4.39,28.57,22,48.28,70,41.07,晴,南西,4,0,6.82,3,逃げ,2,0.14,1.54.4,0.146046511627907,0.1465402843601896,0.0,0.14814814814814814,0.0
尼崎,8,予選,4,5282,中本大樹,21,福井,52,B1,2.91,7.58,1.87,4.35,5,30.91,23,34.55,晴,南西,4,0,6.87,4,逃げ,4,0.13,1.55.9,0.13,0.15923076923076923,0.4,0.4,0.0
尼崎,8,予選,5,5329,金子龍斗,20,兵庫,50,B1,2.97,7.46,2.06,0.0,47,41.38,60,33.33,晴,南西,4,0,6.9,5,逃げ,5,0.11,1.56.4,0.19894736842105265,0.17869565217391306,0.10256410256410256,0.5641025641025641,0.4358974358974359
尼崎,8,予選,6,5271,杉山太陽,23,福岡,50,B1,2.24,7.04,0.0,0.0,51,38.89,27,43.4,晴,南西,4,0,6.84,6,逃げ,6,0.09,1.59.2,0.2025,0.17675862068965517,0.0,0.46153846153846156,0.0
尼崎,9,予選特賞,1,5038,金田智博,26,福井,51,B1,5.69,40.23,4.94,23.53,13,42.11,31,22.22,晴,西,7,5,6.88,2,抜き,1,0.16,1.52.4,0.164375,0.16685714285714284,0.0967741935483871,0.45161290322580644,0.0
尼崎,9,予選特賞,2,5141,大澤風葵,23,群馬,52,A2,6.76,57.73,3.17,16.67,57,35.71,14,28.07,晴,西,7,5,6.9,1,抜き,2,0.09,1.51.2,0.13219512195121952,0.11809917355371902,0.0,0.28125,0.0
尼崎,9,予選特賞,3,5201,村上宗太,21,東京,53,A2,5.98,47.25,4.72,22.22,9,28.07,46,33.93,晴,西,7,5,6.91,3,抜き,3,0.12,1.53.9,0.15365853658536585,0.15411167512690355,0.03571428571428571,0.14285714285714285,0.0
尼崎,9,予選特賞,4,5133,堀越雄貴,24,東京,50,B1,4.43,21.43,3.0,0.0,29,22.41,71,42.86,晴,西,7,5,6.93,6,抜き,4,0.16,1.59.6,0.16999999999999998,0.1631979695431472,0.5961538461538461,0.25,0.0
尼崎,9,予選特賞,5,5016,宮田龍馬,26,兵庫,52,A1,6.24,44.26,6.23,41.62,55,29.82,66,48.21,晴,西,7,5,6.89,4,抜き,5,0.16,1.55.2,0.1519047619047619,0.1394074074074074,0.10714285714285714,0.5714285714285714,0.5892857142857143
尼崎,9,予選特賞,6,5102,原田雄次,26,福岡,52,B1,4.58,25.56,4.0,14.29,6,40.0,34,35.19,晴,西,7,5,6.89,5,抜き,6,0.19,1.55.9,0.19551724137931034,0.18595959595959596,0.13636363636363635,0.5227272727272727,0.0
住之江,1,一般戦,1,5020,宮村勇哉,32,三重,54,B1,4.01,22.39,2.83,16.67,56,56.25,89,27.5,晴,南,1,1,6.94,5,まくり,1,0.29,1.57.5,0.145,0.16851428571428573,0.09803921568627451,0.35294117647058826,0.0
住之江,1,一般戦,2,5261,岡　暢祐,26,長崎,51,B1,3.32,13.58,3.1,10.0,19,34.12,22,31.65,晴,南,1,1,6.99,6,まくり,2,0.41,1.59.7,0.07500000000000001,0.19537634408602153,0.02564102564102564,0.3333333333333333,0.0
住之江,1,一般戦,3,4138,中井俊祐,43,大阪,52,B1,5.0,31.0,3.68,20.59,67,28.21,35,46.84,晴,南,1,1,6.99,1,まくり,3,0.22,1.52.0,0.1753846153846154,0.1656880733944954,0.025,0.325,0.0
住之江,1,一般戦,4,4093,吉田宗弘,43,東京,50,B1,4.72,25.61,3.46,11.54,53,55.13,26,36.0,晴,南,1,1,6.95,4,まくり,4,0.29,1.56.0,0.2128125,0.20374269005847956,0.4909090909090909,0.38181818181818183,0.0
住之江,1,一般戦,5,4231,鈴木裕隆,41,愛知,55,B1,5.88,38.74,4.6,40.0,85,43.75,63,32.93,晴,南,1,1,7.05,2,まくり,5,0.3,1.53.3,0.18439024390243902,0.17048888888888888,0.09615384615384616,0.5,0.5961538461538461
住之江,1,一般戦,6,4268,和合俊介,38,福岡,61,B1,4.37,22.62,3.56,13.89,71,28.38,90,32.35,晴,南,1,1,7.0,3,まくり,6,0.34,1.55.2,0.214,0.16335078534031414,0.09090909090909091,0.509090909090909,0.0
住之江,2,一般戦,1,5268,山本幸也,23,福岡,56,B1,1.94,3.13,0.0,0.0,52,30.86,21,25.93,晴,南東,2,1,6.95,6,まくり,1,0.22,1.58.0,,,0.08,0.46,0.0
住之江,2,一般戦,2,3327,野長瀬正,56,静岡,51,A2,5.96,39.57,0.0,0.0,27,32.5,93,42.86,晴,南東,2,1,6.92,3,まくり,2,0.26,1.55.8,0.1576923076923077,0.1577815699658703,0.05128205128205128,0.5128205128205128,0.0
住之江,2,一般戦,3,3631,田添康介,54,長崎,54,B1,4.76,29.41,5.03,33.33,25,21.95,16,16.87,晴,南東,2,1,7.0,5,まくり,3,0.46,1.57.5,0.15612903225806452,0.1510967741935484,0.09523809523809523,0.47619047619047616,0.0
住之江,2,一般戦,4,4081,樋口範政,45,愛知,56,B1,3.85,16.19,3.67,14.81,60,22.62,86,22.22,晴,南東,2,1,6.92,2,まくり,5,0.29,1.53.3,0.18902439024390244,0.18382608695652175,0.0,1.0,0.0
住之江,2,一般戦,5,4050,田口節子,43,岡山,46,A1,6.73,49.57,7.46,61.54,86,33.75,30,34.72,晴,南東,2,1,6.9,1,まくり,4,0.18,1.51.0,0.15937500000000002,0.1527710843373494,0.0,1.0,0.0
住之江,2,一般戦,6,5295,田上　凜,22,大阪,47,B2,1.94,2.22,1.66,0.0,83,17.11,11,38.75,晴,南東,2,1,6.9,4,まくり,6,0.31,1.56.6,0.18710280373831775,0.1999047619047619,0.6610169491525424,0.288135593220339,0.0
住之江,3,一般戦,1,4836,大谷健太,35,埼玉,51,B1,4.33,22.86,2.67,8.33,39,35.8,74,31.25,晴,南,1,1,6.98,1,逃げ,1,0.03,1.59.7,0.1791304347826087,0.17232558139534884,0.18181818181818182,0.5454545454545454,0.5454545454545454
住之江,3,一般戦,2,4884,勝浦真帆,28,岡山,47,B1,5.62,36.08,5.22,31.71,78,17.39,33,34.67,晴,南,1,1,6.89,2,逃げ,2,0.04,2.02.9,0.14976744186046512,0.15075,0.1891891891891892,0.5135135135135135,0.0
住之江,3,一般戦,3,2878,富山弘幸,66,大阪,54,A2,5.59,37.5,6.05,38.98,28,21.95,68,33.33,晴,南,1,1,7.01,3,逃げ,3,0.05,2.03.9,0.18558139534883722,0.17634057971014494,0.14634146341463414,0.4878048780487805,0.0
住之江,3,一般戦,4,3551,藤田美代,52,福岡,45,B1,4.82,25.3,5.42,21.05,20,25.93,59,25.64,晴,南,1,1,6.96,5,逃げ,4,0.06,2.07.8,0.1847058823529412,0.18794285714285713,0.11627906976744186,0.3488372093023256,0.0
住之江,3,一般戦,6,3436,柏野幸二,55,岡山,50,A2,5.16,35.29,5.56,37.5,36,53.49,24,27.03,晴,南,1,1,6.96,4,逃げ,6,0.11,2.06.5,0.15605263157894736,0.1285169491525424,0.05,0.375,0.0
住之江,4,一般戦,1,3713,伊藤誠二,49,愛知,54,A2,6.37,43.85,6.0,36.36,82,42.68,57,28.95,晴,無風,0,1,6.93,2,まくり差し,1,0.15,1.52.1,0.12017241379310346,0.12819444444444444,0.4473684210526316,0.34210526315789475,0.0
住之江,4,一般戦,2,3319,山崎義明,57,埼玉,53,A2,5.67,39.26,6.0,20.0,75,39.29,67,30.0,晴,無風,0,1,6.89,3,まくり差し,2,0.14,1.52.9,0.12678571428571428,0.14439716312056738,0.13636363636363635,0.3181818181818182,0.5454545454545454
住之江,4,一般戦,3,3075,中村裕将,61,埼玉,54,B1,4.84,29.03,4.31,28.13,89,36.59,15,31.88,晴,無風,0,1,7.0,5,まくり差し,3,0.21,1.55.5,0.1361764705882353,0.15461139896373058,0.17073170731707318,0.5365853658536586,0.0
住之江,4,一般戦,4,4917,岩橋裕馬,35,兵庫,51,B1,4.47,21.49,4.0,16.67,84,26.67,50,30.12,晴,無風,0,1,7.01,6,まくり差し,4,0.12,1.59.8,0.16557692307692307,0.16168724279835392,0.05263157894736842,0.39473684210526316,0.0
住之江,4,一般戦,5,4451,松崎祐太,36,福岡,52,A1,6.15,41.22,7.36,57.58,58,43.21,54,31.17,晴,無風,0,1,6.99,4,まくり差し,5,0.13,1.54.6,0.17051282051282052,0.1647017543859649,0.02702702702702703,0.16216216216216217,0.0
住之江,4,一般戦,6,5057,上田紗奈,28,大阪,45,B1,5.89,42.55,5.54,37.96,15,45.57,91,24.36,晴,無風,0,1,6.86,1,まくり差し,6,0.1,1.50.4,0.1580769230769231,0.1638,0.0,0.25,0.0
住之江,5,住之江ファイ,1,4415,下出卓矢,37,福井,55,A1,6.58,49.6,5.56,22.22,18,34.52,83,44.44,晴,南東,3,1,6.91,1,逃げ,1,0.09,1.52.0,0.12421052631578948,0.14602787456445995,0.1111111111111111,0.16666666666666666,0.0
住之江,5,住之江ファイ,2,5109,川崎智稔,25,岡山,50,B1,5.01,30.83,4.6,30.0,37,17.5,87,28.21,晴,南東,3,1,6.93,5,逃げ,2,0.05,1.57.4,0.15583333333333335,0.15005494505494504,0.0,0.4375,0.4375
住之江,5,住之江ファイ,3,3411,池上隆行,54,広島,51,B1,4.09,19.51,3.67,12.12,68,35.37,61,45.45,晴,南東,3,1,7.02,6,逃げ,3,0.07,1.57.5,0.15000000000000002,0.17264248704663213,0.0,0.058823529411764705,0.0
住之江,5,住之江ファイ,4,3736,岡本　猛,50,大阪,52,B1,5.21,30.37,4.83,30.39,51,32.14,56,21.69,晴,南東,3,1,6.95,4,逃げ,4,0.05,1.55.9,0.15657894736842107,0.16232209737827716,0.0,0.1111111111111111,0.0
住之江,5,住之江ファイ,5,3482,金子猛志,53,群馬,61,B1,4.78,25.0,4.95,26.32,69,42.17,75,30.43,晴,南東,3,1,7.05,2,逃げ,5,0.09,1.52.7,0.1545945945945946,0.15620689655172415,0.0,0.08333333333333333,0.0
住之江,5,住之江ファイ,6,3737,上平真二,50,広島,52,A1,6.69,42.2,6.71,39.58,38,33.33,78,35.9,晴,南東,3,1,6.96,3,逃げ,6,0.1,1.54.2,0.18828571428571428,0.1640084388185654,0.0,0.058823529411764705,0.0
住之江,6,一般戦,1,4002,古結　宏,46,兵庫,52,A1,6.96,53.54,6.97,54.05,24,37.8,82,24.0,晴,無風,0,1,6.94,1,逃げ,1,0.09,1.52.3,0.13118644067796612,0.13633466135458167,0.3333333333333333,0.23809523809523808,0.0
住之江,6,一般戦,2,4813,宮内直哉,34,東京,52,B1,3.87,18.56,6.55,54.55,17,40.24,65,41.33,晴,無風,0,1,6.96,2,逃げ,2,0.14,1.53.7,0.17894736842105263,0.18434146341463414,0.02040816326530612,0.3877551020408163,0.5714285714285714
住之江,6,一般戦,3,4977,馬野　耀,30,大阪,54,A2,6.18,43.59,5.28,30.47,33,38.1,25,37.97,晴,無風,0,1,6.88,4,逃げ,3,0.13,1.55.8,0.1565217391304348,0.15285714285714286,0.1282051282051282,0.48717948717948717,0.0
住之江,6,一般戦,4,4343,村岡　賢,39,広島,54,B1,4.47,20.0,2.0,0.0,63,23.75,53,35.14,晴,無風,0,1,7.0,5,逃げ,4,0.22,1.57.0,0.16969696969696968,0.17119617224880385,0.11428571428571428,0.37142857142857144,0.0
住之江,6,一般戦,5,4464,山下友貴,38,静岡,43,B1,4.93,28.81,5.71,41.94,21,31.33,69,53.62,晴,無風,0,1,6.96,6,逃げ,5,0.26,1.58.7,0.18423076923076923,0.1799441340782123,0.058823529411764705,0.4117647058823529,0.0
住之江,6,一般戦,6,3716,石渡鉄兵,49,東京,54,A1,6.5,40.74,7.0,25.0,34,19.51,37,31.17,晴,無風,0,1,6.97,3,逃げ,6,0.17,1.54.8,0.155,0.12727598566308243,0.1111111111111111,0.3055555555555556,0.0
住之江,7,一般戦,1,4816,村松修二,33,広島,54,A1,6.39,46.43,6.03,43.75,57,27.91,34,34.67,晴,無風,0,1,7.03,1,逃げ,1,0.15,1.51.6,0.16787878787878788,0.14423076923076922,0.23333333333333334,0.4666666666666667,0.0
住之江,7,一般戦,2,5248,本田　愛,22,静岡,47,B1,3.89,18.82,0.0,0.0,70,19.75,12,40.79,晴,無風,0,1,6.95,2,逃げ,2,0.09,1.52.5,0.16333333333333336,0.1824607329842932,0.10526315789473684,0.3684210526315789,0.5
住之江,7,一般戦,3,3921,川村正輝,49,福井,51,B1,5.05,32.69,4.11,22.22,61,31.25,51,29.87,晴,無風,0,1,7.05,5,逃げ,3,0.12,1.56.8,0.1411764705882353,0.16764150943396225,0.06451612903225806,0.3870967741935484,0.0
住之江,7,一般戦,4,4124,池田雄一,42,静岡,52,A2,6.05,45.54,6.05,57.14,59,22.22,10,32.0,晴,無風,0,1,6.98,4,逃げ,4,0.13,1.54.9,0.1635,0.15542372881355931,0.09375,0.5,0.0
住之江,7,一般戦,5,3870,寺嶋　雄,48,福井,52,B1,4.91,25.0,5.05,30.0,79,32.5,14,40.28,晴,無風,0,1,6.98,6,逃げ,5,0.14,1.59.6,0.14250000000000002,0.16484018264840183,0.0625,0.3125,0.0
住之江,7,一般戦,6,3557,太田和美,51,大阪,54,A1,6.6,41.8,6.8,48.57,32,43.9,85,23.75,晴,無風,0,1,6.97,3,逃げ,6,0.11,1.52.7,0.17466666666666666,0.1547854785478548,0.025,0.375,0.0
住之江,8,一般戦,1,3436,柏野幸二,55,岡山,50,A2,5.16,35.29,5.56,37.5,36,53.49,24,27.03,晴,無風,0,1,6.98,4,まくり差し,1,0.14,1.54.6,0.1168,0.1285169491525424,0.2857142857142857,0.42857142857142855,0.0
住之江,8,一般戦,2,3717,立間充宏,49,岡山,56,A2,5.94,42.99,6.76,52.38,11,22.35,64,25.71,晴,無風,0,1,6.98,6,まくり差し,2,0.24,1.59.4,0.14068181818181819,0.13791836734693877,0.08695652173913043,0.2608695652173913,0.5652173913043478
住之江,8,一般戦,3,4081,樋口範政,45,愛知,56,B1,3.85,16.19,3.67,14.81,60,22.62,86,22.22,晴,無風,0,1,6.95,2,まくり差し,3,0.15,1.53.1,0.161,0.18382608695652175,0.11764705882352941,0.35294117647058826,0.0
住之江,8,一般戦,4,3850,小川知行,52,群馬,52,B1,4.73,24.49,4.27,26.67,73,27.5,28,35.44,晴,無風,0,1,6.92,3,まくり差し,4,0.09,1.54.5,0.12236842105263158,0.14314410480349346,0.045454545454545456,0.3181818181818182,0.0
住之江,8,一般戦,5,4623,中北将史,39,三重,53,B1,4.3,21.0,3.8,16.0,88,30.0,80,35.53,晴,無風,0,1,6.97,1,まくり差し,5,0.16,1.51.8,0.18153846153846154,0.17014285714285715,0.03571428571428571,0.14285714285714285,0.0
住之江,8,一般戦,6,2878,富山弘幸,66,大阪,54,A2,5.59,37.5,6.05,38.98,28,21.95,68,33.33,晴,無風,0,1,7.05,5,まくり差し,6,0.21,1.55.7,0.18842105263157896,0.17634057971014494,0.0,0.09523809523809523,0.0
住之江,9,準優勝戦,1,3737,上平真二,50,広島,52,A1,6.69,42.2,6.71,39.58,38,33.33,78,35.9,晴,無風,0,1,6.93,1,逃げ,1,0.15,1.50.2,0.15283333333333332,0.1640084388185654,0.5,0.325,0.0
住之江,9,準優勝戦,2,4451,松崎祐太,36,福岡,52,A1,6.15,41.22,7.36,57.58,58,43.21,54,31.17,晴,無風,0,1,7.03,3,逃げ,2,0.13,1.55.2,0.16893617021276597,0.1647017543859649,0.09090909090909091,0.3939393939393939,0.5454545454545454
住之江,9,準優勝戦,3,3319,山崎義明,57,埼玉,53,A2,5.67,39.26,6.0,20.0,75,39.29,67,30.0,晴,無風,0,1,6.93,2,逃げ,3,0.11,1.52.3,0.14477272727272728,0.14439716312056738,0.05405405405405406,0.4594594594594595,0.0
住之江,9,準優勝戦,4,4884,勝浦真帆,28,岡山,47,B1,5.62,36.08,5.22,31.71,78,17.39,33,34.67,晴,無風,0,1,6.88,4,逃げ,4,0.11,1.55.5,0.14894736842105263,0.15075,0.02702702702702703,0.3783783783783784,0.0
