レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
住之江,1,一般戦,1,4427,秦　英悟,38,大阪,51,A1,6.77,45.99,6.77,51.22,26,36.07,54,32.56,晴,北,5,2,6.95,2,差し,1,0.14,1.51.2,0.13145833333333334,0.15513944223107567,0.02702702702702703,0.43243243243243246,0.0
住之江,1,一般戦,2,4643,近江翔吾,31,香川,53,A1,6.55,45.27,4.29,14.29,25,25.42,17,44.44,晴,北,5,2,6.98,6,差し,2,0.13,1.54.9,0.13346938775510203,0.1330909090909091,0.05,0.175,0.0
住之江,1,一般戦,3,4798,浜先真範,31,広島,52,A1,6.62,45.0,6.62,52.46,61,34.55,71,41.3,晴,北,5,2,6.98,3,差し,3,0.14,1.53.1,0.14176470588235296,0.13670886075949368,0.4411764705882353,0.4117647058823529,0.0
住之江,1,一般戦,4,3961,谷村一哉,45,山口,52,A1,6.53,48.12,5.13,36.67,17,39.29,30,32.0,晴,北,5,2,6.97,4,差し,4,0.07,1.53.7,0.1387179487179487,0.14905882352941174,0.225,0.35,0.475
住之江,1,一般戦,5,4459,片岡雅裕,38,香川,53,A1,6.41,40.15,6.36,28.57,58,41.07,23,32.69,晴,北,5,2,6.98,1,差し,5,0.05,1.49.6,0.1330769230769231,0.12798479087452472,0.14285714285714285,0.2619047619047619,0.0
住之江,1,一般戦,6,3635,石田政吾,53,福井,53,A1,5.83,38.1,5.82,43.59,10,33.33,20,31.91,晴,北,5,2,7.01,5,差し,6,0.13,1.54.9,0.18861111111111112,0.1582677165354331,0.07407407407407407,0.37037037037037035,0.0
住之江,2,一般戦,1,4397,西村拓也,37,大阪,52,A1,6.64,45.04,7.05,51.49,50,28.57,92,45.24,晴,北,4,2,6.97,2,抜き,1,0.12,1.50.1,0.1408333333333333,0.14726643598615918,0.06896551724137931,0.3448275862068966,0.0
住之江,2,一般戦,2,4914,吉田裕平,27,愛知,51,A1,6.81,51.61,6.41,50.0,28,23.91,11,47.27,晴,北,4,2,7.04,6,抜き,2,0.13,1.55.4,0.15769230769230771,0.14547413793103448,0.0,0.03571428571428571,0.0
住之江,2,一般戦,3,4808,松尾　拓,35,三重,51,A1,6.29,43.7,5.06,25.71,75,40.43,72,30.0,晴,北,4,2,7.07,1,抜き,3,0.16,1.49.4,0.16171428571428573,0.16179372197309416,0.6,0.32727272727272727,0.0
住之江,2,一般戦,4,4137,君島秀三,43,滋賀,52,A1,6.27,43.75,5.86,28.57,55,30.0,55,35.71,晴,北,4,2,7.03,5,抜き,4,0.09,1.53.9,0.12958333333333333,0.1441025641025641,0.13725490196078433,0.5490196078431373,0.49019607843137253
住之江,2,一般戦,5,4468,大池佑来,37,東京,51,A1,7.3,56.03,6.73,50.0,54,53.85,61,46.15,晴,北,4,2,7.04,3,抜き,5,0.07,1.52.1,0.13205882352941178,0.12788,0.10416666666666667,0.6458333333333334,0.0
住之江,2,一般戦,6,4682,大上卓人,33,広島,53,A1,6.67,48.41,7.71,67.74,81,34.88,37,29.09,晴,北,4,2,7.06,4,抜き,6,0.12,1.53.4,0.1723529411764706,0.14657692307692308,0.044444444444444446,0.4666666666666667,0.0
住之江,3,一般戦,1,4305,金子拓矢,40,群馬,52,A1,6.61,50.0,6.68,52.63,29,31.25,60,42.22,晴,北,4,2,6.98,1,逃げ,1,0.07,1.49.8,0.14933333333333332,0.1503921568627451,0.18421052631578946,0.3684210526315789,0.0
住之江,3,一般戦,2,4762,藤原啓史,34,岡山,50,A1,7.1,49.23,6.64,42.86,72,32.08,84,38.64,晴,北,4,2,6.96,2,逃げ,2,0.04,1.50.8,0.12772727272727272,0.12137323943661972,0.05128205128205128,0.46153846153846156,0.0
住之江,3,一般戦,3,4939,宮之原輝,26,東京,51,A1,8.01,64.42,7.55,55.26,39,35.71,53,29.79,晴,北,4,2,7.02,6,逃げ,3,0.11,1.57.4,0.11733333333333333,0.13294117647058823,0.7321428571428571,0.17857142857142858,0.0
住之江,3,一般戦,4,4908,上田龍星,28,大阪,51,A1,7.31,57.02,6.59,49.7,32,50.91,78,40.82,晴,北,4,2,6.91,4,逃げ,4,0.08,1.52.9,0.15097560975609758,0.14030837004405286,0.12195121951219512,0.5365853658536586,0.6341463414634146
住之江,3,一般戦,5,5016,宮田龍馬,26,兵庫,53,A1,6.76,50.37,6.21,39.29,70,26.53,34,40.43,晴,北,4,2,6.9,5,逃げ,5,0.1,1.53.0,0.1575609756097561,0.13556776556776556,0.16981132075471697,0.4716981132075472,0.0
住之江,3,一般戦,6,4688,永井彪也,31,東京,53,A1,6.66,46.09,7.12,29.41,12,42.31,89,25.64,晴,北,4,2,6.94,3,逃げ,6,0.06,1.51.4,0.13823529411764707,0.1390909090909091,0.12244897959183673,0.3877551020408163,0.0
住之江,4,一般戦,1,3557,太田和美,51,大阪,55,A1,6.83,48.82,6.82,49.62,22,36.0,35,52.38,晴,北,3,1,6.92,1,逃げ,1,0.12,1.49.5,0.14588235294117646,0.15822064056939503,0.02857142857142857,0.45714285714285713,0.0
住之江,4,一般戦,2,4239,竹田辰也,40,山口,54,A1,6.48,46.36,7.22,66.67,86,33.33,65,46.0,晴,北,3,1,6.95,2,逃げ,2,0.11,1.51.0,0.11333333333333333,0.14193415637860082,0.022727272727272728,0.3181818181818182,0.0
住之江,4,一般戦,3,4685,島村隆幸,33,徳島,52,A1,7.32,54.14,7.29,57.14,63,27.45,86,28.26,晴,北,3,1,6.97,6,逃げ,3,0.1,1.56.7,0.13333333333333333,0.13146616541353384,0.5666666666666667,0.26666666666666666,0.0
住之江,4,一般戦,4,3719,辻　栄蔵,49,広島,53,A1,6.83,40.78,6.6,35.71,16,41.18,15,32.61,晴,北,3,1,6.95,3,逃げ,4,0.1,1.52.4,0.13666666666666666,0.14285714285714285,0.10526315789473684,0.23684210526315788,0.631578947368421
住之江,4,一般戦,5,4296,岡崎恭裕,37,福岡,50,A1,7.14,55.04,7.41,40.63,33,45.61,52,44.68,晴,北,3,1,7.02,5,逃げ,5,0.08,1.54.5,0.1178048780487805,0.12617424242424244,0.10810810810810811,0.35135135135135137,0.0
住之江,4,一般戦,6,4042,丸岡正典,44,大阪,51,A1,6.6,45.77,6.55,45.29,85,51.11,18,42.59,晴,北,3,1,6.98,4,逃げ,6,0.13,1.53.5,0.17355555555555557,0.1592279411764706,0.027777777777777776,0.25,0.0
住之江,5,一般戦,1,3556,田中信一,51,大阪,52,A1,6.38,41.04,6.44,43.78,21,26.32,74,31.37,晴,北,5,2,6.95,1,逃げ,1,0.06,1.49.6,0.13791044776119404,0.13923333333333335,0.027777777777777776,0.05555555555555555,0.0
住之江,5,一般戦,2,3961,谷村一哉,45,山口,52,A1,6.53,48.12,5.13,36.67,17,39.29,30,32.0,晴,北,5,2,6.97,2,逃げ,2,0.06,1.50.6,0.146046511627907,0.14905882352941174,0.0,0.10344827586206896,0.0
住之江,5,一般戦,3,3959,坪井康晴,46,静岡,54,A1,6.97,45.22,7.29,46.67,51,36.36,59,27.27,晴,北,5,2,6.95,4,逃げ,3,0.11,1.52.9,0.13538461538461538,0.14242063492063492,0.21428571428571427,0.35714285714285715,0.0
住之江,5,一般戦,4,4798,浜先真範,31,広島,52,A1,6.62,45.0,6.62,52.46,61,34.55,71,41.3,晴,北,5,2,7.02,3,逃げ,4,0.14,1.52.3,0.1248780487804878,0.13670886075949368,0.0,0.3939393939393939,0.3939393939393939
住之江,5,一般戦,5,4445,宮地元輝,37,佐賀,55,A1,6.91,45.74,6.06,35.29,89,32.69,76,53.33,晴,北,5,2,6.93,5,逃げ,5,0.1,1.52.9,0.12365853658536587,0.1213888888888889,0.058823529411764705,0.29411764705882354,0.0
住之江,5,一般戦,6,4850,野中一平,29,愛知,54,A1,7.04,52.78,7.7,60.0,52,30.36,87,27.78,晴,北,5,2,7.04,6,逃げ,6,0.11,1.56.7,0.09472222222222222,0.10460251046025104,0.07142857142857142,0.14285714285714285,0.0
住之江,6,一般戦,1,3635,石田政吾,53,福井,53,A1,5.83,38.1,5.82,43.59,10,33.33,20,31.91,晴,北,6,3,7.01,5,まくり,1,0.16,1.54.9,0.1518,0.1582677165354331,0.0,0.14285714285714285,0.0
住之江,6,一般戦,2,3984,坂口　周,46,三重,54,A1,5.94,39.32,7.52,64.52,74,31.71,70,34.09,晴,北,6,3,6.96,1,まくり,2,0.13,1.49.6,0.16230769230769232,0.16235955056179777,0.0,0.14285714285714285,0.0
住之江,6,一般戦,3,3780,魚谷智之,48,兵庫,51,A1,7.35,51.08,6.84,32.56,65,35.19,29,26.0,晴,北,6,3,6.91,4,まくり,3,0.12,1.52.9,0.15487804878048783,0.14749103942652328,0.5641025641025641,0.28205128205128205,0.0
住之江,6,一般戦,4,4371,西山貴浩,37,福岡,53,A1,7.48,52.34,8.0,54.17,60,27.12,38,41.51,晴,北,6,3,7.06,3,まくり,4,0.13,1.52.6,0.13452380952380955,0.13305454545454545,0.21739130434782608,0.21739130434782608,0.391304347826087
住之江,6,一般戦,5,4914,吉田裕平,27,愛知,51,A1,6.81,51.61,6.41,50.0,28,23.91,11,47.27,晴,北,6,3,7.04,2,まくり,6,0.12,1.51.8,0.15899999999999997,0.14547413793103448,0.13793103448275862,0.27586206896551724,0.0
住之江,6,一般戦,6,4397,西村拓也,37,大阪,52,A1,6.64,45.04,7.05,51.49,50,28.57,92,45.24,晴,北,6,3,6.98,6,まくり,5,0.12,1.56.6,0.1524390243902439,0.14726643598615918,0.16,0.36,0.0
住之江,7,一般戦,1,4688,永井彪也,31,東京,53,A1,6.66,46.09,7.12,29.41,12,42.31,89,25.64,晴,北,4,2,6.91,1,逃げ,1,0.14,1.50.1,0.14238095238095239,0.1390909090909091,0.19047619047619047,0.47619047619047616,0.0
住之江,7,一般戦,2,4468,大池佑来,37,東京,51,A1,7.3,56.03,6.73,50.0,54,53.85,61,46.15,晴,北,4,2,6.96,2,逃げ,2,0.15,1.51.1,0.1219047619047619,0.12788,0.26666666666666666,0.26666666666666666,0.0
住之江,7,一般戦,3,4137,君島秀三,43,滋賀,52,A1,6.27,43.75,5.86,28.57,55,30.0,55,35.71,晴,北,4,2,6.99,5,逃げ,3,0.11,1.55.9,0.1442857142857143,0.1441025641025641,0.4857142857142857,0.2,0.0
住之江,7,一般戦,4,4643,近江翔吾,31,香川,53,A1,6.55,45.27,4.29,14.29,25,25.42,17,44.44,晴,北,4,2,6.94,3,逃げ,4,0.17,1.52.7,0.13042553191489362,0.1330909090909091,0.02702702702702703,0.5135135135135135,0.43243243243243246
住之江,7,一般戦,5,4939,宮之原輝,26,東京,51,A1,8.01,64.42,7.55,55.26,39,35.71,53,29.79,晴,北,4,2,7.06,4,逃げ,5,0.15,1.53.1,0.13131578947368422,0.13294117647058823,0.027777777777777776,0.3888888888888889,0.0
住之江,7,一般戦,6,4427,秦　英悟,38,大阪,51,A1,6.77,45.99,6.77,51.22,26,36.07,54,32.56,晴,北,4,2,6.91,6,逃げ,6,0.31,2.05.8,0.18606060606060604,0.15513944223107567,0.08333333333333333,0.2777777777777778,0.0
住之江,8,一般戦,1,4042,丸岡正典,44,大阪,51,A1,6.6,45.77,6.55,45.29,85,51.11,18,42.59,晴,北,4,2,6.94,2,抜き,1,0.02,1.50.5,0.14,0.1592279411764706,0.0,0.17647058823529413,0.0
住之江,8,一般戦,2,5016,宮田龍馬,26,兵庫,53,A1,6.76,50.37,6.21,39.29,70,26.53,34,40.43,晴,北,4,2,6.93,5,抜き,2,0.04,1.54.0,0.13392156862745097,0.13556776556776556,0.0,0.2,0.0
住之江,8,一般戦,3,4459,片岡雅裕,38,香川,53,A1,6.41,40.15,6.36,28.57,58,41.07,23,32.69,晴,北,4,2,6.99,1,抜き,3,0.06,1.49.0,0.12456521739130436,0.12798479087452472,0.4666666666666667,0.36666666666666664,0.0
住之江,8,一般戦,4,4239,竹田辰也,40,山口,54,A1,6.48,46.36,7.22,66.67,86,33.33,65,46.0,晴,北,4,2,6.94,3,抜き,4,0.08,1.52.8,0.1605714285714286,0.14193415637860082,0.1111111111111111,0.5555555555555556,0.4722222222222222
住之江,8,一般戦,5,4762,藤原啓史,34,岡山,50,A1,7.1,49.23,6.64,42.86,72,32.08,84,38.64,晴,北,4,2,6.96,6,抜き,5,0.02,1.59.3,0.10388888888888889,0.12137323943661972,0.037037037037037035,0.5185185185185185,0.0
住之江,8,一般戦,6,3779,原田幸哉,48,長崎,52,A1,6.89,43.81,6.3,29.73,87,33.33,91,26.53,晴,北,4,2,7.01,4,抜き,6,0.03,1.53.4,0.11565217391304349,0.10178988326848248,0.1111111111111111,0.4074074074074074,0.0
住之江,9,準優勝戦,1,4262,馬場貴也,40,滋賀,53,A1,7.36,49.61,8.23,64.1,62,45.28,69,47.92,晴,北,6,3,6.92,1,逃げ,1,0.08,1.49.6,0.1136923076923077,0.12624561403508774,0.0,0.26666666666666666,0.0
住之江,9,準優勝戦,2,4497,桑原　悠,37,長崎,52,A1,6.88,45.45,6.71,40.0,68,41.3,25,37.74,晴,北,6,3,6.91,5,逃げ,2,0.07,1.53.7,0.15341463414634146,0.14746666666666666,0.03571428571428571,0.14285714285714285,0.0
住之江,9,準優勝戦,3,4524,深谷知博,36,静岡,52,A1,6.65,44.0,7.63,43.75,66,40.0,93,44.44,晴,北,6,3,6.92,2,逃げ,3,0.04,1.50.3,0.1256756756756757,0.1236936936936937,0.5714285714285714,0.2653061224489796,0.0
住之江,9,準優勝戦,4,3978,齊藤　仁,46,東京,51,A1,6.68,45.45,7.25,56.25,35,30.77,62,44.44,晴,北,6,3,6.92,3,逃げ,4,0.08,1.52.4,0.12925,0.13859649122807016,0.11764705882352941,0.5882352941176471,0.5686274509803921
住之江,9,準優勝戦,5,4166,吉田拡郎,42,岡山,53,A1,6.77,46.98,7.0,48.39,15,38.0,26,39.13,晴,北,6,3,6.91,6,逃げ,5,0.12,1.55.1,0.11617021276595745,0.12113712374581939,0.1282051282051282,0.5384615384615384,0.0
住之江,9,準優勝戦,6,4503,上野真之,36,佐賀,52,A1,7.82,64.63,7.28,47.22,57,29.17,12,37.5,晴,北,6,3,6.96,4,逃げ,6,0.12,1.52.8,0.11372093023255814,0.12233333333333335,0.0851063829787234,0.3829787234042553,0.0
びわこ,1,一般,1,4615,板倉敦史,43,東京,54,B1,4.55,25.89,4.11,0.0,21,41.94,39,59.09,晴,南東,1,1,6.83,1,逃げ,1,0.24,1.50.9,0.1606060606060606,0.18083333333333335,0.029411764705882353,0.3235294117647059,0.0
びわこ,1,一般,2,5083,柳瀬幹太,25,山口,53,B1,4.11,19.79,5.2,40.0,52,33.33,36,52.0,晴,南東,1,1,6.75,2,逃げ,2,0.31,1.52.8,0.19111111111111112,0.15867021276595744,0.02631578947368421,0.3157894736842105,0.0
びわこ,1,一般,3,4662,片山雅雄,41,滋賀,52,B1,2.9,8.16,4.52,28.57,11,31.03,71,33.33,晴,南東,1,1,6.82,5,逃げ,3,0.33,.  .,0.196875,0.20905982905982906,0.5535714285714286,0.35714285714285715,0.0
びわこ,1,一般,4,5154,村松栄太,27,広島,53,B1,4.2,20.79,2.33,0.0,19,55.88,72,40.0,晴,南東,1,1,6.85,3,逃げ,4,0.23,1.53.8,0.15515151515151515,0.16258883248730965,0.12727272727272726,0.509090909090909,0.5636363636363636
びわこ,1,一般,5,4944,田代達也,33,東京,54,B1,3.1,9.68,0.0,0.0,73,35.0,15,54.84,晴,南東,1,1,6.72,6,逃げ,5,0.17,.  .,0.17181818181818184,0.16386206896551725,0.12280701754385964,0.49122807017543857,0.0
びわこ,1,一般,6,5326,三嶌さら,20,香川,47,B2,1.53,1.04,0.5,0.0,17,13.79,12,32.14,晴,南東,1,1,6.88,4,逃げ,6,0.26,1.55.1,0.1852112676056338,0.1850925925925926,0.058823529411764705,0.47058823529411764,0.0
びわこ,2,一般,1,4918,川島拓郎,35,静岡,53,B1,4.74,24.76,4.25,21.43,49,40.0,29,30.0,晴,東,1,1,6.66,1,逃げ,1,0.16,1.50.5,0.142,0.1520379146919431,0.07692307692307693,0.48717948717948717,0.0
びわこ,2,一般,2,4121,富永修一,42,福岡,53,A2,6.03,41.09,6.17,51.72,72,37.5,25,28.13,晴,東,1,1,6.66,2,逃げ,2,0.16,1.51.7,0.16076923076923078,0.134,0.0975609756097561,0.4146341463414634,0.0
びわこ,2,一般,3,4813,宮内直哉,34,東京,52,B1,4.12,19.05,3.44,16.67,16,10.71,46,26.67,晴,東,1,1,6.62,4,逃げ,3,0.26,1.54.5,0.18891891891891893,0.18911917098445596,0.0,1.0,0.0
びわこ,2,一般,4,5165,小林愛実,24,岡山,46,B1,4.29,11.82,4.13,25.81,24,31.03,16,10.71,晴,東,1,1,6.73,6,逃げ,4,0.26,.  .,0.20733333333333334,0.1848051948051948,0.0,1.0,0.0
びわこ,2,一般,5,4672,守屋大地,38,岡山,52,B1,4.59,26.13,3.32,12.0,30,46.88,14,30.0,晴,東,1,1,6.71,3,逃げ,5,0.25,1.53.4,0.1736111111111111,0.17912037037037035,0.6206896551724138,0.3275862068965517,0.0
びわこ,2,一般,6,4411,沢田昭宏,38,大阪,55,A2,5.35,33.33,6.02,42.55,71,42.86,21,28.0,晴,東,1,1,6.73,5,逃げ,6,0.31,.  .,0.1706521739130435,0.17533596837944665,0.1702127659574468,0.48936170212765956,0.5106382978723404
びわこ,3,一般,1,4000,松本博昭,47,広島,55,A2,5.75,40.51,4.89,22.22,34,50.0,43,25.0,晴,東,1,1,6.75,2,差し,1,0.1,1.51.4,0.12965517241379312,0.1625925925925926,0.23076923076923078,0.48717948717948717,0.0
びわこ,3,一般,2,5219,森口和紀,23,福岡,53,B1,3.99,17.78,5.3,40.0,12,60.0,53,36.67,晴,東,1,1,6.68,1,差し,2,0.15,1.49.4,0.1715,0.17431693989071037,0.13953488372093023,0.4418604651162791,0.0
びわこ,3,一般,3,4443,津田裕絵,37,山口,49,A2,5.47,30.83,5.3,30.0,26,26.67,47,40.0,晴,東,1,1,6.81,4,差し,3,0.12,1.54.5,0.168,0.1937651821862348,0.09302325581395349,0.32558139534883723,0.0
びわこ,3,一般,4,4909,薮内瑞希,28,岡山,44,B1,5.56,32.48,4.27,7.69,32,24.14,27,27.59,晴,東,1,1,6.72,6,差し,4,0.08,.  .,0.17170731707317075,0.15637500000000001,0.05555555555555555,0.2777777777777778,0.0
びわこ,3,一般,5,3875,廣中良一,47,山口,53,B1,4.05,20.88,3.5,16.67,51,14.29,45,29.03,晴,東,1,1,6.76,5,差し,5,0.11,.  .,0.21342105263157893,0.1886206896551724,0.41025641025641024,0.3076923076923077,0.0
びわこ,3,一般,6,4256,渡辺浩司,40,福岡,52,A1,7.12,53.95,7.27,62.16,13,56.25,18,23.08,晴,東,1,1,6.73,3,差し,6,0.08,1.53.4,0.14454545454545456,0.13595818815331012,0.14634146341463414,0.3170731707317073,0.5609756097560976
びわこ,4,一般,1,3473,石川真二,54,福岡,53,A1,6.15,41.4,7.43,66.67,35,36.67,11,29.03,晴,南東,1,1,6.76,1,逃げ,1,0.17,1.49.9,0.1319402985074627,0.14893175074183976,0.15789473684210525,0.47368421052631576,0.0
びわこ,4,一般,2,4245,高橋直哉,42,東京,53,B1,4.85,25.47,4.68,21.05,39,10.0,68,54.17,晴,南東,1,1,6.81,6,逃げ,2,0.26,.  .,0.195,0.1764077669902913,0.05263157894736842,0.34210526315789475,0.0
びわこ,4,一般,3,4430,永田秀二,38,東京,56,A1,6.35,42.11,5.56,38.89,43,27.59,70,57.14,晴,南東,1,1,6.79,5,逃げ,3,0.21,.  .,0.19914285714285715,0.18816091954022987,0.030303030303030304,0.21212121212121213,0.0
びわこ,4,一般,4,3881,浦上拓也,51,大阪,52,B1,5.23,34.35,5.41,32.5,41,16.67,20,36.0,晴,南東,1,1,6.81,2,逃げ,4,0.08,1.52.0,0.16125,0.15811447811447812,0.0,0.17647058823529413,0.0
びわこ,4,一般,5,4965,福岡泉水,26,兵庫,49,B2,4.16,21.69,4.05,26.32,20,10.34,19,20.69,晴,南東,1,1,6.77,3,逃げ,5,0.09,1.53.3,0.15,0.1732116788321168,0.1,0.25,0.0
びわこ,4,一般,6,4515,藤田浩人,37,佐賀,54,A2,6.06,41.33,6.39,50.0,33,14.81,31,26.67,晴,南東,1,1,6.69,4,逃げ,6,0.11,1.54.3,0.19894736842105265,0.16433898305084746,0.0,0.42105263157894735,0.47368421052631576
びわこ,5,一般,1,3986,沖島広和,46,福岡,57,A2,5.11,29.67,5.85,38.46,14,33.33,44,53.13,曇り,北,1,1,6.64,3,差し,1,0.11,1.52.9,0.17375000000000002,0.18587962962962962,0.0,0.05,0.0
びわこ,5,一般,2,4410,井上大輔,38,岡山,52,B1,5.36,33.33,6.3,40.0,36,43.75,41,39.39,曇り,北,1,1,6.76,2,差し,2,0.13,1.51.6,0.16923076923076924,0.1605240174672489,0.0,0.14285714285714285,0.0
びわこ,5,一般,3,4944,田代達也,33,東京,54,B1,3.1,9.68,0.0,0.0,73,35.0,15,54.84,曇り,北,1,1,6.63,6,差し,3,0.12,.  .,0.13666666666666666,0.16386206896551725,0.0,0.13333333333333333,0.0
びわこ,5,一般,4,4653,小野達哉,38,大阪,53,A1,7.08,56.06,6.75,45.0,23,65.52,40,20.0,曇り,北,1,1,6.75,1,差し,4,0.11,1.49.6,0.11808510638297871,0.14119565217391303,0.0,0.05,0.0
びわこ,5,一般,5,3993,永井聖美,45,東京,49,B1,4.72,26.51,5.35,35.0,29,40.63,69,52.94,曇り,北,1,1,6.76,5,差し,5,0.13,.  .,0.17708333333333334,0.18006896551724139,0.32432432432432434,0.24324324324324326,0.0
びわこ,5,一般,6,3948,大町利克,48,大阪,52,B1,4.35,23.81,3.94,13.89,22,23.08,28,21.43,曇り,北,1,1,6.78,4,差し,6,0.1,1.53.5,0.2193939393939394,0.19640625,0.04878048780487805,0.3170731707317073,0.5121951219512195
びわこ,6,一般,1,3502,渡邉英児,54,静岡,53,A2,5.43,37.84,6.12,44.07,15,10.71,24,0.0,晴,南,1,1,6.7,1,逃げ,1,0.12,1.50.4,0.17431372549019608,0.1782413793103448,0.10810810810810811,0.4864864864864865,0.0
びわこ,6,一般,2,5154,村松栄太,27,広島,53,B1,4.2,20.79,2.33,0.0,19,55.88,72,40.0,晴,南,1,1,6.7,4,逃げ,2,0.21,1.54.3,0.16897435897435897,0.16258883248730965,0.12903225806451613,0.41935483870967744,0.0
びわこ,6,一般,3,5175,島崎丈一,20,東京,52,B1,4.3,19.54,3.56,11.11,48,30.0,32,26.32,晴,南,1,1,6.66,3,逃げ,3,0.23,1.52.4,0.164,0.18067708333333332,0.125,0.375,0.0
びわこ,6,一般,4,4813,宮内直哉,34,東京,52,B1,4.12,19.05,3.44,16.67,16,10.71,46,26.67,晴,南,1,1,6.63,2,逃げ,4,0.13,1.52.0,0.1853125,0.18911917098445596,0.12903225806451613,0.3225806451612903,0.0
びわこ,6,一般,5,3895,堀本裕也,47,愛知,48,B1,3.82,18.29,6.0,38.1,27,36.67,13,40.91,晴,南,1,1,6.72,6,逃げ,5,0.13,.  .,0.17206896551724138,0.16941935483870968,0.25806451612903225,0.5161290322580645,0.0
びわこ,6,一般,6,5326,三嶌さら,20,香川,47,B2,1.53,1.04,0.5,0.0,17,13.79,12,32.14,晴,南,1,1,6.72,5,逃げ,6,0.15,.  .,0.1852112676056338,0.1850925925925926,0.08108108108108109,0.35135135135135137,0.4594594594594595
びわこ,7,一般,1,4120,柘植政浩,42,滋賀,51,A2,5.93,41.79,6.46,52.17,47,45.16,33,65.63,晴,北,2,2,6.64,1,逃げ,1,0.18,1.50.3,0.15306122448979592,0.15411538461538463,0.058823529411764705,0.29411764705882354,0.0
びわこ,7,一般,2,3509,道上千夏,52,香川,50,B1,4.15,22.22,0.0,0.0,25,51.61,34,34.48,晴,北,2,2,6.81,2,逃げ,2,0.19,1.52.5,0.16787878787878788,0.1403448275862069,0.1,0.5333333333333333,0.0
びわこ,7,一般,3,4411,沢田昭宏,38,大阪,55,A2,5.35,33.33,6.02,42.55,71,42.86,21,28.0,晴,北,2,2,6.8,5,逃げ,3,0.29,.  .,0.17805555555555555,0.17533596837944665,0.06666666666666667,0.3333333333333333,0.0
びわこ,7,一般,4,3875,廣中良一,47,山口,53,B1,4.05,20.88,3.5,16.67,51,14.29,45,29.03,晴,北,2,2,6.78,3,逃げ,4,0.18,1.53.9,0.17451612903225808,0.1886206896551724,0.02631578947368421,0.3684210526315789,0.0
びわこ,7,一般,5,5243,三馬崇史,23,広島,54,B1,3.67,12.07,4.0,0.0,50,44.83,17,16.0,晴,北,2,2,6.83,6,逃げ,5,0.15,.  .,0.1792857142857143,0.1762857142857143,0.35714285714285715,0.42857142857142855,0.0
びわこ,7,一般,6,4662,片山雅雄,41,滋賀,52,B1,2.9,8.16,4.52,28.57,11,31.03,71,33.33,晴,北,2,2,6.77,4,逃げ,6,0.06,1.54.4,0.24636363636363637,0.20905982905982906,0.043478260869565216,0.17391304347826086,0.5217391304347826
びわこ,8,一般,1,4435,服部達哉,38,愛知,54,A2,4.81,26.89,5.81,41.67,46,25.0,30,33.33,晴,北,3,3,6.69,1,逃げ,1,0.03,1.50.7,0.13899999999999998,0.16580645161290322,0.15,0.25,0.0
びわこ,8,一般,2,4672,守屋大地,38,岡山,52,B1,4.59,26.13,3.32,12.0,30,46.88,14,30.0,晴,北,3,3,6.74,4,逃げ,2,0.1,1.54.2,0.1962162162162162,0.17912037037037035,0.041666666666666664,0.20833333333333334,0.0
びわこ,8,一般,4,4256,渡辺浩司,40,福岡,52,A1,7.12,53.95,7.27,62.16,13,56.25,18,23.08,晴,北,3,3,6.74,2,逃げ,3,0.07,1.51.8,0.13625,0.13595818815331012,0.037037037037037035,0.14814814814814814,0.0
びわこ,8,一般,5,4909,薮内瑞希,28,岡山,44,B1,5.56,32.48,4.27,7.69,32,24.14,27,27.59,晴,北,3,3,6.78,3,逃げ,4,0.06,1.53.6,0.13823529411764707,0.15637500000000001,0.0,0.1,0.0
びわこ,8,一般,6,5083,柳瀬幹太,25,山口,53,B1,4.11,19.79,5.2,40.0,52,33.33,36,52.0,晴,北,3,3,6.76,5,逃げ,5,0.1,.  .,0.12655172413793103,0.15867021276595744,0.46511627906976744,0.32558139534883723,0.0
びわこ,9,ビナちゃん特,1,4430,永田秀二,38,東京,56,A1,6.35,42.11,5.56,38.89,43,27.59,70,57.14,晴,北東,2,2,6.79,1,逃げ,1,0.08,1.49.8,0.16,0.18816091954022987,0.08571428571428572,0.42857142857142855,0.5428571428571428
びわこ,9,ビナちゃん特,2,3993,永井聖美,45,東京,49,B1,4.72,26.51,5.35,35.0,29,40.63,69,52.94,晴,北東,2,2,6.88,5,逃げ,2,0.07,.  .,0.18269230769230768,0.18006896551724139,0.05128205128205128,0.46153846153846156,0.0
びわこ,9,ビナちゃん特,3,4515,藤田浩人,37,佐賀,54,A2,6.06,41.33,6.39,50.0,33,14.81,31,26.67,晴,北東,2,2,6.78,3,逃げ,3,0.13,1.53.6,0.16763636363636364,0.16433898305084746,0.04878048780487805,0.36585365853658536,0.0
びわこ,9,ビナちゃん特,4,4121,富永修一,42,福岡,53,A2,6.03,41.09,6.17,51.72,72,37.5,25,28.13,晴,北東,2,2,6.8,2,逃げ,4,0.12,1.51.8,0.1338888888888889,0.134,0.08333333333333333,0.25,0.0
