レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
鳴門,8,予選,5,4315,山崎昂介,40,長崎,53,B1,5.05,32.0,3.75,15.63,29,23.53,39,36.07,曇り,南東,6,6,6.9,4,逃げ,5,0.22,1.56.4,0.1668421052631579,0.17097345132743363,0.725,0.175,0.0
鳴門,8,予選,6,5280,廣瀬　凜,21,滋賀,50,B2,3.83,15.71,3.5,16.67,76,30.0,53,23.73,曇り,南東,6,6,6.92,5,逃げ,6,0.24,.  .,0.24959183673469387,0.24675,0.16666666666666666,0.4722222222222222,0.5
鳴門,9,特賞,1,4054,福嶋智之,46,岡山,53,B1,4.52,25.24,5.4,36.67,66,39.66,79,27.78,曇り,南東,7,7,6.87,1,逃げ,1,0.16,1.53.4,0.16576923076923075,0.15120603015075376,0.15625,0.5625,0.0
鳴門,9,特賞,2,5146,野田彩加,21,山口,51,B1,5.18,31.18,4.06,17.65,68,50.0,60,36.21,曇り,南東,7,7,6.84,2,逃げ,2,0.31,1.54.4,0.19903225806451613,0.19562130177514794,0.16129032258064516,0.41935483870967744,0.0
鳴門,9,特賞,3,4695,尾崎雄二,38,長崎,53,B1,4.7,22.61,5.19,37.5,55,32.65,55,24.53,曇り,南東,7,7,6.99,5,逃げ,3,0.18,.  .,0.18333333333333332,0.18362745098039215,0.03333333333333333,0.23333333333333334,0.0
鳴門,9,特賞,4,4710,福田宗平,34,大阪,53,A2,6.51,47.89,6.71,50.0,12,52.0,80,15.0,曇り,南東,7,7,6.96,4,逃げ,4,0.13,1.55.2,0.1402439024390244,0.1408365019011407,0.027777777777777776,0.3055555555555556,0.0
鳴門,9,特賞,5,4100,松田隆司,45,福岡,54,A2,5.5,33.33,6.21,48.84,13,16.07,32,17.86,曇り,南東,7,7,6.91,6,逃げ,5,0.09,.  .,0.17351351351351352,0.17042735042735044,0.425,0.425,0.0
鳴門,9,特賞,6,5278,田中駿兵,21,徳島,52,B1,5.03,34.69,4.07,21.28,58,36.07,71,24.07,曇り,南東,7,7,6.94,3,逃げ,6,0.11,1.55.1,0.17578947368421052,0.16810526315789473,0.11363636363636363,0.6363636363636364,0.5454545454545454
住之江,1,予選,1,4773,中川りな,30,福岡,48,B2,6.2,44.44,6.18,45.45,85,46.03,65,44.07,雨,北,2,1,6.92,1,逃げ,1,0.22,1.50.4,0.15714285714285717,0.1758252427184466,0.07692307692307693,0.46153846153846156,0.0
住之江,1,予選,2,5198,奥村明日,22,福岡,45,B1,4.37,21.05,3.33,13.33,10,30.77,83,47.5,雨,北,2,1,6.93,4,逃げ,2,0.19,1.55.0,0.1841860465116279,0.18980952380952382,0.16129032258064516,0.3548387096774194,0.0
住之江,1,予選,3,4372,原田佑実,36,大阪,46,A2,5.7,41.46,5.91,41.67,23,47.62,32,38.46,雨,北,2,1,6.92,2,逃げ,3,0.15,1.50.8,0.16542857142857142,0.16933333333333334,0.03225806451612903,0.5161290322580645,0.0
住之江,1,予選,4,5283,植木美帆,20,東京,46,B2,1.94,3.23,1.33,0.0,70,24.59,90,39.62,雨,北,2,1,6.96,6,逃げ,6,0.1,1.59.1,0.2045,0.2068085106382979,0.0,0.34285714285714286,0.0
住之江,1,予選,5,4534,坂咲友理,34,大阪,44,B2,4.09,11.32,3.57,12.77,13,27.54,55,35.94,雨,北,2,1,6.92,5,逃げ,4,0.16,1.56.6,0.1925,0.2044915254237288,0.0,1.0,0.0
住之江,1,予選,6,5281,井上遥妃,21,徳島,46,B1,3.93,13.46,2.78,0.0,81,35.94,70,33.33,雨,北,2,1,6.96,3,逃げ,5,0.12,1.53.5,0.16453488372093023,0.1633187772925764,0.0,0.0,1.0
住之江,2,予選,1,4400,加藤奈月,35,福井,57,B1,4.07,14.77,3.54,15.38,61,31.75,33,33.9,雨,北,2,1,7.07,2,差し,1,0.13,1.53.3,0.1975,0.19293478260869565,0.25,0.0,0.0
住之江,2,予選,2,4450,平高奈菜,36,香川,47,A2,6.26,46.49,6.63,36.84,24,40.63,20,22.73,雨,北,2,1,6.94,1,差し,2,0.1,1.52.1,0.1835483870967742,0.17343283582089553,0.0,0.3333333333333333,0.0
住之江,2,予選,3,5202,宮崎つぐ,20,大阪,47,B1,4.02,15.38,3.69,17.33,57,28.36,36,39.22,雨,北,2,1,6.98,3,差し,3,0.07,1.55.3,0.12375,0.1618918918918919,0.038461538461538464,0.46153846153846156,0.0
住之江,2,予選,4,5251,沼田七華,21,福井,54,B2,1.79,2.22,1.72,0.0,77,30.16,54,34.43,雨,北,2,1,7.0,6,差し,4,0.08,1.58.7,0.23289473684210527,0.20242424242424242,0.007751937984496124,0.4263565891472868,0.0
住之江,2,予選,5,3357,福島陽子,55,岡山,48,B1,4.39,22.34,4.0,11.11,73,25.93,25,40.98,雨,北,2,1,6.98,4,差し,5,0.12,1.56.0,0.20542857142857143,0.19804761904761906,0.2608695652173913,0.43478260869565216,0.0
住之江,2,予選,6,5326,三嶌さら,20,香川,47,B2,1.62,1.1,1.33,0.0,18,38.57,38,38.71,雨,北,2,1,6.95,5,差し,6,0.1,1.57.1,0.1812,0.18403508771929825,0.043478260869565216,0.17391304347826086,0.5652173913043478
住之江,3,予選,1,4611,今井美亜,33,福井,49,A2,5.9,41.79,5.8,50.0,15,40.98,66,46.67,雨,北,3,1,7.01,1,逃げ,1,0.07,1.50.8,0.13243243243243244,0.153125,0.08695652173913043,0.2608695652173913,0.0
住之江,3,予選,2,4349,犬童千秋,38,福岡,50,B1,5.7,38.24,4.96,37.5,56,55.56,17,40.32,雨,北,3,1,6.95,2,逃げ,2,0.09,1.52.3,0.182,0.15832402234636872,0.09523809523809523,0.23809523809523808,0.0
住之江,3,予選,3,4289,落合直子,39,大阪,47,A1,6.17,44.96,7.04,57.97,36,53.85,53,31.03,雨,北,3,1,6.99,3,逃げ,3,0.06,1.53.4,0.1266,0.14043824701195218,0.0,0.047619047619047616,0.0
住之江,3,予選,4,4900,中田夕貴,31,埼玉,46,B2,5.5,37.61,5.83,50.0,58,42.19,84,35.94,雨,北,3,1,6.97,4,逃げ,4,0.09,1.54.3,0.18310344827586209,0.171010101010101,0.0,0.0,0.0
住之江,3,予選,5,4987,島倉　都,27,群馬,48,B1,4.25,26.42,3.0,12.5,72,30.65,11,44.44,雨,北,3,1,7.06,6,逃げ,5,0.13,1.57.7,0.15130434782608695,0.16506666666666667,0.0,0.3333333333333333,0.0
住之江,3,予選,6,4738,清埜翔子,32,埼玉,46,A1,6.17,44.7,6.61,50.75,79,34.38,72,26.67,雨,北,3,1,6.89,5,逃げ,6,0.17,1.55.5,0.14275,0.1454646840148699,0.0,0.2,0.4
住之江,4,予選,1,4765,野田部宏,33,福岡,52,A2,4.65,28.57,4.77,30.77,30,28.79,88,56.25,雨,北,2,1,6.97,1,逃げ,1,0.15,1.50.8,0.13107142857142856,0.1305988023952096,0.0,0.3076923076923077,0.0
住之江,4,予選,2,4098,赤澤文香,42,岡山,49,B1,4.78,27.4,0.0,0.0,52,30.16,27,41.27,雨,北,2,1,7.0,5,逃げ,2,0.23,1.56.1,0.1782758620689655,0.18826589595375723,0.0,0.23076923076923078,0.0
住之江,4,予選,3,4286,平田さや,39,東京,48,A2,6.21,46.56,5.45,39.39,51,32.81,82,26.0,雨,北,2,1,6.94,2,逃げ,3,0.19,1.52.9,0.14487804878048782,0.16617977528089886,0.0,0.08333333333333333,0.0
住之江,4,予選,4,3334,角ひとみ,55,広島,45,B1,5.19,35.77,4.39,25.81,33,41.54,77,22.45,雨,北,2,1,7.0,3,逃げ,4,0.25,1.54.6,0.20540540540540542,0.2013452914798206,0.0,0.0,0.0
住之江,4,予選,5,5334,樫葉新心,19,徳島,44,B2,1.48,0.0,0.0,0.0,25,23.88,51,37.7,雨,北,2,1,7.0,6,逃げ,5,0.25,1.57.9,0.2384375,0.2413131313131313,0.3611111111111111,0.3888888888888889,0.0
住之江,4,予選,6,3871,池田紫乃,48,長崎,44,B1,4.62,27.06,0.0,0.0,68,39.39,58,40.0,雨,北,2,1,6.97,4,逃げ,6,0.23,1.54.9,0.20299999999999999,0.17104972375690608,0.09523809523809523,0.3333333333333333,0.47619047619047616
住之江,5,住之江ファイ,1,3845,中谷朋子,47,兵庫,45,A1,6.07,39.36,6.73,48.48,76,24.19,75,26.0,雨,北東,2,1,6.96,1,逃げ,1,0.33,1.50.4,0.16942307692307693,0.19087962962962962,0.08108108108108109,0.1891891891891892,0.0
住之江,5,住之江ファイ,2,4317,木村紗友,39,静岡,48,B1,4.85,24.74,4.9,30.0,29,26.47,60,36.92,雨,北東,2,1,6.99,3,逃げ,2,0.3,1.53.3,0.16999999999999998,0.14955,0.058823529411764705,0.20588235294117646,0.0
住之江,5,住之江ファイ,3,4853,前原　哉,29,岡山,44,B2,4.17,19.66,2.57,0.0,17,37.5,30,31.03,雨,北東,2,1,6.92,2,逃げ,3,0.28,1.51.7,0.21153846153846154,0.19968503937007873,0.0,0.2,0.0
住之江,5,住之江ファイ,4,3355,橋谷田佳,55,東京,41,B2,3.36,7.14,4.11,22.22,60,26.47,16,18.18,雨,北東,2,1,7.01,6,逃げ,4,0.34,1.59.4,0.27461538461538465,0.2546376811594203,0.0,0.19230769230769232,0.0
住之江,5,住之江ファイ,5,5116,金子七海,24,福井,44,B2,2.82,7.14,1.83,0.0,54,51.39,21,26.56,雨,北東,2,1,6.98,5,逃げ,5,0.28,1.57.1,0.157,0.17610169491525424,0.5161290322580645,0.1935483870967742,0.0
住之江,5,住之江ファイ,6,4499,滝川真由,36,長崎,45,A2,5.98,39.45,4.75,22.5,87,31.82,73,22.58,雨,北東,2,1,7.03,4,逃げ,6,0.24,1.54.8,0.1782758620689655,0.16365853658536583,0.030303030303030304,0.42424242424242425,0.6060606060606061
住之江,6,予選,1,4845,前田紗希,31,埼玉,46,B1,5.55,36.99,5.56,36.11,69,41.54,69,52.73,雨,北東,3,1,6.96,1,逃げ,1,0.07,1.49.7,0.1453846153846154,0.152125,0.029411764705882353,0.38235294117647056,0.0
住之江,6,予選,2,4525,真子奈津,36,福岡,47,B1,5.7,43.48,5.0,40.0,66,44.29,18,40.32,雨,北東,3,1,6.95,4,逃げ,2,0.12,1.55.0,0.1461764705882353,0.14813829787234042,0.038461538461538464,0.19230769230769232,0.0
住之江,6,予選,3,4456,鎌倉　涼,35,大阪,45,A2,5.14,35.38,7.85,61.54,53,52.46,68,22.03,雨,北東,3,1,6.96,2,逃げ,3,0.11,1.51.5,0.1488888888888889,0.18721739130434784,0.06666666666666667,0.2,0.0
住之江,6,予選,4,4190,長嶋万記,43,静岡,50,A1,6.17,35.96,7.73,54.55,26,36.23,56,17.46,雨,北東,3,1,6.99,6,逃げ,4,0.09,1.56.5,0.15942857142857142,0.14555555555555555,0.0,0.11764705882352941,0.0
住之江,6,予選,5,4744,伊藤玲奈,31,福岡,45,B1,4.44,19.18,4.33,22.22,19,35.29,71,36.36,雨,北東,3,1,7.01,5,逃げ,5,0.18,1.55.3,0.23285714285714285,0.2138,0.6721311475409836,0.19672131147540983,0.0
住之江,6,予選,6,5213,湯淺紀香,25,群馬,45,B1,4.35,24.21,0.0,0.0,82,50.0,79,32.31,雨,北東,3,1,6.99,3,逃げ,6,0.24,1.53.7,0.1905,0.1971978021978022,0.13043478260869565,0.43478260869565216,0.6739130434782609
住之江,7,予選,1,5230,石原凪紗,20,愛知,45,B1,2.52,6.02,1.0,0.0,80,27.87,19,30.16,雨,北東,1,1,6.91,5,まくり,1,0.35,1.57.7,0.19666666666666666,0.16463576158940396,0.20833333333333334,0.3333333333333333,0.0
住之江,7,予選,2,4927,関野　文,30,大阪,43,A2,6.47,46.9,4.71,20.0,65,33.87,28,31.15,雨,北東,1,1,6.97,1,まくり,2,0.28,1.50.7,0.18216216216216216,0.17530434782608695,0.10638297872340426,0.40425531914893614,0.0
住之江,7,予選,3,5148,松本　怜,30,福岡,46,B1,4.36,21.33,0.0,0.0,31,36.07,63,32.26,雨,北東,1,1,6.94,3,まくり,3,0.33,1.54.4,0.20157894736842105,0.21537234042553194,0.1891891891891892,0.32432432432432434,0.0
住之江,7,予選,4,3474,松瀬弘美,54,静岡,45,B1,5.02,32.32,4.29,14.29,39,35.38,85,19.35,雨,北東,1,1,7.01,2,まくり,4,0.19,1.53.2,0.15290322580645163,0.17531400966183575,0.21621621621621623,0.32432432432432434,0.0
住之江,7,予選,5,5202,宮崎つぐ,20,大阪,47,B1,4.02,15.38,3.69,17.33,57,28.36,36,39.22,雨,北東,1,1,6.97,6,まくり,5,0.23,1.59.2,0.165,0.1618918918918919,0.25,0.4583333333333333,0.0
住之江,7,予選,6,5335,森　陽多,19,長崎,47,B2,1.71,3.75,0.0,0.0,32,46.88,93,47.17,雨,北東,1,1,6.95,4,まくり,6,0.17,1.56.4,0.22491803278688527,0.21313131313131314,0.05555555555555555,0.3888888888888889,0.6944444444444444
住之江,8,トワイライト,1,4372,原田佑実,36,大阪,46,A2,5.7,41.46,5.91,41.67,23,47.62,32,38.46,雨,南東,2,1,6.89,1,抜き,1,0.36,1.51.6,0.17942857142857144,0.16933333333333334,0.027777777777777776,0.3888888888888889,0.0
住之江,8,トワイライト,2,4045,佐々木裕,44,山口,46,B1,5.59,34.29,3.11,11.11,84,26.0,39,36.54,雨,南東,2,1,6.9,6,抜き,2,0.25,2.00.0,0.173125,0.17147208121827412,0.0,0.27586206896551724,0.0
住之江,8,トワイライト,3,5264,登みひ果,24,兵庫,44,B1,2.69,9.9,4.0,16.67,21,28.79,80,29.82,雨,南東,2,1,6.95,2,抜き,3,0.31,1.52.4,0.17181818181818184,0.19123655913978493,0.0,0.125,0.0
住之江,8,トワイライト,4,4765,野田部宏,33,福岡,52,A2,4.65,28.57,4.77,30.77,30,28.79,88,56.25,雨,南東,2,1,6.96,3,抜き,4,0.14,1.54.3,0.1338709677419355,0.1305988023952096,0.0,0.15789473684210525,0.0
住之江,8,トワイライト,5,5306,河内悠利,21,群馬,47,B2,2.05,5.32,1.67,0.0,75,46.27,87,27.42,雨,南東,2,1,6.93,5,抜き,5,0.16,1.58.6,0.2034920634920635,0.21025125628140706,0.25,0.375,0.0
住之江,8,トワイライト,6,4900,中田夕貴,31,埼玉,46,B2,5.5,37.61,5.83,50.0,58,42.19,84,35.94,雨,南東,2,1,6.94,4,抜き,6,0.2,1.55.6,0.18333333333333335,0.171010101010101,0.034482758620689655,0.1724137931034483,0.4482758620689655
住之江,9,予選,1,4289,落合直子,39,大阪,47,A1,6.17,44.96,7.04,57.97,36,53.85,53,31.03,雨,無風,0,1,6.87,2,差し,1,0.13,1.52.3,0.1339622641509434,0.14043824701195218,0.0,0.30303030303030304,0.0
住之江,9,予選,2,5189,藤原早菜,23,岡山,46,B1,4.24,21.43,3.96,16.67,50,27.78,89,27.27,雨,無風,0,1,6.92,1,差し,2,0.18,1.50.5,0.1813888888888889,0.18105820105820106,0.0,0.36,0.0
住之江,9,予選,3,3357,福島陽子,55,岡山,48,B1,4.39,22.34,4.0,11.11,73,25.93,25,40.98,雨,無風,0,1,6.91,5,差し,3,0.16,1.55.3,0.19513513513513514,0.19804761904761906,0.0,0.3181818181818182,0.0
住之江,9,予選,4,4014,片岡恵里,44,山口,48,B1,4.66,22.69,4.56,31.25,74,33.33,67,29.03,雨,無風,0,1,6.87,4,差し,4,0.13,1.54.6,0.1903030303030303,0.19779005524861876,0.0,0.25,0.0
住之江,9,予選,5,5281,井上遥妃,21,徳島,46,B1,3.93,13.46,2.78,0.0,81,35.94,70,33.33,雨,無風,0,1,6.94,6,差し,5,0.09,1.56.4,0.16514285714285715,0.1633187772925764,0.2222222222222222,0.2962962962962963,0.0
住之江,9,予選,6,4775,千葉真弥,30,静岡,44,B2,4.25,25.0,4.56,22.22,28,24.24,23,33.87,雨,無風,0,1,6.91,3,差し,6,0.1,1.53.9,0.23,0.12333333333333334,0.03225806451612903,0.5161290322580645,0.4838709677419355
津,1,ツッキーレー,1,3813,佐藤大介,48,愛知,54,A1,6.57,51.24,7.16,54.0,38,37.5,31,41.78,晴,東,3,2,6.92,1,逃げ,1,0.11,1.50.7,0.13086206896551725,0.16492248062015502,0.08571428571428572,0.34285714285714286,0.0
津,1,ツッキーレー,2,3156,金子良昭,59,静岡,54,B1,5.1,37.08,4.54,27.78,53,32.26,49,32.48,晴,東,3,2,6.85,2,逃げ,2,0.2,1.53.0,0.18945945945945947,0.16705314009661834,0.14285714285714285,0.35714285714285715,0.0
津,1,ツッキーレー,3,3800,牧　宏次,50,東京,52,B1,5.04,30.11,5.76,48.28,40,35.26,56,31.54,晴,東,3,2,6.9,3,逃げ,3,0.14,1.53.6,0.15393939393939393,0.1697340425531915,0.08823529411764706,0.29411764705882354,0.0
津,1,ツッキーレー,4,3730,塩崎優司,51,愛知,52,B1,4.28,24.51,4.33,17.5,64,34.44,74,32.28,晴,東,3,2,6.89,4,逃げ,4,0.24,1.54.6,0.155,0.16835497835497837,0.0,0.19230769230769232,0.0
津,1,ツッキーレー,5,3860,松本浩貴,51,埼玉,52,B1,3.69,13.1,3.6,0.0,58,39.04,43,34.93,晴,東,3,2,6.97,5,逃げ,5,0.23,.  .,0.23157894736842108,0.2093034825870647,0.39473684210526316,0.3684210526315789,0.0
津,1,ツッキーレー,6,3973,崎　利仁,47,群馬,55,B1,3.83,16.83,3.21,0.0,73,27.89,26,35.07,晴,東,3,2,6.86,6,逃げ,6,0.24,.  .,0.21266666666666667,0.19657657657657657,0.13636363636363635,0.4318181818181818,0.5227272727272727
津,2,一般,1,2014,高塚清一,77,静岡,53,B1,4.25,20.43,4.53,28.13,29,26.28,70,37.5,晴,東,3,2,6.92,4,抜き,1,0.03,1.54.9,0.15605263157894736,0.18605911330049263,0.13043478260869565,0.391304347826087,0.0
津,2,一般,2,3176,長谷川巌,60,山口,50,B1,4.64,24.27,0.0,0.0,54,35.04,44,36.5,晴,東,3,2,6.84,1,抜き,2,0.07,1.52.0,0.1838095238095238,0.1815695067264574,0.2564102564102564,0.358974358974359,0.0
津,2,一般,3,3873,別府昌樹,48,広島,52,A2,5.5,35.29,5.44,31.25,70,34.03,46,42.36,晴,東,3,2,6.96,2,抜き,3,0.06,1.52.3,0.13209302325581396,0.153125,0.10810810810810811,0.2702702702702703,0.0
津,2,一般,4,3852,澤　大介,51,三重,53,A2,5.26,33.33,5.86,40.6,15,35.29,11,33.33,晴,東,3,2,6.71,3,抜き,4,0.09,1.53.7,0.15514285714285714,0.15765432098765433,0.10344827586206896,0.3103448275862069,0.0
津,2,一般,5,3441,土屋太朗,54,群馬,54,B1,4.98,26.17,4.95,27.27,35,37.91,50,34.39,晴,東,3,2,6.83,5,抜き,5,0.18,.  .,0.20555555555555557,0.1915566037735849,0.5625,0.28125,0.0
津,2,一般,6,3400,樋江井愼,57,愛知,60,B2,3.04,10.53,3.5,18.18,12,27.7,34,32.35,晴,東,3,2,6.86,6,抜き,6,0.13,.  .,0.18625,0.18131313131313131,0.03571428571428571,0.75,0.6071428571428571
津,3,一般,1,3834,細川明人,49,岡山,54,B1,4.19,23.53,5.96,42.31,62,35.9,28,25.87,晴,東,4,2,6.93,4,まくり,1,0.2,1.56.9,0.18448275862068966,0.18033333333333335,0.06451612903225806,0.5806451612903226,0.0
津,3,一般,2,3848,川上聡介,46,愛知,55,B1,5.14,25.68,5.47,28.33,68,30.87,51,43.28,晴,東,4,2,6.89,1,まくり,2,0.08,1.52.0,0.14771428571428571,0.15955056179775282,0.03333333333333333,0.43333333333333335,0.0
津,3,一般,3,3686,鳥居塚孝,49,群馬,52,A2,6.12,38.64,6.33,51.85,67,38.67,58,29.73,晴,東,4,2,6.95,3,まくり,3,0.14,1.55.5,0.1482,0.14764925373134327,0.14814814814814814,0.3333333333333333,0.0
津,3,一般,4,3444,香月大介,54,福岡,54,B1,4.0,22.92,2.44,0.0,66,35.26,59,31.13,晴,東,4,2,6.82,6,まくり,6,0.16,.  .,0.14263157894736841,0.1461650485436893,0.0,0.36,0.0
津,3,一般,5,3448,高山秀雄,54,群馬,53,B1,4.45,13.48,4.75,25.0,43,33.54,36,34.48,晴,東,4,2,6.98,5,まくり,4,0.18,.  .,0.182,0.18121951219512195,0.6842105263157895,0.2631578947368421,0.0
津,3,一般,6,3874,山本寛久,48,岡山,52,A1,6.36,41.55,0.0,0.0,13,38.22,64,32.14,晴,東,4,2,6.85,2,まくり,5,0.17,1.53.1,0.19166666666666668,0.14690140845070424,0.15384615384615385,0.5384615384615384,0.5
津,4,一般,1,3497,後藤　浩,55,埼玉,52,B1,4.88,32.58,5.41,39.13,34,32.17,29,33.33,晴,東,4,2,6.89,2,差し,1,0.16,1.55.4,0.16256410256410256,0.16834061135371178,0.41379310344827586,0.3448275862068966,0.0
津,4,一般,2,3796,長野道臣,51,静岡,54,A2,5.53,39.72,3.0,0.0,69,28.68,35,34.78,晴,東,4,2,6.78,1,差し,2,0.18,1.53.9,0.183,0.1744318181818182,0.2857142857142857,0.42857142857142855,0.0
津,4,一般,3,2538,高橋二朗,75,東京,53,B1,4.15,14.13,4.39,11.11,25,34.31,55,40.14,晴,東,4,2,6.83,6,差し,3,0.18,.  .,0.1845,0.1966829268292683,0.16666666666666666,0.4583333333333333,0.0
津,4,一般,4,3641,一瀬　明,53,東京,52,A1,6.56,48.09,6.74,47.62,56,29.3,12,31.25,晴,東,4,2,6.88,5,差し,4,0.22,.  .,0.1673913043478261,0.16336666666666666,0.075,0.3,0.0
津,4,一般,5,4077,品田直樹,45,東京,51,B1,4.69,28.0,4.56,25.0,41,34.81,17,35.62,晴,東,4,2,6.98,3,差し,6,0.25,1.56.1,0.1808,0.1791954022988506,0.3333333333333333,0.25925925925925924,0.0
津,4,一般,6,3995,重野哲之,45,静岡,53,A2,6.82,53.39,7.59,58.82,18,34.81,24,34.25,晴,東,4,2,6.92,4,差し,5,0.23,1.56.8,0.114,0.12311224489795917,0.1388888888888889,0.25,0.4722222222222222
津,5,５ールドレー,1,3612,馬袋義則,51,兵庫,53,A2,5.9,45.24,0.0,0.0,21,35.76,68,34.72,晴,東,4,2,6.91,1,逃げ,1,0.22,1.52.5,0.14885245901639343,0.14498269896193772,0.05128205128205128,0.3333333333333333,0.0
津,5,５ールドレー,2,3934,鋤柄貴俊,47,愛知,54,B1,5.19,27.73,5.41,29.69,45,27.61,15,33.57,晴,東,4,2,6.96,5,逃げ,2,0.27,.  .,0.17725,0.16106194690265485,0.06451612903225806,0.22580645161290322,0.0
津,5,５ールドレー,3,3722,西村秀樹,53,福岡,52,B1,3.96,24.49,5.25,25.0,52,34.16,21,39.86,晴,東,4,2,6.9,6,逃げ,3,0.19,.  .,0.16041666666666668,0.1688970588235294,0.030303030303030304,0.09090909090909091,0.0
津,5,５ールドレー,4,3664,鈴木賢一,54,埼玉,58,B1,4.83,33.72,5.07,38.89,24,36.36,27,39.13,晴,東,4,2,6.89,4,逃げ,4,0.18,1.58.0,0.15870967741935485,0.17343283582089553,0.0,0.09375,0.0
津,5,５ールドレー,5,3434,松尾宣邦,55,福岡,56,B1,4.45,24.24,0.0,0.0,72,39.05,33,33.57,晴,東,4,2,6.95,3,逃げ,5,0.18,1.56.8,0.16421052631578947,0.17307317073170733,0.2,0.3333333333333333,0.0
津,5,５ールドレー,6,3455,谷本幸司,53,愛知,51,B1,4.06,21.21,4.78,28.13,36,30.46,39,28.28,晴,東,4,2,6.95,2,逃げ,6,0.19,1.54.1,0.23,0.1989075630252101,0.058823529411764705,0.17647058823529413,0.5882352941176471
津,6,一般,1,3684,清水攻二,50,山口,54,A2,5.55,37.5,6.06,38.89,49,38.18,48,37.58,曇り,南東,4,2,6.87,1,逃げ,1,0.11,1.52.0,0.13419354838709677,0.18636363636363634,0.10526315789473684,0.2631578947368421,0.0
津,6,一般,2,3973,崎　利仁,47,群馬,55,B1,3.83,16.83,3.21,0.0,73,27.89,26,35.07,曇り,南東,4,2,6.84,2,逃げ,2,0.12,1.53.6,0.19073170731707317,0.19657657657657657,0.0,0.14285714285714285,0.0
津,6,一般,3,3176,長谷川巌,60,山口,50,B1,4.64,24.27,0.0,0.0,54,35.04,44,36.5,曇り,南東,4,2,6.87,4,逃げ,3,0.17,1.55.8,0.16864864864864865,0.1815695067264574,0.0,0.2222222222222222,0.0
津,6,一般,4,3562,山下和彦,55,広島,53,A1,6.0,44.04,7.8,60.0,20,37.72,37,30.41,曇り,南東,4,2,6.83,3,逃げ,4,0.2,1.54.4,0.1411111111111111,0.16310077519379845,0.0,0.125,0.0
津,6,一般,5,3877,松浦博人,47,三重,57,B1,4.91,27.68,4.31,26.92,31,27.21,23,37.06,曇り,南東,4,2,6.86,6,逃げ,5,0.15,.  .,0.19062500000000002,0.18014218009478672,0.5161290322580645,0.25806451612903225,0.0
津,6,一般,6,4055,吉田俊彦,45,兵庫,54,A1,6.07,39.32,6.46,44.23,22,46.53,73,38.13,曇り,南東,4,2,6.9,5,逃げ,6,0.18,.  .,0.1463888888888889,0.14262962962962963,0.1111111111111111,0.4166666666666667,0.4444444444444444
津,7,一般,1,4002,古結　宏,46,兵庫,53,A1,6.86,51.59,6.59,58.82,32,28.67,25,30.28,曇り,南東,4,2,6.76,2,まくり差し,1,0.09,1.53.4,0.13517241379310344,0.140199203187251,0.0,0.3076923076923077,0.0
津,7,一般,2,3392,小森信雄,58,三重,52,B1,3.83,17.2,4.34,22.89,44,37.18,54,26.09,曇り,南東,4,2,6.83,5,まくり差し,2,0.14,.  .,0.20083333333333334,0.18419191919191918,0.05555555555555555,0.2777777777777778,0.0
津,7,一般,3,2014,高塚清一,77,静岡,53,B1,4.25,20.43,4.53,28.13,29,26.28,70,37.5,曇り,南東,4,2,6.87,6,まくり差し,3,0.15,.  .,0.19242424242424244,0.18605911330049263,0.0,0.26666666666666666,0.0
津,7,一般,4,4033,伊藤将吉,45,静岡,53,A1,6.32,45.54,0.0,0.0,46,43.41,61,37.06,曇り,南東,4,2,6.75,1,まくり差し,4,0.1,1.51.7,0.14630434782608698,0.13555984555984557,0.0,0.24324324324324326,0.0
津,7,一般,5,3730,塩崎優司,51,愛知,52,B1,4.28,24.51,4.33,17.5,64,34.44,74,32.28,曇り,南東,4,2,6.93,4,まくり差し,5,0.11,1.55.5,0.15567567567567567,0.16835497835497837,0.47058823529411764,0.29411764705882354,0.0
津,7,一般,6,3842,星野太郎,47,三重,53,A2,5.87,40.48,6.19,45.19,57,32.0,40,39.86,曇り,南東,4,2,6.95,3,まくり差し,6,0.12,1.54.4,0.20068181818181818,0.17891608391608393,0.15,0.45,0.5
津,8,一般,1,4037,別府正幸,45,埼玉,55,A2,4.6,26.77,5.5,30.0,33,35.17,45,31.94,曇り,南東,4,2,6.88,4,まくり差し,1,0.11,1.56.4,0.14477272727272728,0.16977358490566039,0.08571428571428572,0.45714285714285713,0.0
津,8,一般,2,3444,香月大介,54,福岡,54,B1,4.0,22.92,2.44,0.0,66,35.26,59,31.13,曇り,南東,4,2,6.81,6,まくり差し,2,0.11,.  .,0.14153846153846156,0.1461650485436893,0.0,0.45161290322580644,0.0
津,8,一般,3,3353,前田光昭,55,埼玉,53,B1,4.06,22.45,2.78,0.0,61,31.62,62,27.14,曇り,南東,4,2,6.93,2,まくり差し,3,0.02,1.53.7,0.1617391304347826,0.15374045801526717,0.03125,0.25,0.0
津,8,一般,4,3340,池田雷太,58,東京,53,B1,5.17,27.08,4.41,17.95,30,26.53,65,37.76,曇り,南東,4,2,6.85,5,まくり差し,4,0.19,.  .,0.1906896551724138,0.18395,0.0,0.4,0.0
