レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
住之江,1,一般戦,2,5232,樅山拓馬,27,愛知,54,B1,3.85,17.31,1.0,0.0,59,26.43,32,35.76,曇り,南,1,1,6.81,3,逃げ,2,0.14,1.52.0,0.14351351351351352,0.13917098445595855,0.0,0.2857142857142857,0.0
住之江,1,一般戦,3,5282,中本大樹,21,福井,52,B1,3.49,19.61,1.17,0.0,57,29.63,94,29.1,曇り,南,1,1,6.78,6,逃げ,3,0.13,1.55.7,0.15818181818181817,0.16168000000000002,0.0,0.2,0.0
住之江,1,一般戦,4,3246,星野政彦,60,兵庫,55,B1,4.52,27.47,4.59,18.52,60,30.3,67,31.29,曇り,南,1,1,6.96,4,逃げ,4,0.1,1.53.4,0.165,0.1619889502762431,0.0,0.14285714285714285,0.0
住之江,1,一般戦,5,4114,深澤達徳,44,東京,53,A2,5.72,33.85,6.53,47.06,51,26.85,93,38.36,曇り,南,1,1,6.79,2,逃げ,5,0.11,1.50.4,0.17666666666666667,0.17477178423236514,0.0,0.0,0.0
住之江,1,一般戦,6,3692,竹腰正樹,53,福井,52,B1,4.18,20.2,4.5,25.0,83,24.18,69,39.58,曇り,南,1,1,6.82,5,逃げ,6,0.12,1.54.7,0.18607142857142858,0.15935643564356433,0.375,0.4375,0.0
住之江,2,一般戦,1,5137,川原　涼,24,愛知,53,B1,5.23,28.57,2.83,0.0,55,34.84,72,30.72,曇り,南東,2,1,6.79,1,逃げ,1,0.1,1.50.0,0.18000000000000002,0.16208121827411168,0.1,0.475,0.575
住之江,2,一般戦,2,5167,小川竜太,24,埼玉,52,B1,3.87,15.12,0.0,0.0,20,31.45,59,28.28,曇り,南東,2,1,6.79,4,逃げ,2,0.16,1.53.6,0.13823529411764707,0.15309941520467837,0.0975609756097561,0.2682926829268293,0.0
住之江,2,一般戦,3,3502,渡邉英児,55,静岡,53,B1,5.39,42.2,5.77,43.66,19,29.59,73,31.41,曇り,南東,2,1,6.78,3,逃げ,3,0.1,1.52.2,0.156,0.172,0.09375,0.21875,0.0
住之江,2,一般戦,4,4731,間野兼礼,35,愛知,53,B1,5.25,29.03,6.0,35.29,85,38.19,51,26.85,曇り,南東,2,1,6.79,6,逃げ,4,0.05,1.54.5,0.15026315789473685,0.15289473684210528,0.029411764705882353,0.17647058823529413,0.0
住之江,2,一般戦,5,4210,松村康太,41,福井,53,A2,5.99,37.32,5.37,30.77,21,27.95,31,24.06,曇り,南東,2,1,6.85,2,逃げ,5,0.17,1.51.2,0.16893617021276597,0.1705902777777778,0.0,0.11538461538461539,0.0
住之江,2,一般戦,6,5122,相馬　翔,23,埼玉,56,B1,3.83,18.6,3.14,7.14,18,32.32,16,15.71,曇り,南東,2,1,6.8,5,逃げ,6,0.17,1.54.2,0.22571428571428573,0.1705232558139535,0.3448275862068966,0.20689655172413793,0.0
住之江,3,一般戦,1,4562,阪本勇介,37,岡山,55,B1,3.9,13.0,5.29,28.57,70,30.38,20,30.67,曇り,南東,1,1,6.8,2,まくり差し,1,0.1,1.50.0,0.1748148148148148,0.18021367521367523,0.02631578947368421,0.2894736842105263,0.5789473684210527
住之江,3,一般戦,2,4639,雑賀勇貴,34,大阪,53,B1,4.74,25.93,4.66,25.21,75,36.05,80,37.14,曇り,南東,1,1,6.75,5,まくり差し,2,0.09,1.54.6,0.17022727272727273,0.17316872427983537,0.03125,0.4375,0.0
住之江,3,一般戦,3,4587,木田峰由,34,福井,54,A2,4.84,26.36,5.43,34.29,52,29.63,56,32.89,曇り,南東,1,1,6.86,1,まくり差し,3,0.07,1.49.6,0.1464285714285714,0.1702247191011236,0.0,0.3142857142857143,0.0
住之江,3,一般戦,4,3107,平岡重典,61,大阪,51,B1,4.48,21.59,5.08,36.36,37,27.15,75,25.85,曇り,南東,1,1,6.85,4,まくり差し,4,0.08,1.53.0,0.18935483870967743,0.19330000000000003,0.07894736842105263,0.18421052631578946,0.0
住之江,3,一般戦,5,4930,佐藤　悠,29,福井,54,B1,6.15,44.44,5.21,38.46,12,38.93,64,29.8,曇り,南東,1,1,6.76,3,まくり差し,5,0.12,1.51.2,0.15161290322580645,0.14934272300469484,0.0,0.12903225806451613,0.0
住之江,3,一般戦,6,3286,坂東　満,56,静岡,54,B1,4.87,29.76,3.56,11.11,66,36.73,65,37.84,曇り,南東,1,1,6.91,6,まくり差し,6,0.19,1.56.9,0.1903846153846154,0.1565340909090909,0.4583333333333333,0.3958333333333333,0.0
住之江,4,一般戦,1,4360,庄司孝輔,40,静岡,53,B1,4.31,17.19,5.41,23.53,81,30.67,77,25.58,曇り,北東,2,1,6.79,5,まくり差し,1,0.15,1.53.9,0.14375,0.1771359223300971,0.06976744186046512,0.46511627906976744,0.5581395348837209
住之江,4,一般戦,2,3801,五反田忍,50,大阪,49,B1,4.23,28.92,5.21,47.37,84,24.49,18,42.22,曇り,北東,2,1,6.85,6,まくり差し,2,0.06,1.58.3,0.19133333333333333,0.1669736842105263,0.11904761904761904,0.42857142857142855,0.0
住之江,4,一般戦,3,4447,深川麻奈,37,福岡,50,A2,5.79,42.86,5.6,45.0,69,34.48,55,36.51,曇り,北東,2,1,6.81,1,まくり差し,3,0.02,1.49.1,0.16183673469387755,0.15760330578512396,0.12195121951219512,0.4146341463414634,0.0
住之江,4,一般戦,4,4299,中島浩哉,42,長崎,56,B1,4.3,21.74,4.22,18.52,27,28.83,82,28.77,曇り,北東,2,1,6.86,4,まくり差し,4,0.06,1.52.6,0.15903225806451612,0.15675531914893617,0.07692307692307693,0.3076923076923077,0.0
住之江,4,一般戦,5,5156,坂野さく,27,福井,46,B1,4.51,27.1,3.67,14.81,23,47.55,86,30.14,曇り,北東,2,1,6.86,2,まくり差し,5,0.07,1.50.9,0.1484848484848485,0.17396907216494845,0.05714285714285714,0.5142857142857142,0.0
住之江,4,一般戦,6,3905,天野友和,47,愛知,54,A2,6.43,44.8,5.46,32.61,26,33.11,33,35.37,曇り,北東,2,1,6.84,3,まくり差し,6,0.12,1.51.7,0.18857142857142856,0.1575824175824176,0.2857142857142857,0.39285714285714285,0.0
住之江,5,住之江ファイ,1,4610,佐藤大佑,34,東京,53,A2,5.44,37.21,4.86,28.57,34,28.66,68,30.2,曇り,無風,0,1,6.75,1,逃げ,1,0.2,1.48.1,0.17794871794871797,0.1534782608695652,0.0625,0.28125,0.75
住之江,5,住之江ファイ,2,4404,岸蔭　亮,39,兵庫,54,B1,4.12,21.74,4.24,28.57,28,27.56,83,43.22,曇り,無風,0,1,6.79,3,逃げ,2,0.19,1.52.4,0.19640000000000002,0.20633986928104575,0.0,0.38235294117647056,0.0
住之江,5,住之江ファイ,3,3741,松尾基成,50,福岡,57,B1,4.27,21.43,4.81,29.03,67,30.06,91,25.0,曇り,無風,0,1,6.92,2,逃げ,3,0.12,1.49.9,0.18789473684210528,0.1801851851851852,0.12121212121212122,0.30303030303030304,0.0
住之江,5,住之江ファイ,4,5282,中本大樹,21,福井,52,B1,3.49,19.61,1.17,0.0,57,29.63,94,29.1,曇り,無風,0,1,6.8,6,逃げ,4,0.18,1.55.7,0.1487878787878788,0.16168000000000002,0.0,0.034482758620689655,0.0
住之江,5,住之江ファイ,5,5232,樅山拓馬,27,愛知,54,B1,3.85,17.31,1.0,0.0,59,26.43,32,35.76,曇り,無風,0,1,6.82,5,逃げ,5,0.16,1.54.3,0.1278048780487805,0.13917098445595855,0.0,0.08695652173913043,0.0
住之江,5,住之江ファイ,6,5088,高憧四季,25,大阪,44,A2,5.92,37.5,5.97,41.1,31,35.14,22,27.46,曇り,無風,0,1,6.79,4,逃げ,6,0.17,1.52.7,0.1765625,0.16080213903743315,0.25,0.4,0.0
住之江,6,一般戦,1,3692,竹腰正樹,53,福井,52,B1,4.18,20.2,4.5,25.0,83,24.18,69,39.58,曇り,北東,1,1,6.89,1,逃げ,1,0.08,1.48.5,0.149,0.15935643564356433,0.0,0.20833333333333334,0.375
住之江,6,一般戦,2,3888,山本英志,49,東京,50,A2,5.64,36.3,6.03,44.44,56,48.3,54,27.97,曇り,北東,1,1,6.86,2,逃げ,2,0.05,1.49.5,0.13203703703703704,0.13978102189781022,0.0,0.14285714285714285,0.0
住之江,6,一般戦,3,3075,中村裕将,62,埼玉,55,B1,4.95,31.0,4.29,25.71,64,28.0,37,39.19,曇り,北東,1,1,6.96,6,逃げ,3,0.15,1.55.9,0.16083333333333333,0.15938095238095237,0.0,0.36363636363636365,0.0
住之江,6,一般戦,4,4706,三浦洋次,36,愛知,50,A2,6.03,41.53,6.32,42.86,11,23.72,87,30.53,曇り,北東,1,1,6.94,4,逃げ,4,0.14,1.51.4,0.16365853658536586,0.1651310861423221,0.0,0.23529411764705882,0.0
住之江,6,一般戦,5,4245,高橋直哉,43,東京,53,B1,4.61,21.15,4.47,25.0,13,31.48,28,35.53,曇り,北東,1,1,6.91,3,逃げ,5,0.13,1.51.0,0.18324324324324326,0.1776991150442478,0.0,0.17391304347826086,0.0
住之江,6,一般戦,6,5137,川原　涼,24,愛知,53,B1,5.23,28.57,2.83,0.0,55,34.84,72,30.72,曇り,北東,1,1,6.85,5,逃げ,6,0.13,1.53.3,0.18387096774193548,0.16208121827411168,0.15,0.45,0.0
住之江,7,一般戦,1,5122,相馬　翔,23,埼玉,56,B1,3.83,18.6,3.14,7.14,18,32.32,16,15.71,曇り,無風,0,1,6.85,3,差し,1,0.08,1.51.4,0.14423076923076922,0.1705232558139535,0.045454545454545456,0.5454545454545454,0.5
住之江,7,一般戦,2,4587,木田峰由,34,福井,54,A2,4.84,26.36,5.43,34.29,52,29.63,56,32.89,曇り,無風,0,1,6.91,2,差し,2,0.14,1.50.8,0.17099999999999999,0.1702247191011236,0.0,0.47368421052631576,0.0
住之江,7,一般戦,3,3107,平岡重典,61,大阪,51,B1,4.48,21.59,5.08,36.36,37,27.15,75,25.85,曇り,無風,0,1,6.87,4,差し,3,0.11,1.52.6,0.18696969696969698,0.19330000000000003,0.058823529411764705,0.29411764705882354,0.0
住之江,7,一般戦,4,5005,石田貴洋,28,埼玉,52,A2,5.72,38.69,6.42,52.63,53,45.14,25,35.14,曇り,無風,0,1,6.88,1,差し,4,0.15,1.49.4,0.09749999999999999,0.12614285714285714,0.0,0.3684210526315789,0.0
住之江,7,一般戦,5,5048,眞鳥康太,30,長崎,55,B1,4.43,25.37,4.07,20.0,32,46.94,39,22.14,曇り,無風,0,1,6.86,5,差し,6,0.24,1.53.8,0.18259259259259258,0.17197674418604653,0.07142857142857142,0.14285714285714285,0.0
住之江,7,一般戦,6,3502,渡邉英児,55,静岡,53,B1,5.39,42.2,5.77,43.66,19,29.59,73,31.41,曇り,無風,0,1,6.87,6,差し,5,0.15,1.55.4,0.20651162790697677,0.172,0.38461538461538464,0.41025641025641024,0.0
住之江,8,一般戦,1,3286,坂東　満,56,静岡,54,B1,4.87,29.76,3.56,11.11,66,36.73,65,37.84,曇り,北,1,1,6.82,1,逃げ,1,0.0,1.48.9,0.15666666666666668,0.1565340909090909,0.16216216216216217,0.3783783783783784,0.5405405405405406
住之江,8,一般戦,2,4323,山田佑樹,38,岡山,58,B1,5.58,41.24,5.54,41.03,14,32.74,53,37.32,曇り,北,1,1,6.87,6,逃げ,2,0.06,1.56.1,0.15526315789473685,0.1586864406779661,0.21428571428571427,0.35714285714285715,0.0
住之江,8,一般戦,3,4061,萩原秀人,45,福井,55,A1,6.9,43.86,6.77,38.46,35,30.99,60,29.87,曇り,北,1,1,6.89,2,逃げ,3,0.08,1.50.1,0.1406521739130435,0.14029411764705885,0.10344827586206896,0.4482758620689655,0.0
住之江,8,一般戦,4,4114,深澤達徳,44,東京,53,A2,5.72,33.85,6.53,47.06,51,26.85,93,38.36,曇り,北,1,1,6.86,5,逃げ,4,0.01,1.54.7,0.17617021276595743,0.17477178423236514,0.15151515151515152,0.18181818181818182,0.0
住之江,8,一般戦,5,5167,小川竜太,24,埼玉,52,B1,3.87,15.12,0.0,0.0,20,31.45,59,28.28,曇り,北,1,1,6.85,4,逃げ,5,0.06,1.53.0,0.1537037037037037,0.15309941520467837,0.08571428571428572,0.2,0.0
住之江,8,一般戦,6,4360,庄司孝輔,40,静岡,53,B1,4.31,17.19,5.41,23.53,81,30.67,77,25.58,曇り,北,1,1,6.83,3,逃げ,6,0.07,1.52.0,0.17600000000000002,0.1771359223300971,0.525,0.325,0.0
住之江,9,住之江選抜,1,4909,薮内瑞希,29,岡山,44,A2,5.22,37.21,5.86,35.71,78,22.86,92,37.33,曇り,無風,0,1,6.75,1,逃げ,1,0.19,1.48.8,0.1372972972972973,0.15191588785046728,0.2413793103448276,0.5172413793103449,0.5517241379310345
住之江,9,住之江選抜,2,5156,坂野さく,27,福井,46,B1,4.51,27.1,3.67,14.81,23,47.55,86,30.14,曇り,無風,0,1,6.84,3,逃げ,2,0.19,1.51.2,0.19852941176470587,0.17396907216494845,0.15151515151515152,0.45454545454545453,0.0
住之江,9,住之江選抜,3,4781,西舘果里,38,東京,51,B2,4.35,17.5,1.67,0.0,74,31.33,13,28.97,曇り,無風,0,1,6.85,5,逃げ,3,0.16,1.54.0,0.20342857142857143,0.1969109947643979,0.07407407407407407,0.48148148148148145,0.0
住之江,9,住之江選抜,4,4525,真子奈津,36,福岡,47,A2,4.75,28.85,4.78,33.33,77,26.32,38,37.41,曇り,無風,0,1,6.85,4,逃げ,4,0.21,1.52.4,0.16088235294117648,0.1495673076923077,0.0967741935483871,0.3870967741935484,0.0
住之江,9,住之江選抜,5,4891,寺島美里,35,東京,46,B1,5.52,32.63,5.08,29.73,33,36.0,19,35.57,曇り,無風,0,1,6.74,2,逃げ,5,0.16,1.49.6,0.1764864864864865,0.16382882882882882,0.029411764705882353,0.23529411764705882,0.0
住之江,9,住之江選抜,6,5334,樫葉新心,20,徳島,44,B2,2.07,1.83,1.38,0.0,25,28.83,30,34.23,曇り,無風,0,1,6.79,6,逃げ,6,0.25,1.54.2,0.22537037037037036,0.2253233830845771,0.813953488372093,0.16279069767441862,0.0
びわこ,1,予選,1,4146,柳橋宏紀,43,滋賀,53,B1,4.99,29.36,5.39,34.03,62,47.94,49,39.62,晴,南西,5,5,6.61,5,差し,1,0.27,.  .,0.13999999999999999,0.14672645739910314,0.21739130434782608,0.4782608695652174,0.5217391304347826
びわこ,1,予選,2,4594,谷川祐一,43,滋賀,52,A1,6.58,49.17,6.39,47.24,30,29.75,26,35.37,晴,南西,5,5,6.74,1,差し,2,0.25,1.52.2,0.15710526315789475,0.14129310344827586,0.38235294117647056,0.29411764705882354,0.0
びわこ,1,予選,3,5115,香川颯太,24,滋賀,52,A2,5.27,33.03,5.62,38.92,39,27.74,29,28.38,晴,南西,5,5,6.65,3,差し,3,0.43,1.54.5,0.1535294117647059,0.14761261261261263,0.2413793103448276,0.5172413793103449,0.0
びわこ,1,予選,4,4725,佐竹太一,38,兵庫,52,B1,4.28,25.68,6.36,45.45,22,25.76,20,32.89,晴,南西,5,5,6.66,4,差し,4,0.19,1.54.7,0.19942857142857143,0.1988888888888889,0.07692307692307693,0.4230769230769231,0.0
びわこ,1,予選,5,4992,廣瀬篤哉,27,滋賀,57,B1,5.01,32.22,5.07,34.09,34,30.72,36,34.9,晴,南西,5,5,6.69,2,差し,5,0.2,1.53.3,0.17272727272727273,0.15957671957671957,0.25,0.3125,0.0
びわこ,1,予選,6,5353,草川壮良,20,滋賀,50,B2,1.55,1.56,1.82,0.0,66,37.58,25,36.6,晴,南西,5,5,6.62,6,差し,6,0.24,.  .,0.19425925925925927,0.18609756097560975,0.2916666666666667,0.375,0.0
びわこ,2,予選,1,3918,深井利寿,50,滋賀,51,A1,6.34,42.75,6.36,44.74,54,34.31,24,22.86,晴,南西,6,6,6.74,1,逃げ,1,0.05,1.49.8,0.14101694915254237,0.1614909090909091,0.11428571428571428,0.2857142857142857,0.5142857142857142
びわこ,2,予選,2,3761,山本光雄,52,滋賀,54,B1,4.94,28.03,5.03,25.86,24,28.38,22,38.96,晴,南西,6,6,6.66,4,逃げ,2,0.06,1.54.1,0.16127659574468084,0.15705426356589147,0.02857142857142857,0.2857142857142857,0.0
びわこ,2,予選,3,3896,上田洋平,48,滋賀,50,A2,5.19,27.19,5.94,39.88,55,28.76,67,35.48,晴,南西,6,6,6.73,3,逃げ,3,0.09,1.52.5,0.1675,0.17516908212560386,0.03125,0.375,0.0
びわこ,2,予選,4,4651,佐藤大騎,40,大阪,51,B1,4.29,18.75,4.94,38.89,53,30.77,17,36.31,晴,南西,6,6,6.6,2,逃げ,4,0.22,1.51.8,0.16178571428571428,0.15960526315789475,0.03125,0.21875,0.0
びわこ,2,予選,5,4253,西川真人,41,滋賀,56,B1,4.86,25.44,4.47,25.2,56,25.78,60,28.48,晴,南西,6,6,6.71,6,逃げ,5,0.24,.  .,0.19255319148936173,0.17907949790794978,0.038461538461538464,0.038461538461538464,0.0
びわこ,2,予選,6,5386,米玉利大,18,兵庫,54,B2,1.13,0.0,0.0,0.0,50,36.42,59,36.48,晴,南西,6,6,6.63,5,逃げ,6,0.29,.  .,0.184,0.19833333333333333,0.18181818181818182,0.18181818181818182,0.0
びわこ,3,予選,1,4137,君島秀三,44,滋賀,53,A1,6.48,43.31,6.57,45.7,71,45.76,71,38.51,晴,南,5,5,6.81,2,差し,1,0.02,1.51.9,0.15,0.1411336032388664,0.0,0.3076923076923077,0.6923076923076923
びわこ,3,予選,2,4561,藤山翔大,33,大阪,52,A1,5.66,37.39,7.31,63.89,59,31.85,57,33.96,晴,南,5,5,6.62,4,差し,2,0.09,1.54.5,0.191,0.21305936073059362,0.06666666666666667,0.06666666666666667,0.0
びわこ,3,予選,3,3965,北中元樹,45,滋賀,57,B1,5.73,35.94,5.64,38.17,33,40.63,53,35.37,晴,南,5,5,6.84,1,差し,3,0.07,1.50.5,0.1444186046511628,0.14865217391304347,0.0,0.09090909090909091,0.0
びわこ,3,予選,4,5157,市川健太,27,滋賀,54,B1,4.27,17.09,3.97,16.67,11,30.46,55,25.71,晴,南,5,5,6.78,3,差し,4,0.09,1.53.1,0.16853658536585367,0.16854077253218885,0.0,0.2,0.0
びわこ,3,予選,5,5350,網代良芽,20,兵庫,52,B2,2.11,4.69,1.57,0.0,44,38.64,69,36.81,晴,南,5,5,6.8,5,差し,5,0.09,.  .,0.20785714285714288,0.20550000000000002,0.0,0.09090909090909091,0.0
びわこ,3,予選,6,5273,山下拓巳,23,兵庫,52,B1,3.18,10.39,2.0,0.0,45,41.41,73,41.72,晴,南,5,5,6.8,6,差し,6,0.09,.  .,0.16032258064516128,0.1885064935064935,0.5161290322580645,0.25806451612903225,0.0
びわこ,4,予選,1,3950,石川哲秀,48,大阪,56,B1,3.94,21.21,3.99,18.18,31,37.66,18,31.58,晴,南,4,4,6.62,2,まくり差し,1,0.1,1.52.4,0.16642857142857143,0.1634782608695652,0.11764705882352941,0.47058823529411764,0.5294117647058824
びわこ,4,予選,2,4120,柘植政浩,43,滋賀,52,A2,5.81,41.53,6.59,52.07,17,26.39,50,33.79,晴,南,4,4,6.64,4,まくり差し,2,0.14,1.54.2,0.14901960784313725,0.15443137254901962,0.030303030303030304,0.3939393939393939,0.0
びわこ,4,予選,3,5050,木下雄介,29,滋賀,52,B1,5.81,43.04,4.88,30.22,69,32.41,44,32.21,晴,南,4,4,6.67,1,まくり差し,3,0.11,1.49.7,0.1440625,0.14891304347826087,0.029411764705882353,0.23529411764705882,0.0
びわこ,4,予選,4,4743,木村仁紀,32,滋賀,54,A1,6.37,44.53,6.52,45.19,19,35.26,21,25.17,晴,南,4,4,6.77,5,まくり差し,4,0.12,.  .,0.15255813953488373,0.14419243986254296,0.0,0.3448275862068966,0.0
びわこ,4,予選,5,4572,渡部　悟,36,大阪,55,A2,5.5,39.46,4.78,22.22,36,30.52,28,32.48,晴,南,4,4,6.76,3,まくり差し,5,0.15,1.53.1,0.1523076923076923,0.1345387453874539,0.02857142857142857,0.17142857142857143,0.0
びわこ,4,予選,6,4761,山田晃大,34,滋賀,53,B2,6.19,42.42,5.38,30.77,37,42.77,11,32.89,晴,南,4,4,6.64,6,まくり差し,6,0.15,.  .,0.1652941176470588,0.1328888888888889,0.42105263157894735,0.39473684210526316,0.0
びわこ,5,ゴゴイチびわ,1,4448,青木玄太,37,滋賀,53,A1,7.41,65.52,0.0,0.0,61,28.68,66,30.22,晴,南,5,5,6.68,1,逃げ,1,0.17,1.49.0,0.15263157894736842,0.17950617283950618,0.11627906976744186,0.5116279069767442,0.5813953488372093
びわこ,5,ゴゴイチびわ,2,4649,和田操拓,40,滋賀,52,A2,5.86,33.98,5.84,41.46,48,35.58,68,35.85,晴,南,5,5,6.77,2,逃げ,2,0.16,1.51.9,0.14833333333333334,0.1366079295154185,0.14705882352941177,0.35294117647058826,0.0
びわこ,5,ゴゴイチびわ,3,3977,山本兼士,47,大阪,53,B1,4.15,19.35,3.47,11.76,38,37.11,35,29.53,晴,南,5,5,6.75,5,逃げ,3,0.2,.  .,0.14694444444444443,0.17127450980392156,0.030303030303030304,0.42424242424242425,0.0
びわこ,5,ゴゴイチびわ,4,5323,香川陽太,21,滋賀,58,B1,3.72,19.51,2.64,5.56,21,38.85,62,34.42,晴,南,5,5,6.76,6,逃げ,4,0.22,.  .,0.17029411764705882,0.1702409638554217,0.047619047619047616,0.30952380952380953,0.0
びわこ,5,ゴゴイチびわ,5,4146,柳橋宏紀,43,滋賀,53,B1,4.99,29.36,5.39,34.03,62,47.94,49,39.62,晴,南,5,5,6.71,3,逃げ,5,0.21,1.53.0,0.13891891891891894,0.14672645739910314,0.0,0.4473684210526316,0.0
びわこ,5,ゴゴイチびわ,6,4382,高山智至,40,滋賀,55,B1,4.58,21.24,4.52,19.83,46,29.71,38,43.59,晴,南,5,5,6.71,4,逃げ,6,0.24,1.53.8,0.16133333333333333,0.1524401913875598,0.41379310344827586,0.2413793103448276,0.0
びわこ,6,予選,1,4677,片橋幸貴,36,滋賀,54,A1,6.56,43.52,5.57,36.67,72,35.53,16,31.13,曇り,南西,4,4,6.75,2,まくり差し,1,0.23,1.51.3,0.13547169811320753,0.14357723577235773,0.03571428571428571,0.25,0.5714285714285714
びわこ,6,予選,2,4055,吉田俊彦,46,兵庫,52,A1,6.43,44.55,7.82,67.86,26,30.92,65,38.16,曇り,南西,4,4,6.75,5,まくり差し,2,0.23,.  .,0.14261904761904762,0.14716599190283403,0.0,0.22580645161290322,0.0
びわこ,6,予選,3,4254,川島圭司,41,滋賀,52,A2,5.88,42.02,6.26,43.69,49,31.85,46,29.73,曇り,南西,4,4,6.75,3,まくり差し,3,0.29,1.53.6,0.13733333333333334,0.13429166666666667,0.037037037037037035,0.18518518518518517,0.0
びわこ,6,予選,4,5280,廣瀬　凜,22,滋賀,50,B1,4.61,21.3,2.81,5.97,15,30.61,61,31.61,曇り,南西,4,4,6.72,1,まくり差し,5,0.21,1.50.5,0.2388235294117647,0.23027322404371586,0.0,0.1111111111111111,0.0
びわこ,6,予選,5,5353,草川壮良,20,滋賀,50,B2,1.55,1.56,1.82,0.0,66,37.58,25,36.6,曇り,南西,4,4,6.71,6,まくり差し,6,0.18,.  .,0.15958333333333333,0.18609756097560975,0.0,0.034482758620689655,0.0
びわこ,6,予選,6,4218,吉川喜継,43,滋賀,51,A1,6.81,48.98,6.6,48.72,14,32.21,45,24.34,曇り,南西,4,4,6.76,4,まくり差し,4,0.23,1.54.9,0.17222222222222222,0.15775577557755774,0.7931034482758621,0.15517241379310345,0.0
びわこ,7,予選,1,4651,佐藤大騎,40,大阪,51,B1,4.29,18.75,4.94,38.89,53,30.77,17,36.31,晴,北西,2,1,6.66,2,まくり差し,1,0.27,1.50.7,0.1615,0.15960526315789475,0.23404255319148937,0.46808510638297873,0.46808510638297873
びわこ,7,予選,2,5229,吉川晴人,21,滋賀,55,B1,4.72,30.53,3.22,13.95,41,45.36,72,39.02,晴,北西,2,1,6.84,3,まくり差し,2,0.23,1.52.6,0.1707142857142857,0.16644628099173553,0.17073170731707318,0.5365853658536586,0.0
びわこ,7,予選,3,4561,藤山翔大,33,大阪,52,A1,5.66,37.39,7.31,63.89,59,31.85,57,33.96,晴,北西,2,1,6.55,4,まくり差し,3,0.48,1.53.8,0.215,0.21305936073059362,0.11363636363636363,0.5681818181818182,0.0
びわこ,7,予選,4,4686,丸野一樹,33,滋賀,54,A1,6.73,41.18,7.06,52.63,58,36.55,63,32.67,晴,北西,2,1,6.79,1,まくり差し,4,0.22,1.49.7,0.16,0.15443478260869567,0.1,0.45,0.0
びわこ,7,予選,5,4182,吉田和仁,41,滋賀,56,B1,4.46,25.24,5.22,31.77,43,31.54,23,25.17,晴,北西,2,1,6.8,5,まくり差し,5,0.21,.  .,0.16076923076923075,0.15434977578475337,0.047619047619047616,0.40476190476190477,0.0
びわこ,7,予選,6,4925,森　悠稀,32,兵庫,52,B1,6.34,43.51,4.57,21.54,27,30.77,33,45.27,晴,北西,2,1,6.69,6,まくり差し,6,0.21,.  .,0.12562500000000001,0.1299576271186441,0.3333333333333333,0.4074074074074074,0.0
びわこ,8,予選,1,4725,佐竹太一,38,兵庫,52,B1,4.28,25.68,6.36,45.45,22,25.76,20,32.89,晴,南,1,1,6.8,2,差し,1,0.25,1.51.0,0.19249999999999998,0.1988888888888889,0.047619047619047616,0.42857142857142855,0.5714285714285714
びわこ,8,予選,2,4514,上條嘉嗣,35,大阪,53,A1,7.05,56.55,5.87,46.67,64,29.29,54,20.14,晴,南,1,1,6.83,1,差し,2,0.13,1.50.0,0.17307692307692307,0.18996478873239436,0.07692307692307693,0.34615384615384615,0.0
びわこ,8,予選,4,5050,木下雄介,29,滋賀,52,B1,5.81,43.04,4.88,30.22,69,32.41,44,32.21,晴,南,1,1,6.76,3,差し,3,0.14,1.52.3,0.1488235294117647,0.14891304347826087,0.08,0.32,0.0
びわこ,8,予選,5,5273,山下拓巳,23,兵庫,52,B1,3.18,10.39,2.0,0.0,45,41.41,73,41.72,晴,南,1,1,6.82,4,差し,4,0.17,1.52.9,0.18804878048780488,0.1885064935064935,0.0,0.07692307692307693,0.0
びわこ,8,予選,6,5386,米玉利大,18,兵庫,54,B2,1.13,0.0,0.0,0.0,50,36.42,59,36.48,晴,南,1,1,6.82,5,差し,5,0.19,.  .,0.184,0.19833333333333333,0.04,0.32,0.0
びわこ,9,予選,1,4743,木村仁紀,32,滋賀,54,A1,6.37,44.53,6.52,45.19,19,35.26,21,25.17,曇り,北西,4,4,6.75,2,まくり差し,1,0.07,1.51.1,0.12901639344262295,0.14419243986254296,0.703125,0.21875,0.0
びわこ,9,予選,2,4992,廣瀬篤哉,27,滋賀,57,B1,5.01,32.22,5.07,34.09,34,30.72,36,34.9,曇り,北西,4,4,6.77,3,まくり差し,2,0.07,1.52.2,0.15388888888888888,0.15957671957671957,0.23255813953488372,0.46511627906976744,0.6511627906976745
びわこ,9,予選,3,5323,香川陽太,21,滋賀,58,B1,3.72,19.51,2.64,5.56,21,38.85,62,34.42,曇り,北西,4,4,6.7,4,まくり差し,3,0.03,1.52.3,0.22333333333333336,0.1702409638554217,0.1276595744680851,0.5106382978723404,0.0
びわこ,9,予選,4,4253,西川真人,41,滋賀,56,B1,4.86,25.44,4.47,25.2,56,25.78,60,28.48,曇り,北西,4,4,6.73,5,まくり差し,4,0.09,.  .,0.1961904761904762,0.17907949790794978,0.06976744186046512,0.5813953488372093,0.0
