レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
常滑,8,一般,5,4809,外崎　悟,35,埼玉,51,A2,5.22,30.12,6.43,47.83,51,35.02,17,39.51,晴,西,2,0,6.58,5,逃げ,4,0.13,.  .,0.13375,0.14820175438596492,0.3333333333333333,0.0,0.0
常滑,8,一般,6,5082,一色凌雅,25,愛知,56,B2,4.64,26.39,4.59,27.27,21,30.58,12,28.57,晴,西,2,0,6.7,3,逃げ,5,0.25,1.52.7,0.24043478260869566,0.2116374269005848,0.0,0.2222222222222222,0.0
常滑,9,一般特選,1,4926,吉川貴仁,31,三重,51,A1,6.58,51.95,6.53,52.94,56,37.61,58,41.25,晴,西,3,1,6.61,1,逃げ,1,0.11,1.49.8,0.12818181818181817,0.13793650793650794,0.03225806451612903,0.5,0.0
常滑,9,一般特選,2,4466,南　佑典,38,三重,52,A2,5.57,28.87,5.09,20.0,60,41.95,36,28.05,晴,西,3,1,6.64,2,逃げ,2,0.12,1.50.4,0.1542105263157895,0.17414847161572053,0.007751937984496124,0.4186046511627907,0.0
常滑,9,一般特選,3,4177,萬　正嗣,41,群馬,58,B1,5.05,32.31,4.81,31.25,8,38.89,75,37.04,晴,西,3,1,6.68,4,逃げ,3,0.18,1.54.1,0.1464516129032258,0.15171428571428572,0.21428571428571427,0.42857142857142855,0.0
常滑,9,一般特選,4,3635,石田政吾,54,福井,51,A2,5.48,36.36,6.79,55.32,25,30.81,49,29.63,晴,西,3,1,6.63,6,逃げ,4,0.2,.  .,0.16,0.1642608695652174,0.05555555555555555,0.2222222222222222,0.6111111111111112
常滑,9,一般特選,5,4861,田中宏樹,36,福岡,52,B1,5.41,32.67,5.43,33.33,45,36.51,29,42.31,晴,西,3,1,6.56,5,逃げ,5,0.2,.  .,0.17974358974358973,0.1792511013215859,0.09090909090909091,0.18181818181818182,0.0
常滑,9,一般特選,6,4552,杉山勝匡,35,佐賀,49,B1,5.51,38.54,4.08,25.0,12,30.63,40,40.74,晴,西,3,1,6.56,3,逃げ,6,0.17,1.52.1,0.1526923076923077,0.14713004484304934,0.10526315789473684,0.3157894736842105,0.0
平和島,1,予選,1,4083,福島勇樹,45,東京,53,A1,6.57,48.7,6.11,46.15,33,41.25,64,33.33,晴,北東,2,3,6.61,1,逃げ,1,0.09,1.50.2,0.1156140350877193,0.1369927536231884,0.0,0.0,0.0
平和島,1,予選,2,5135,仲　航太,24,東京,54,B1,4.76,25.81,4.74,26.72,40,46.15,62,32.0,晴,北東,2,3,6.6,2,逃げ,2,0.12,1.52.0,0.18225806451612905,0.17310880829015546,0.0,0.0,0.0
平和島,1,予選,3,5046,松山裕基,30,大阪,54,B1,3.95,20.25,3.67,11.11,46,27.63,56,30.77,晴,北東,2,3,6.68,3,逃げ,3,0.1,1.53.2,0.1466666666666667,0.1560655737704918,0.0,0.4,0.0
平和島,1,予選,4,5330,安河内鈴,20,福岡,52,B1,3.74,15.31,0.0,0.0,31,22.37,28,39.13,晴,北東,2,3,6.62,5,逃げ,4,0.14,.  .,0.15448275862068966,0.1651595744680851,0.0,0.25,0.5
平和島,1,予選,5,3804,中渡修作,50,福岡,54,B1,3.96,18.07,3.94,18.75,74,32.91,67,40.28,晴,北東,2,3,6.76,6,逃げ,5,0.17,.  .,0.16805555555555554,0.16440000000000002,0.0,0.4,0.0
平和島,1,予選,6,5289,佃　來紀,23,大阪,53,B1,3.63,6.93,3.67,11.11,75,23.68,53,32.0,晴,北東,2,3,6.78,4,逃げ,6,0.12,1.54.3,0.18841463414634146,0.1793838862559242,0.0,0.25,0.0
平和島,2,予選,1,5268,山本幸也,24,福岡,59,B1,2.02,4.84,0.0,0.0,12,42.11,29,13.51,晴,北東,4,3,6.72,6,差し,1,0.15,.  .,0.29,0.21058394160583943,0.0,0.16666666666666666,0.0
平和島,2,予選,2,4538,笠置博之,34,大阪,55,A2,5.55,38.54,4.21,10.53,63,41.03,17,19.72,晴,北東,4,3,6.64,2,差し,2,0.13,1.51.3,0.1605,0.15402714932126696,0.0,0.0,0.0
平和島,2,予選,3,3576,白水勝也,52,福岡,52,A1,6.25,42.37,6.0,50.0,61,26.67,25,23.19,晴,北東,4,3,6.74,1,差し,3,0.08,1.49.9,0.16622641509433964,0.1647080291970803,0.38235294117647056,0.4117647058823529,0.0
平和島,2,予選,4,4568,廣瀬真也,36,東京,50,B1,5.07,28.57,4.96,28.95,53,43.04,10,30.95,晴,北東,4,3,6.64,4,差し,4,0.06,1.54.1,0.13333333333333333,0.14400000000000002,0.06976744186046512,0.4418604651162791,0.5581395348837209
平和島,2,予選,5,5285,若林　麗,25,東京,52,B2,2.43,6.15,2.56,11.11,68,37.18,61,38.16,晴,北東,4,3,6.7,5,差し,5,0.08,.  .,0.19885245901639345,0.1914857142857143,0.125,0.225,0.0
平和島,2,予選,6,4572,渡部　悟,36,大阪,57,A2,5.57,40.94,5.36,39.29,48,32.5,19,34.94,晴,北東,4,3,6.85,3,差し,6,0.16,1.53.0,0.15282051282051282,0.13792727272727273,0.12121212121212122,0.24242424242424243,0.0
平和島,3,予選,1,4506,稗田聖也,36,福岡,53,A2,5.2,39.13,7.17,54.17,21,43.59,18,22.5,晴,北東,3,3,6.64,1,逃げ,1,0.06,1.49.5,0.135,0.13657692307692307,0.027777777777777776,0.1388888888888889,0.0
平和島,3,予選,2,4702,三浦敬太,37,東京,51,A1,6.03,44.83,5.59,39.77,30,44.0,50,25.4,晴,北東,3,3,6.73,2,逃げ,2,0.1,1.51.1,0.13789473684210526,0.13187234042553192,0.0,0.11538461538461539,0.0
平和島,3,予選,3,4651,佐藤大騎,39,大阪,52,B1,4.08,15.87,4.95,18.18,25,34.18,65,25.64,晴,北東,3,3,6.68,3,逃げ,3,0.13,1.52.5,0.16566666666666666,0.15314465408805034,0.3448275862068966,0.20689655172413793,0.0
平和島,3,予選,4,5133,堀越雄貴,25,東京,50,B1,4.75,23.68,4.1,18.89,24,52.56,12,45.88,晴,北東,3,3,6.66,4,逃げ,4,0.14,1.52.7,0.17655172413793105,0.17146739130434782,0.02631578947368421,0.3684210526315789,0.6052631578947368
平和島,3,予選,5,4403,木下大將,39,福岡,53,A2,5.59,36.63,7.43,42.86,70,33.78,11,34.83,晴,北東,3,3,6.69,5,逃げ,5,0.12,.  .,0.1488888888888889,0.1444255319148936,0.029411764705882353,0.4411764705882353,0.0
平和島,3,予選,6,4138,中井俊祐,44,大阪,53,B1,5.71,39.33,4.77,26.92,28,39.47,52,36.36,晴,北東,3,3,6.65,6,逃げ,6,0.11,.  .,0.13214285714285715,0.15824644549763034,0.030303030303030304,0.2727272727272727,0.0
平和島,4,予選,1,4780,マイケ田,38,東京,53,B2,3.58,17.91,3.48,23.81,11,22.08,75,41.89,晴,北東,3,3,6.76,6,抜き,1,0.27,.  .,0.17,0.1680451127819549,0.08108108108108109,0.1891891891891892,0.0
平和島,4,予選,2,4653,小野達哉,38,大阪,53,A1,7.05,55.93,6.86,57.14,56,22.78,66,39.71,晴,北東,3,3,6.67,2,抜き,2,0.17,1.51.5,0.1451219512195122,0.1389811320754717,0.0,0.13333333333333333,0.0
平和島,4,予選,3,3303,渡辺　豊,57,東京,57,A2,5.83,36.7,5.77,36.78,66,34.67,27,41.77,晴,北東,3,3,6.63,3,抜き,3,0.2,1.53.2,0.1828888888888889,0.19112033195020747,0.5192307692307693,0.3269230769230769,0.0
平和島,4,予選,4,4832,権藤俊光,37,大阪,52,A1,7.11,55.91,7.14,52.38,65,33.77,21,30.86,晴,北東,3,3,6.75,5,抜き,4,0.11,.  .,0.1146875,0.12941747572815535,0.09302325581395349,0.4418604651162791,0.6511627906976745
平和島,4,予選,5,4679,植田太一,35,福岡,61,B1,5.81,43.96,2.83,8.33,17,26.39,68,29.17,晴,北東,3,3,6.61,1,抜き,5,0.15,1.50.5,0.16076923076923075,0.1608457711442786,0.09302325581395349,0.3953488372093023,0.0
平和島,4,予選,6,4727,安部慎一,37,福岡,56,B1,4.65,23.6,3.94,17.65,32,28.57,73,32.0,晴,北東,3,3,6.68,4,抜き,6,0.18,1.53.9,0.145,0.15461111111111112,0.1111111111111111,0.4,0.0
平和島,5,予選,1,4193,郷原章平,43,福岡,52,A1,5.72,40.0,6.36,50.0,64,38.67,60,34.29,晴,北東,3,3,6.68,4,まくり差し,1,0.08,1.53.3,0.14250000000000002,0.15796296296296294,0.08333333333333333,0.3333333333333333,0.0
平和島,5,予選,2,3072,西田　靖,63,東京,55,A2,4.52,26.03,5.19,32.09,60,33.73,48,36.59,晴,北東,3,3,6.73,3,まくり差し,2,0.14,1.52.4,0.14675675675675676,0.14797927461139895,0.08333333333333333,0.4444444444444444,0.0
平和島,5,予選,3,5223,森清友翔,23,福岡,56,B1,3.64,15.93,2.25,0.0,71,23.68,55,41.98,晴,北東,3,3,6.71,6,まくり差し,3,0.14,.  .,0.20903225806451614,0.19164179104477613,0.25,0.375,0.0
平和島,5,予選,4,4119,泥谷一毅,43,大阪,52,B1,6.37,42.7,5.61,44.44,72,36.71,54,31.88,晴,北東,3,3,6.66,1,まくり差し,4,0.06,1.49.7,0.15586206896551727,0.1564179104477612,0.06896551724137931,0.3448275862068966,0.7931034482758621
平和島,5,予選,5,5289,佃　來紀,23,大阪,53,B1,3.63,6.93,3.67,11.11,75,23.68,53,32.0,晴,北東,3,3,6.8,2,まくり差し,5,0.11,1.51.0,0.18023529411764705,0.1793838862559242,0.0,0.3333333333333333,0.0
平和島,5,予選,6,5096,上原　崚,29,東京,53,B1,5.29,32.89,3.53,16.67,34,26.39,69,41.77,晴,北東,3,3,6.71,5,まくり差し,6,0.08,.  .,0.13833333333333334,0.12653179190751446,0.10344827586206896,0.3103448275862069,0.0
平和島,6,予選,1,4421,森作広大,36,東京,58,B2,4.21,15.38,4.83,21.13,73,28.95,63,36.25,晴,北東,2,3,6.7,2,まくり差し,1,0.12,1.51.5,0.15454545454545454,0.18760000000000002,0.0,0.07407407407407407,0.0
平和島,6,予選,2,3948,大町利克,48,大阪,53,B1,3.77,16.87,3.61,13.16,13,28.57,23,24.1,晴,北東,2,3,6.73,3,まくり差し,2,0.15,1.53.3,0.19384615384615386,0.19475961538461536,0.0,0.10526315789473684,0.0
平和島,6,予選,3,4977,馬野　耀,30,大阪,56,A2,6.29,46.15,5.03,33.33,38,42.68,14,31.88,晴,北東,2,3,6.72,1,まくり差し,3,0.12,1.48.9,0.14612244897959184,0.14547619047619045,0.2,0.35,0.0
平和島,6,予選,4,5268,山本幸也,24,福岡,59,B1,2.02,4.84,0.0,0.0,12,42.11,29,13.51,晴,北東,2,3,6.67,5,まくり差し,4,0.18,.  .,0.18964285714285714,0.21058394160583943,0.0,0.13043478260869565,0.30434782608695654
平和島,6,予選,5,3256,三角哲男,57,東京,51,A1,6.42,45.87,6.47,45.87,15,44.0,72,28.95,晴,北東,2,3,6.63,4,まくり差し,5,0.24,1.53.9,0.14,0.13615686274509803,0.0,0.18518518518518517,0.0
平和島,6,予選,6,4607,鶴田勇雄,35,福岡,52,A2,5.97,36.89,5.84,36.0,67,22.67,13,29.41,晴,北東,2,3,6.66,6,まくり差し,6,0.16,.  .,0.16999999999999998,0.17272,0.0,0.3,0.0
平和島,7,予選,1,4651,佐藤大騎,39,大阪,52,B1,4.08,15.87,4.95,18.18,25,34.18,65,25.64,曇り,東,1,3,6.67,2,抜き,1,0.11,1.51.5,0.16954545454545455,0.15314465408805034,0.0,0.3157894736842105,0.0
平和島,7,予選,2,4083,福島勇樹,45,東京,53,A1,6.57,48.7,6.11,46.15,33,41.25,64,33.33,曇り,東,1,3,6.67,4,抜き,2,0.1,1.53.1,0.14921568627450982,0.1369927536231884,0.0,0.18181818181818182,0.0
平和島,7,予選,3,3882,新田智彰,51,大阪,57,B1,5.71,40.21,5.04,33.33,23,27.63,43,36.0,曇り,東,1,3,6.73,5,抜き,3,0.08,.  .,0.17424242424242425,0.16933014354066986,0.16,0.4,0.0
平和島,7,予選,4,4363,大野芳顕,39,福岡,53,A2,5.43,32.11,5.78,22.22,14,25.97,16,27.63,曇り,東,1,3,6.69,1,抜き,4,0.07,1.49.8,0.155,0.16175,0.07142857142857142,0.5357142857142857,0.5
平和島,7,予選,5,4336,松田竜馬,40,福岡,54,A2,5.84,37.61,5.5,38.89,62,24.05,59,35.62,曇り,東,1,3,6.66,3,抜き,5,0.09,1.52.2,0.16256410256410256,0.14341880341880342,0.041666666666666664,0.4166666666666667,0.0
平和島,7,予選,6,5285,若林　麗,25,東京,52,B2,2.43,6.15,2.56,11.11,68,37.18,61,38.16,曇り,東,1,3,6.62,6,抜き,6,0.15,.  .,0.19612903225806452,0.1914857142857143,0.09523809523809523,0.2857142857142857,0.0
平和島,8,予選,1,4538,笠置博之,34,大阪,55,A2,5.55,38.54,4.21,10.53,63,41.03,17,19.72,晴,北東,2,3,6.63,1,逃げ,1,0.05,1.49.2,0.12878787878787878,0.15402714932126696,0.037037037037037035,0.37037037037037035,0.0
平和島,8,予選,2,4318,桑原将光,40,東京,52,A2,5.7,35.29,6.48,47.5,35,41.89,58,40.51,晴,北東,2,3,6.74,6,逃げ,2,0.05,.  .,0.15046511627906975,0.1546768060836502,0.05555555555555555,0.2222222222222222,0.0
平和島,8,予選,3,4679,植田太一,35,福岡,61,B1,5.81,43.96,2.83,8.33,17,26.39,68,29.17,晴,北東,2,3,6.64,2,逃げ,3,0.08,1.50.9,0.168125,0.1608457711442786,0.325,0.45,0.0
平和島,8,予選,4,5007,近藤雄一,28,東京,52,B1,4.2,22.33,4.08,23.08,58,47.37,74,25.0,晴,北東,2,3,6.72,3,逃げ,5,0.16,1.51.6,0.17931818181818182,0.17995475113122172,0.20512820512820512,0.41025641025641024,0.48717948717948717
平和島,8,予選,5,4514,上條嘉嗣,34,大阪,53,A1,7.13,60.5,6.86,57.14,36,41.33,24,29.49,晴,北東,2,3,6.71,4,逃げ,4,0.14,1.54.5,0.21475,0.1885185185185185,0.19148936170212766,0.3404255319148936,0.0
平和島,8,予選,6,5330,安河内鈴,20,福岡,52,B1,3.74,15.31,0.0,0.0,31,22.37,28,39.13,晴,北東,2,3,6.79,5,逃げ,6,0.17,.  .,0.17768421052631578,0.1651595744680851,0.14705882352941177,0.4117647058823529,0.0
平和島,9,予選特賞,1,4832,権藤俊光,37,大阪,52,A1,7.11,55.91,7.14,52.38,65,33.77,21,30.86,晴,東,1,3,6.65,2,まくり,1,0.06,1.49.8,0.14463414634146343,0.12941747572815535,0.11428571428571428,0.2,0.0
平和島,9,予選特賞,2,4506,稗田聖也,36,福岡,53,A2,5.2,39.13,7.17,54.17,21,43.59,18,22.5,晴,東,1,3,6.64,1,まくり,3,0.07,1.49.5,0.15833333333333335,0.13657692307692307,0.08823529411764706,0.20588235294117646,0.0
平和島,9,予選特賞,3,3072,西田　靖,63,東京,55,A2,4.52,26.03,5.19,32.09,60,33.73,48,36.59,晴,東,1,3,6.65,5,まくり,2,0.17,.  .,0.13,0.14797927461139895,0.5142857142857142,0.3142857142857143,0.0
平和島,9,予選特賞,4,3804,中渡修作,50,福岡,54,B1,3.96,18.07,3.94,18.75,74,32.91,67,40.28,晴,東,1,3,6.68,4,まくり,4,0.1,1.54.7,0.1285294117647059,0.16440000000000002,0.16666666666666666,0.625,0.5833333333333334
平和島,9,予選特賞,5,4377,濱本優一,40,大阪,49,A2,5.76,38.54,6.26,45.16,20,36.59,57,33.78,晴,東,1,3,6.68,6,まくり,5,0.1,.  .,0.16743589743589743,0.17479166666666668,0.14285714285714285,0.5357142857142857,0.0
平和島,9,予選特賞,6,4568,廣瀬真也,36,東京,50,B1,5.07,28.57,4.96,28.95,53,43.04,10,30.95,晴,東,1,3,6.63,3,まくり,6,0.13,1.53.2,0.1525,0.14400000000000002,0.04,0.52,0.0
戸田,1,予選,1,4997,濱崎寿里,31,埼玉,49,B2,2.18,2.63,3.65,15.0,34,32.5,26,31.37,晴,無風,0,0,6.58,5,差し,1,0.28,.  .,0.21200000000000002,0.19425,0.1111111111111111,0.3333333333333333,0.0
戸田,1,予選,2,4246,喜多那由,42,静岡,48,B1,5.03,32.56,5.09,34.29,3,33.33,31,34.69,晴,無風,0,0,6.68,2,差し,2,0.24,1.49.0,0.17526315789473684,0.1746829268292683,0.03571428571428571,0.21428571428571427,0.0
戸田,1,予選,3,4694,高田　綾,39,福岡,45,B2,4.43,21.43,5.0,29.41,28,34.62,19,50.0,晴,無風,0,0,6.75,1,差し,3,0.23,1.48.1,0.16333333333333333,0.19647058823529412,0.7567567567567568,0.1891891891891892,0.0
戸田,1,予選,4,4843,深尾巴恵,32,静岡,47,B1,4.74,28.28,4.67,26.67,2,42.0,68,55.17,晴,無風,0,0,6.62,3,差し,4,0.27,1.51.1,0.18342105263157893,0.17125581395348838,0.2857142857142857,0.47619047619047616,0.42857142857142855
戸田,1,予選,5,4014,片岡恵里,44,山口,48,B1,6.06,42.5,0.0,0.0,38,46.15,17,32.69,晴,無風,0,0,6.69,4,差し,5,0.31,1.51.3,0.20314285714285715,0.18875,0.3870967741935484,0.2903225806451613,0.0
戸田,1,予選,6,5327,西田和加,21,埼玉,50,B2,1.12,0.0,1.0,0.0,35,42.22,53,40.82,晴,無風,0,0,6.79,6,差し,6,0.32,.  .,0.2741269841269841,0.2624778761061947,0.3076923076923077,0.4230769230769231,0.0
戸田,2,予選,1,5283,植木美帆,20,東京,48,B2,2.22,3.92,2.0,0.0,46,28.57,57,40.0,晴,北,1,1,6.69,6,まくり差し,1,0.21,.  .,,,0.08,0.4,0.0
戸田,2,予選,2,4845,前田紗希,31,埼玉,46,A2,6.78,55.81,6.39,50.0,55,55.26,32,35.85,晴,北,1,1,6.66,2,まくり差し,2,0.18,1.50.4,0.159,0.15752631578947368,0.1935483870967742,0.1935483870967742,0.0
戸田,2,予選,3,4456,鎌倉　涼,35,大阪,45,B1,6.79,55.13,6.44,33.33,25,41.67,27,42.0,晴,北,1,1,6.62,5,まくり差し,3,0.2,.  .,0.15695652173913044,0.1807638888888889,0.375,0.375,0.0
戸田,2,予選,4,5045,平川香織,24,埼玉,46,A2,5.03,30.77,5.89,44.44,7,44.44,15,44.74,晴,北,1,1,6.72,1,まくり差し,4,0.18,1.48.3,0.20853658536585368,0.185375,0.14705882352941177,0.23529411764705882,0.4411764705882353
戸田,2,予選,5,3528,笠野友紀,53,愛知,46,B1,4.2,16.05,4.55,20.0,11,38.3,69,37.14,晴,北,1,1,6.65,4,まくり差し,5,0.38,1.52.5,0.2216,0.21482758620689657,0.03125,0.3125,0.0
戸田,2,予選,6,4372,原田佑実,37,大阪,47,B1,5.42,39.13,0.0,0.0,24,26.83,47,36.73,晴,北,1,1,6.74,3,まくり差し,6,0.25,1.51.5,0.1590909090909091,0.1788607594936709,0.07142857142857142,0.2857142857142857,0.0
戸田,3,予選,1,5182,宮崎安奈,26,埼玉,47,B1,3.76,18.67,3.47,15.0,23,36.84,66,13.79,晴,北,1,1,6.67,3,まくり,1,0.14,1.50.9,0.15523809523809523,0.1592696629213483,0.03125,0.1875,0.0
戸田,3,予選,2,4190,長嶋万記,43,静岡,50,A2,6.57,45.69,6.28,38.89,22,27.08,38,43.14,晴,北,1,1,6.67,1,まくり,2,0.16,1.48.4,0.14657894736842106,0.14874458874458873,0.03571428571428571,0.07142857142857142,0.0
戸田,3,予選,3,5194,大久保佑,23,埼玉,44,B1,3.89,22.97,4.4,24.72,62,35.71,39,41.03,晴,北,1,1,6.74,6,まくり,3,0.17,.  .,0.16075,0.16958762886597936,0.15384615384615385,0.15384615384615385,0.0
戸田,3,予選,4,4317,木村紗友,40,静岡,48,B1,4.75,29.11,3.44,11.11,37,39.53,16,41.86,晴,北,1,1,6.71,5,まくり,4,0.16,.  .,0.1606451612903226,0.1606060606060606,0.07142857142857142,0.2857142857142857,0.6428571428571429
戸田,3,予選,5,4065,金田幸子,44,岡山,43,A2,5.78,39.0,7.06,58.0,9,28.85,51,22.5,晴,北,1,1,6.73,4,まくり,5,0.17,1.52.5,0.1782926829268293,0.17622317596566525,0.0625,0.125,0.0
戸田,3,予選,6,4387,平山智加,39,香川,47,A1,6.38,44.23,5.75,25.0,43,33.33,18,42.86,晴,北,1,1,6.68,2,まくり,6,0.19,1.49.3,0.17375000000000002,0.15343096234309625,0.0,0.16666666666666666,0.0
戸田,4,予選,1,4385,鈴木祐美,39,三重,51,B1,4.66,28.3,0.0,0.0,4,32.2,76,12.12,晴,無風,0,0,6.62,3,まくり,1,0.12,1.51.6,0.1715,0.19852713178294573,0.0,0.25,0.0
戸田,4,予選,2,4433,川野芽唯,38,福岡,46,A1,6.69,46.61,6.42,41.67,1,37.25,62,35.29,晴,無風,0,0,6.72,4,まくり,2,0.11,1.52.7,0.19942857142857143,0.18912500000000002,0.0,0.08333333333333333,0.0
戸田,4,予選,3,4502,遠藤エミ,36,滋賀,45,A1,7.28,51.75,6.06,30.3,44,23.68,52,34.69,晴,無風,0,0,6.73,1,まくり,3,0.05,1.47.6,0.13705882352941176,0.14075949367088608,0.5806451612903226,0.22580645161290322,0.0
戸田,4,予選,4,4017,向井美鈴,44,山口,45,A2,6.3,48.36,7.33,66.67,42,63.27,71,52.63,晴,無風,0,0,6.74,2,まくり,4,0.08,1.49.7,0.1729166666666667,0.16560975609756098,0.09375,0.46875,0.46875
戸田,4,予選,5,5322,根岸真優,22,埼玉,45,B2,1.1,0.0,1.54,3.85,5,36.73,70,40.63,晴,無風,0,0,6.66,5,まくり,5,0.08,.  .,0.16333333333333333,0.18141509433962263,0.0,0.36363636363636365,0.0
戸田,4,予選,6,5287,滝沢織寧,25,埼玉,45,B1,2.53,4.55,2.25,7.02,53,58.14,40,36.36,晴,無風,0,0,6.7,6,まくり,6,0.09,.  .,0.1827692307692308,0.18363636363636365,0.03125,0.28125,0.0
戸田,5,ウインウイン,1,4286,平田さや,40,東京,46,A2,5.95,37.31,5.87,39.47,49,23.08,49,34.04,晴,北東,2,1,6.63,3,差し,1,0.18,1.51.8,0.16983050847457626,0.15588628762541806,0.0,0.26666666666666666,0.0
戸田,5,ウインウイン,2,3645,淺田千亜,52,徳島,46,B2,6.77,44.23,0.0,0.0,63,31.11,75,34.0,晴,北東,2,1,6.74,1,差し,2,0.18,1.48.9,0.11,0.13817204301075267,0.029411764705882353,0.23529411764705882,0.0
戸田,5,ウインウイン,3,4900,中田夕貴,32,埼玉,46,B1,5.93,45.0,5.09,36.84,47,44.68,61,39.13,晴,北東,2,1,6.68,2,差し,3,0.23,1.50.1,0.16295454545454546,0.1629268292682927,0.35135135135135137,0.43243243243243246,0.0
戸田,5,ウインウイン,4,4123,細川裕子,42,愛知,47,A1,7.0,56.86,3.5,20.0,56,32.5,60,41.51,晴,北東,2,1,6.73,4,差し,4,0.26,1.52.9,0.17275000000000001,0.18021201413427562,0.12195121951219512,0.5121951219512195,0.5853658536585366
戸田,5,ウインウイン,5,4694,高田　綾,39,福岡,45,B2,4.43,21.43,5.0,29.41,28,34.62,19,50.0,晴,北東,2,1,6.75,5,差し,5,0.27,.  .,0.20333333333333334,0.19647058823529412,0.13157894736842105,0.39473684210526316,0.0
戸田,5,ウインウイン,6,4419,原加央理,37,埼玉,47,B1,5.27,39.68,5.65,36.62,15,41.3,41,41.67,晴,北東,2,1,6.79,6,差し,6,0.27,.  .,0.16375,0.15142857142857144,0.0,0.46875,0.0
戸田,6,予選,1,4843,深尾巴恵,32,静岡,47,B1,4.74,28.28,4.67,26.67,2,42.0,68,55.17,晴,北東,1,1,6.63,1,逃げ,1,0.26,1.48.4,0.211875,0.17125581395348838,0.02702702702702703,0.2972972972972973,0.0
戸田,6,予選,2,3580,水口由紀,51,滋賀,48,B1,4.83,22.67,6.0,35.0,45,33.33,25,41.67,晴,北東,1,1,6.74,3,逃げ,2,0.23,1.51.8,0.1717142857142857,0.1817098445595855,0.0,0.45714285714285713,0.0
戸田,6,予選,3,3435,寺田千恵,55,岡山,46,A1,7.19,55.96,6.38,37.5,14,48.89,21,15.91,晴,北東,1,1,6.59,2,逃げ,3,0.19,1.50.1,0.15795454545454546,0.15200757575757576,0.4230769230769231,0.19230769230769232,0.0
戸田,6,予選,4,4300,加藤　綾,41,三重,50,B1,5.16,29.69,4.8,40.0,19,38.3,28,52.27,晴,北東,1,1,6.7,4,逃げ,4,0.3,1.52.3,0.16999999999999998,0.17836158192090396,0.037037037037037035,0.2222222222222222,0.6296296296296297
戸田,6,予選,5,3618,海野ゆか,50,広島,44,A1,6.62,49.47,8.7,80.0,65,40.82,77,29.73,晴,北東,1,1,6.62,5,逃げ,5,0.31,.  .,0.14714285714285716,0.16347328244274809,0.0,0.21875,0.0
戸田,6,予選,6,4484,稲生夏季,34,東京,49,B1,4.15,15.22,4.29,17.86,8,31.48,64,34.15,晴,北東,1,1,6.72,6,逃げ,6,0.27,.  .,0.21600000000000003,0.18869863013698632,0.038461538461538464,0.15384615384615385,0.0
戸田,7,ウインウイン,1,4963,實森美祐,28,広島,47,A2,6.64,47.12,7.1,50.0,16,31.58,30,38.0,晴,北東,2,1,6.6,1,逃げ,1,0.03,1.52.0,0.13782608695652174,0.14869158878504674,0.0,0.10714285714285714,0.0
戸田,7,ウインウイン,3,5283,植木美帆,20,東京,48,B2,2.22,3.92,2.0,0.0,46,28.57,57,40.0,晴,北東,2,1,6.64,3,逃げ,4,0.05,1.56.9,,,0.0,0.034482758620689655,0.0
戸田,7,ウインウイン,4,5194,大久保佑,23,埼玉,44,B1,3.89,22.97,4.4,24.72,62,35.71,39,41.03,晴,北東,2,1,6.71,2,逃げ,3,0.07,1.54.2,0.1996666666666667,0.16958762886597936,0.75,0.19642857142857142,0.0
戸田,7,ウインウイン,5,3801,五反田忍,50,大阪,49,B1,4.29,28.05,4.7,25.93,20,51.06,63,25.0,晴,北東,2,1,6.77,4,逃げ,5,0.16,2.01.5,0.14517241379310344,0.17117283950617285,0.22727272727272727,0.5,0.4772727272727273
戸田,7,ウインウイン,6,5324,畑田希咲,21,兵庫,49,B2,1.32,0.0,1.11,0.0,26,39.66,11,13.95,晴,北東,2,1,6.77,5,逃げ,6,0.2,.  .,0.23051020408163264,0.21613496932515336,0.15789473684210525,0.5263157894736842,0.0
戸田,8,予選,1,3551,藤田美代,53,福岡,45,B1,4.82,30.59,0.0,0.0,27,37.25,56,38.71,晴,東,1,1,6.68,3,まくり,1,0.32,1.52.6,0.20535714285714285,0.185989010989011,0.1111111111111111,0.5,0.0
戸田,8,予選,2,4642,松尾夏海,33,香川,48,A1,6.1,42.22,0.0,0.0,10,33.33,65,29.27,晴,東,1,1,6.67,1,まくり,2,0.19,1.48.0,0.14972972972972973,0.15069444444444444,0.08108108108108109,0.4594594594594595,0.0
戸田,8,予選,3,5045,平川香織,24,埼玉,46,A2,5.03,30.77,5.89,44.44,7,44.44,15,44.74,晴,東,1,1,6.76,4,まくり,3,0.21,1.53.0,0.17324324324324325,0.185375,0.022222222222222223,0.37777777777777777,0.0
戸田,8,予選,4,4791,黒澤めぐ,34,東京,48,B1,5.55,35.71,5.04,30.43,18,40.0,72,18.92,晴,東,1,1,6.7,2,まくり,4,0.28,1.50.1,0.1386842105263158,0.16506382978723405,0.38461538461538464,0.38461538461538464,0.0
戸田,8,予選,5,5327,西田和加,21,埼玉,50,B2,1.12,0.0,1.0,0.0,35,42.22,53,40.82,晴,東,1,1,6.65,6,まくり,5,0.59,.  .,0.24195121951219511,0.2624778761061947,0.043478260869565216,0.43478260869565216,0.5217391304347826
