レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
住之江,9,予選,1,4509,平見真彦,35,愛知,54,A2,6.13,41.67,5.43,33.33,33,50.0,70,33.33,曇り,無風,0,1,6.9,1,逃げ,1,0.13,1.49.7,0.13962264150943396,0.16688644688644688,0.04878048780487805,0.5853658536585366,0.0
住之江,9,予選,2,3904,森　貴洋,46,大阪,55,A1,5.73,38.95,6.05,44.05,23,45.0,57,22.22,曇り,無風,0,1,6.89,2,逃げ,2,0.19,1.51.1,0.1688888888888889,0.15788844621513945,0.07894736842105263,0.42105263157894735,0.0
住之江,9,予選,3,4332,村上彰一,40,福岡,58,B1,3.94,22.58,5.24,29.41,54,52.63,30,42.11,曇り,無風,0,1,6.88,6,逃げ,3,0.27,1.56.2,0.17565217391304347,0.182109375,0.025,0.575,0.0
住之江,9,予選,4,4619,伏田裕隆,41,東京,51,B1,4.29,21.52,4.89,31.58,65,38.89,88,12.5,曇り,無風,0,1,6.9,4,逃げ,4,0.13,1.53.5,0.18999999999999997,0.20961832061068703,0.05263157894736842,0.23684210526315788,0.0
住之江,9,予選,5,3900,香川素子,47,滋賀,49,A1,6.51,48.39,6.04,34.62,24,42.86,29,25.0,曇り,無風,0,1,6.9,3,逃げ,5,0.09,1.52.4,0.16615384615384615,0.1677049180327869,0.4117647058823529,0.4411764705882353,0.0
住之江,9,予選,6,3715,倉尾大介,49,福岡,55,B1,5.55,36.21,5.0,31.43,67,11.11,91,0.0,曇り,無風,0,1,6.91,5,逃げ,6,0.11,1.54.2,0.1893103448275862,0.16115853658536586,0.1891891891891892,0.35135135135135137,0.4864864864864865
常滑,1,一般,1,4014,片岡恵里,44,山口,47,B1,4.59,20.73,5.43,42.86,16,51.9,20,39.38,晴,南東,4,2,6.75,2,まくり差し,1,0.19,1.51.5,0.18074074074074073,0.19734104046242776,0.15,0.325,0.0
常滑,1,一般,2,5241,門田　栞,23,香川,50,B1,3.18,14.29,1.0,0.0,24,32.53,59,33.51,晴,南東,4,2,6.74,5,まくり差し,2,0.25,.  .,0.21166666666666667,0.19214285714285714,0.14285714285714285,0.39285714285714285,0.0
常滑,1,一般,3,3551,藤田美代,52,福岡,46,B1,4.24,16.67,5.71,28.57,14,29.33,63,29.67,晴,南東,4,2,6.74,1,まくり差し,3,0.19,1.50.3,0.1784848484848485,0.19036144578313255,0.03125,0.4375,0.0
常滑,1,一般,4,4414,大澤真菜,37,東京,44,B1,3.96,20.41,1.0,0.0,39,21.52,42,28.81,晴,南東,4,2,6.78,4,まくり差し,4,0.2,1.55.0,0.1636842105263158,0.18659574468085105,0.0,0.07692307692307693,0.0
常滑,1,一般,5,3778,安達美帆,48,埼玉,46,B1,4.05,26.19,3.76,23.53,30,30.38,54,32.49,晴,南東,4,2,6.76,3,まくり差し,5,0.16,1.53.3,0.23294117647058823,0.21918181818181817,0.6415094339622641,0.2830188679245283,0.0
常滑,1,一般,6,5184,飯塚　響,24,群馬,44,B2,3.67,20.63,1.31,0.0,36,30.77,27,38.73,晴,南東,4,2,6.72,6,まくり差し,6,0.19,.  .,0.2174193548387097,0.2043089430894309,0.12962962962962962,0.5555555555555556,0.5185185185185185
常滑,2,一般,1,3580,水口由紀,51,滋賀,49,B1,5.0,29.76,5.3,40.0,54,37.97,34,31.28,晴,南東,3,2,6.78,1,逃げ,1,0.21,1.50.3,0.16870967741935486,0.17573529411764707,0.08163265306122448,0.6938775510204082,0.0
常滑,2,一般,2,4183,宇野弥生,38,愛知,47,A2,6.15,45.04,6.03,41.84,48,44.58,37,36.81,晴,南東,3,2,6.78,5,逃げ,2,0.18,.  .,0.13446808510638297,0.13206405693950177,0.044444444444444446,0.4222222222222222,0.0
常滑,2,一般,3,3302,谷川里江,56,愛知,46,B1,5.27,37.23,4.99,32.35,35,32.43,65,28.57,晴,南東,3,2,6.84,4,逃げ,3,0.16,1.55.0,0.16425,0.17421319796954315,0.1794871794871795,0.358974358974359,0.0
常滑,2,一般,4,3509,道上千夏,52,香川,50,B1,3.9,16.67,2.29,14.29,13,45.45,18,25.42,晴,南東,3,2,6.77,2,逃げ,4,0.14,1.52.5,0.1396666666666667,0.14286585365853657,0.05,0.425,0.0
常滑,2,一般,5,4289,落合直子,39,大阪,47,A1,6.14,44.07,5.4,40.0,11,34.52,44,43.52,晴,南東,3,2,6.78,3,逃げ,5,0.18,1.53.7,0.13161290322580646,0.14314893617021276,0.6981132075471698,0.16981132075471697,0.0
常滑,2,一般,6,5324,畑田希咲,20,兵庫,48,B2,1.12,0.0,0.0,0.0,12,33.33,73,32.35,晴,南東,3,2,6.77,6,逃げ,6,0.3,.  .,0.22200000000000003,0.21253968253968256,0.12195121951219512,0.5609756097560976,0.5609756097560976
常滑,3,一般,1,4317,木村紗友,39,静岡,47,B1,4.5,27.91,4.31,23.08,38,44.59,74,33.51,晴,南東,3,2,6.83,1,逃げ,1,0.06,1.50.4,0.14576923076923076,0.1527027027027027,0.18,0.46,0.0
常滑,3,一般,2,5173,谷口佳蓮,22,香川,45,B2,3.91,16.36,4.59,35.29,19,25.68,41,30.73,晴,南東,3,2,6.8,2,逃げ,2,0.14,1.51.8,0.19516129032258064,0.17720496894409937,0.11538461538461539,0.40384615384615385,0.0
常滑,3,一般,3,4478,櫻本あゆ,36,群馬,50,A1,5.74,38.27,6.25,50.0,55,42.68,16,29.94,晴,南東,3,2,6.82,3,逃げ,3,0.13,1.53.3,0.14761904761904762,0.15674107142857144,0.0,0.40625,0.0
常滑,3,一般,4,4900,中田夕貴,31,埼玉,47,B2,5.17,34.13,6.45,54.55,32,36.23,53,27.38,晴,南東,3,2,6.79,5,逃げ,4,0.24,.  .,0.20791666666666667,0.18460122699386503,0.024390243902439025,0.36585365853658536,0.0
常滑,3,一般,5,5305,伊藤　栞,20,愛知,56,B2,1.16,0.0,1.16,0.0,46,30.14,68,42.41,晴,南東,3,2,6.77,6,逃げ,6,0.16,.  .,0.23978260869565216,0.22710743801652894,0.5357142857142857,0.25,0.0
常滑,3,一般,6,3435,寺田千恵,54,岡山,45,A1,6.62,50.4,7.62,61.9,51,36.9,13,34.9,晴,南東,3,2,6.82,4,逃げ,5,0.22,1.53.5,0.16875,0.1595729537366548,0.1111111111111111,0.3611111111111111,0.6111111111111112
常滑,4,一般,1,4244,鈴木成美,37,静岡,45,B1,4.31,27.27,3.25,6.25,33,25.33,70,38.22,晴,南東,3,2,6.73,2,まくり差し,1,0.09,1.51.1,0.13580645161290322,0.15262886597938144,0.10810810810810811,0.35135135135135137,0.0
常滑,4,一般,2,4275,菅野はや,41,広島,51,B1,3.64,15.38,0.0,0.0,5,27.85,47,38.5,晴,南東,3,2,6.67,4,まくり差し,2,0.14,1.54.4,0.2102564102564103,0.2106280193236715,0.03125,0.25,0.0
常滑,4,一般,3,4791,黒澤めぐ,34,東京,48,B1,5.17,33.96,4.86,32.14,42,29.33,29,31.49,晴,南東,3,2,6.78,5,まくり差し,3,0.14,.  .,0.18468085106382978,0.18034934497816593,0.029411764705882353,0.08823529411764706,0.0
常滑,4,一般,4,4964,土屋　南,27,岡山,47,A2,5.94,35.64,6.78,55.56,20,29.49,69,40.98,晴,南東,3,2,6.78,3,まくり差し,4,0.11,1.52.9,0.1641025641025641,0.14672645739910314,0.0,0.1111111111111111,0.0
常滑,4,一般,5,5291,三嶌ここ,22,香川,51,B2,1.72,0.0,1.6,0.0,58,36.36,15,30.34,晴,南東,3,2,6.92,6,まくり差し,6,0.15,.  .,0.19652173913043477,0.2102205882352941,0.17857142857142858,0.39285714285714285,0.0
常滑,4,一般,6,4546,浜田亜理,36,埼玉,47,A1,7.46,55.56,5.83,33.33,9,27.71,28,23.67,晴,南東,3,2,6.77,1,まくり差し,5,0.08,1.48.9,0.18763157894736843,0.16196428571428573,0.0,0.38235294117647056,0.4117647058823529
常滑,5,一般,1,4499,滝川真由,36,長崎,45,A2,6.13,45.35,6.0,28.57,60,43.18,52,42.78,晴,南東,3,2,6.76,2,まくり,1,0.11,1.52.0,0.16585365853658537,0.16547872340425532,0.12903225806451613,0.2903225806451613,0.0
常滑,5,一般,2,5188,武井莉里,23,兵庫,44,B1,4.28,26.56,0.0,0.0,25,25.64,23,34.08,晴,南東,3,2,6.71,5,まくり,2,0.18,.  .,0.2112121212121212,0.193475935828877,0.037037037037037035,0.14814814814814814,0.0
常滑,5,一般,3,4098,赤澤文香,42,岡山,49,B1,4.07,14.04,0.0,0.0,23,32.91,33,32.46,晴,南東,3,2,6.77,1,まくり,3,0.09,1.50.8,0.18181818181818182,0.19214689265536722,0.0,0.13793103448275862,0.0
常滑,5,一般,4,4014,片岡恵里,44,山口,47,B1,4.59,20.73,5.43,42.86,16,51.9,20,39.38,晴,南東,3,2,6.75,4,まくり,4,0.23,1.54.5,0.1878787878787879,0.19734104046242776,0.0,0.17391304347826086,0.0
常滑,5,一般,5,4240,今井裕梨,40,群馬,44,A2,5.92,47.25,6.22,40.74,40,24.68,60,26.14,晴,南東,3,2,6.73,3,まくり,5,0.1,1.53.3,0.1406060606060606,0.1428110599078341,0.5135135135135135,0.35135135135135137,0.0
常滑,5,一般,6,5296,永田　楽,21,愛知,46,B2,1.65,0.0,1.0,0.0,53,40.48,26,31.58,晴,南東,3,2,6.72,6,まくり,6,0.09,.  .,0.24250000000000002,0.2434453781512605,0.15384615384615385,0.23076923076923078,0.34615384615384615
常滑,6,一般,1,3518,倉田郁美,56,静岡,48,B1,4.75,29.17,4.71,30.95,10,31.25,48,30.77,晴,南東,3,2,6.72,1,逃げ,1,0.08,1.50.5,0.235,0.2045925925925926,0.06896551724137931,0.3103448275862069,0.0
常滑,6,一般,2,3871,池田紫乃,48,長崎,44,B1,5.09,35.9,5.7,40.0,37,29.87,21,33.33,晴,南東,3,2,6.74,4,逃げ,2,0.1,1.53.7,0.15945945945945947,0.17093264248704665,0.18518518518518517,0.37037037037037035,0.0
常滑,6,一般,3,3802,森岡まき,50,岡山,47,B1,3.43,13.51,5.14,42.86,26,22.37,61,39.27,晴,南東,3,2,6.76,3,逃げ,3,0.1,1.53.1,0.1582142857142857,0.1712121212121212,0.18181818181818182,0.36363636363636365,0.0
常滑,6,一般,4,5184,飯塚　響,24,群馬,44,B2,3.67,20.63,1.31,0.0,36,30.77,27,38.73,晴,南東,3,2,6.74,6,逃げ,6,0.31,.  .,0.176,0.2043089430894309,0.32142857142857145,0.17857142857142858,0.0
常滑,6,一般,5,4927,関野　文,30,大阪,43,A2,6.51,48.6,6.33,38.89,1,21.62,56,41.12,晴,南東,3,2,6.77,2,逃げ,4,0.1,1.51.4,0.16482758620689655,0.1825,0.4117647058823529,0.23529411764705882,0.0
常滑,6,一般,6,4530,小野生奈,35,福岡,46,A1,6.73,49.41,0.0,0.0,17,26.32,50,40.1,晴,南東,3,2,6.73,5,逃げ,5,0.27,.  .,0.18285714285714286,0.1505181347150259,0.029411764705882353,0.47058823529411764,0.4411764705882353
常滑,7,一般,1,3302,谷川里江,56,愛知,46,B1,5.27,37.23,4.99,32.35,35,32.43,65,28.57,晴,南東,3,2,6.76,1,逃げ,1,0.25,1.50.1,0.1723529411764706,0.17421319796954315,0.02857142857142857,0.4,0.0
常滑,7,一般,2,3993,永井聖美,45,東京,49,B1,4.34,22.41,4.78,25.0,47,37.5,55,31.95,晴,南東,3,2,6.82,5,逃げ,2,0.26,.  .,0.16599999999999998,0.17643939393939392,0.08823529411764706,0.23529411764705882,0.0
常滑,7,一般,3,4317,木村紗友,39,静岡,47,B1,4.5,27.91,4.31,23.08,38,44.59,74,33.51,晴,南東,3,2,6.8,6,逃げ,3,0.28,.  .,0.1497222222222222,0.1527027027027027,0.0,0.16666666666666666,0.0
常滑,7,一般,4,4536,喜井つか,34,岡山,46,A2,6.17,46.15,5.89,44.44,31,27.16,14,32.39,晴,南東,3,2,6.77,2,逃げ,4,0.25,1.51.4,0.16046511627906979,0.16371559633027521,0.0,0.19230769230769232,0.0
常滑,7,一般,5,5241,門田　栞,23,香川,50,B1,3.18,14.29,1.0,0.0,24,32.53,59,33.51,晴,南東,3,2,6.79,4,逃げ,5,0.23,1.54.3,0.18363636363636363,0.19214285714285714,0.4666666666666667,0.4,0.0
常滑,7,一般,6,4123,細川裕子,42,愛知,47,A1,6.63,51.85,7.58,67.5,57,34.88,38,23.81,晴,南東,3,2,6.72,3,逃げ,6,0.2,1.53.6,0.21305555555555555,0.18320557491289197,0.11764705882352941,0.5588235294117647,0.47058823529411764
常滑,8,一般,1,3509,道上千夏,52,香川,50,B1,3.9,16.67,2.29,14.29,13,45.45,18,25.42,晴,南東,3,2,6.79,4,まくり,1,0.06,1.54.6,0.13720000000000002,0.14286585365853657,0.06896551724137931,0.4482758620689655,0.0
常滑,8,一般,2,5146,野田彩加,20,山口,50,B1,4.73,27.38,3.8,26.67,56,42.5,57,30.56,晴,南東,3,2,6.79,3,まくり,2,0.13,1.53.1,0.2275,0.21132947976878613,0.11538461538461539,0.38461538461538464,0.0
常滑,8,一般,3,3611,岩崎芳美,51,徳島,48,A1,6.16,40.63,8.4,70.0,3,36.47,66,25.68,晴,南東,3,2,6.8,1,まくり,3,0.05,1.49.8,0.14375,0.1467219917012448,0.0,0.25,0.0
常滑,8,一般,4,4791,黒澤めぐ,34,東京,48,B1,5.17,33.96,4.86,32.14,42,29.33,29,31.49,晴,南東,3,2,6.81,2,まくり,4,0.07,1.51.4,0.162,0.18034934497816593,0.03125,0.15625,0.0
常滑,8,一般,5,4065,金田幸子,44,岡山,43,A2,6.2,45.05,5.64,42.86,44,41.77,75,35.71,晴,南東,3,2,6.83,5,まくり,5,0.14,.  .,0.18255813953488373,0.1873858921161826,0.6,0.24444444444444444,0.0
常滑,8,一般,6,5291,三嶌ここ,22,香川,51,B2,1.72,0.0,1.6,0.0,58,36.36,15,30.34,晴,南東,3,2,6.87,6,まくり,6,0.2,.  .,0.21611764705882355,0.2102205882352941,0.12962962962962962,0.5925925925925926,0.5370370370370371
常滑,9,一般,1,4098,赤澤文香,42,岡山,49,B1,4.07,14.04,0.0,0.0,23,32.91,33,32.46,晴,南東,3,2,6.76,1,逃げ,1,0.03,1.50.2,0.14785714285714288,0.19214689265536722,0.1111111111111111,0.5555555555555556,0.0
常滑,9,一般,2,4289,落合直子,39,大阪,47,A1,6.14,44.07,5.4,40.0,11,34.52,44,43.52,晴,南東,3,2,6.77,2,逃げ,2,0.06,1.51.4,0.15257142857142858,0.14314893617021276,0.09302325581395349,0.3488372093023256,0.0
常滑,9,一般,3,3528,笠野友紀,53,愛知,47,B1,4.0,16.42,3.42,15.38,27,32.93,46,42.49,晴,南東,3,2,6.76,6,逃げ,3,0.09,.  .,0.2377142857142857,0.22189349112426035,0.05263157894736842,0.3684210526315789,0.0
常滑,9,一般,4,3551,藤田美代,52,福岡,46,B1,4.24,16.67,5.71,28.57,14,29.33,63,29.67,晴,南東,3,2,6.77,3,逃げ,4,0.11,1.52.2,0.18064516129032257,0.19036144578313255,0.0,0.36585365853658536,0.0
常滑,9,一般,5,4183,宇野弥生,38,愛知,47,A2,6.15,45.04,6.03,41.84,48,44.58,37,36.81,晴,南東,3,2,6.82,4,逃げ,5,0.07,1.53.9,0.1296875,0.13206405693950177,0.5925925925925926,0.3148148148148148,0.0
常滑,9,一般,6,5117,冨名腰桃,23,福岡,46,B1,4.42,19.44,5.9,40.0,43,39.53,22,20.96,晴,南東,3,2,6.75,5,逃げ,6,0.06,.  .,0.17666666666666667,0.17118055555555556,0.13725490196078433,0.5098039215686274,0.5098039215686274
浜名湖,1,一般,1,4730,土屋実沙,35,静岡,47,B1,5.82,40.54,5.17,26.76,55,29.59,23,34.23,晴,南,5,3,6.62,1,逃げ,1,0.15,1.50.8,0.17296296296296296,0.17994252873563218,0.12727272727272726,0.41818181818181815,0.0
浜名湖,1,一般,2,4675,井手良太,36,大阪,51,B1,4.94,32.94,4.57,28.57,49,36.44,27,33.33,晴,南,5,3,6.55,2,逃げ,2,0.14,1.52.2,0.12923076923076923,0.1325373134328358,0.06382978723404255,0.425531914893617,0.0
浜名湖,1,一般,3,4094,中島真二,42,福岡,53,B1,4.61,22.67,4.38,19.05,54,29.07,48,18.1,晴,南,5,3,6.55,4,逃げ,3,0.26,1.54.7,0.2,0.19168478260869568,0.07317073170731707,0.4634146341463415,0.0
浜名湖,1,一般,4,3591,後藤孝義,55,静岡,52,B1,4.07,19.74,4.42,23.26,66,29.19,33,31.48,晴,南,5,3,6.61,5,逃げ,4,0.35,.  .,0.1778125,0.17717277486910996,0.07894736842105263,0.4473684210526316,0.0
浜名湖,1,一般,5,5321,一色颯輝,22,愛知,58,B2,1.49,0.0,0.0,0.0,28,27.75,35,36.61,晴,南,5,3,6.63,3,逃げ,6,0.35,1.53.8,0.2307142857142857,0.23458333333333334,0.25,0.75,0.0
浜名湖,1,一般,6,5197,中野仁照,22,愛知,53,B1,5.93,40.28,3.12,13.95,29,34.91,64,37.38,晴,南,5,3,6.62,6,逃げ,5,0.2,.  .,0.1678125,0.16171597633136095,0.0,0.3333333333333333,1.0
浜名湖,2,一般,1,3929,杢野誓良,48,愛知,50,B1,5.27,32.41,5.89,45.71,59,44.4,70,38.89,曇り,南,5,3,6.57,2,まくり差し,1,0.18,1.51.1,0.14,0.13999999999999999,0.2,0.2,0.0
浜名湖,2,一般,2,3542,清水紀克,55,愛知,55,B1,4.48,27.38,4.37,29.63,52,40.09,55,30.28,曇り,南,5,3,6.61,4,まくり差し,2,0.25,1.53.6,0.16923076923076924,0.1775829383886256,0.0,1.0,0.0
浜名湖,2,一般,3,3681,山谷　央,50,東京,51,A2,5.65,33.67,5.61,39.13,12,48.18,37,26.92,曇り,南,5,3,6.55,3,まくり差し,3,0.22,1.52.5,0.1658695652173913,0.159765625,0.0,0.6,0.0
浜名湖,2,一般,4,5264,登みひ果,24,兵庫,46,B1,2.35,7.58,1.35,0.0,23,39.65,59,33.64,曇り,南,5,3,6.6,5,まくり差し,4,0.27,.  .,0.20956521739130435,0.19828767123287672,0.0,0.2,0.0
浜名湖,2,一般,5,5049,松井友汰,29,大阪,54,B1,5.7,38.75,5.38,31.25,37,30.14,16,40.91,曇り,南,5,3,6.57,1,まくり差し,5,0.23,1.49.0,0.18107142857142858,0.16994594594594595,0.5925925925925926,0.35185185185185186,0.0
浜名湖,2,一般,6,5300,横田海人,21,愛知,54,B2,1.63,0.0,2.06,2.86,41,27.31,61,33.04,曇り,南,5,3,6.65,6,まくり差し,6,0.29,.  .,0.20790322580645162,0.20653543307086614,0.15217391304347827,0.5,0.4782608695652174
浜名湖,3,一般,1,4113,木村浩士,43,群馬,55,B1,4.47,23.66,6.18,45.45,4,38.11,14,48.6,曇り,南,5,3,6.61,4,抜き,1,0.24,1.54.0,0.19394736842105265,0.18888429752066116,0.1951219512195122,0.5121951219512195,0.0
浜名湖,3,一般,2,4853,前原　哉,29,岡山,45,B2,4.16,17.39,6.25,40.0,65,31.76,60,33.96,曇り,南,5,3,6.59,6,抜き,2,0.25,.  .,0.18214285714285716,0.2068421052631579,0.21428571428571427,0.40476190476190477,0.0
浜名湖,3,一般,3,4776,竹田和哉,30,香川,54,A1,6.62,47.56,6.0,37.04,11,35.54,25,33.33,曇り,南,5,3,6.57,1,抜き,3,0.17,1.48.8,0.1308108108108108,0.15646090534979426,0.11363636363636363,0.3181818181818182,0.0
浜名湖,3,一般,4,5332,村松遥輝,20,静岡,54,B2,2.07,1.85,1.56,0.0,46,23.98,51,31.86,曇り,南,5,3,6.6,5,抜き,6,0.19,.  .,0.18166666666666667,0.16157894736842107,0.06060606060606061,0.30303030303030304,0.0
浜名湖,3,一般,5,3432,宮迫暢彦,55,大阪,54,A2,5.37,38.32,5.5,42.86,9,39.75,29,37.17,曇り,南,5,3,6.54,2,抜き,4,0.1,1.50.6,0.16736842105263158,0.15661290322580645,0.3076923076923077,0.3333333333333333,0.0
浜名湖,3,一般,6,4407,鹿島敏弘,38,群馬,59,B1,5.03,28.24,4.81,21.88,62,36.91,75,47.27,曇り,南,5,3,6.55,3,抜き,5,0.17,1.52.5,0.2171794871794872,0.18466165413533833,0.17073170731707318,0.34146341463414637,0.4634146341463415
浜名湖,4,ランチタイム,1,4991,宗行治哉,26,広島,52,A1,5.59,33.68,6.14,28.57,20,50.62,39,36.94,曇り,南,5,3,6.53,1,逃げ,1,0.17,1.49.9,0.1702857142857143,0.181324200913242,0.11428571428571428,0.45714285714285713,0.0
浜名湖,4,ランチタイム,2,4880,澤崎雄哉,28,東京,52,B1,5.38,27.87,5.33,33.33,38,45.71,76,31.19,曇り,南,5,3,6.6,2,逃げ,2,0.18,1.51.0,0.13653846153846155,0.15724550898203593,0.05128205128205128,0.3333333333333333,0.0
浜名湖,4,ランチタイム,3,4834,浜本裕己,36,大阪,51,B1,4.03,18.46,6.0,44.44,58,31.88,67,40.91,曇り,南,5,3,6.55,3,逃げ,3,0.22,1.52.1,0.18222222222222223,0.16786802030456852,0.030303030303030304,0.24242424242424243,0.0
浜名湖,4,ランチタイム,4,4891,寺島美里,34,東京,47,B1,5.11,24.19,4.48,36.0,13,36.75,32,33.03,曇り,南,5,3,6.55,5,逃げ,4,0.25,.  .,0.18733333333333332,0.16517441860465115,0.0,0.19444444444444445,0.0
浜名湖,4,ランチタイム,5,3434,松尾宣邦,55,福岡,54,B1,4.41,25.0,4.0,29.41,18,36.73,43,40.95,曇り,南,5,3,6.64,4,逃げ,5,0.19,1.53.6,0.16724137931034483,0.17949044585987262,0.16666666666666666,0.16666666666666666,0.0
浜名湖,4,ランチタイム,6,3945,橋口真樹,48,愛知,51,B1,4.98,22.5,4.62,19.54,25,32.74,74,26.67,曇り,南,5,3,6.62,6,逃げ,6,0.28,.  .,0.1952941176470588,0.19808988764044944,0.0,0.4,0.6
浜名湖,5,一般,1,3663,木山和幸,54,広島,50,A2,4.82,31.07,5.32,31.58,39,40.98,24,24.3,曇り,南,5,3,6.59,1,逃げ,1,0.06,1.49.9,0.1615909090909091,0.17003731343283582,0.0,0.047619047619047616,0.0
浜名湖,5,一般,2,4691,水原　慎,40,徳島,50,B1,4.39,22.47,5.3,40.0,21,31.67,41,35.58,曇り,南,5,3,6.58,3,逃げ,2,0.1,1.52.7,0.1713157894736842,0.1737440758293839,0.0,0.13636363636363635,0.0
浜名湖,5,一般,3,3591,後藤孝義,55,静岡,52,B1,4.07,19.74,4.42,23.26,66,29.19,33,31.48,曇り,南,5,3,6.64,4,逃げ,3,0.07,1.54.5,0.16756756756756758,0.17717277486910996,0.0,0.13333333333333333,0.0
浜名湖,5,一般,4,4229,市川美宏,40,静岡,53,B1,4.68,28.79,5.45,32.84,5,33.77,63,30.56,曇り,南,5,3,6.65,5,逃げ,4,0.09,.  .,0.18827586206896552,0.1777514792899408,0.0,0.05,0.0
浜名湖,5,一般,5,3541,三嶌誠司,55,香川,53,A1,6.76,50.94,7.0,61.11,40,36.71,36,35.19,曇り,南,5,3,6.53,2,逃げ,5,0.08,1.51.6,0.14970588235294116,0.15,0.37142857142857144,0.17142857142857143,0.0
浜名湖,5,一般,6,5321,一色颯輝,22,愛知,58,B2,1.49,0.0,0.0,0.0,28,27.75,35,36.61,曇り,南,5,3,6.67,6,逃げ,6,0.15,.  .,0.23878787878787877,0.23458333333333334,0.07317073170731707,0.2682926829268293,0.5121951219512195
浜名湖,6,一般,1,3350,藤本佳史,55,山口,53,A2,5.42,32.58,5.68,21.05,63,34.84,15,32.71,曇り,南,4,2,6.62,1,逃げ,1,0.18,1.50.3,0.14261904761904762,0.1479372197309417,0.175,0.5,0.0
浜名湖,6,一般,2,4552,杉山勝匡,35,佐賀,52,B1,4.23,25.56,3.25,12.5,36,28.7,54,38.53,曇り,南,4,2,6.61,2,逃げ,2,0.16,1.51.4,0.15891304347826088,0.15590697674418605,0.11764705882352941,0.5,0.0
浜名湖,6,一般,3,3828,明石正之,50,兵庫,52,A2,6.03,45.0,5.88,35.29,27,30.26,56,29.36,曇り,南,4,2,6.6,4,逃げ,3,0.19,1.53.5,0.18393939393939396,0.179064039408867,0.11764705882352941,0.35294117647058826,0.0
浜名湖,6,一般,4,4094,中島真二,42,福岡,53,B1,4.61,22.67,4.38,19.05,54,29.07,48,18.1,曇り,南,4,2,6.64,3,逃げ,4,0.21,1.53.1,0.16861111111111113,0.19168478260869568,0.13333333333333333,0.36666666666666664,0.0
浜名湖,6,一般,5,5300,横田海人,21,愛知,54,B2,1.63,0.0,2.06,2.86,41,27.31,61,33.04,曇り,南,4,2,6.63,5,逃げ,5,0.17,.  .,0.20212765957446807,0.20653543307086614,0.25,0.46875,0.0
浜名湖,6,一般,6,5254,羽田妃希,21,愛知,47,B2,2.21,3.77,1.88,0.0,7,28.73,72,22.33,曇り,南,4,2,6.56,6,逃げ,6,0.21,.  .,0.18125,0.18614035087719297,0.0975609756097561,0.3170731707317073,0.5121951219512195
浜名湖,7,一般,1,5079,大石真央,25,静岡,45,B1,3.81,16.98,4.14,22.3,35,37.66,73,27.45,晴,南,5,3,6.59,6,差し,1,0.21,.  .,0.1748,0.17630769230769233,0.04878048780487805,0.2682926829268293,0.0
浜名湖,7,一般,2,4891,寺島美里,34,東京,47,B1,5.11,24.19,4.48,36.0,13,36.75,32,33.03,晴,南,5,3,6.56,2,差し,2,0.13,1.51.4,0.162,0.16517441860465115,0.08571428571428572,0.45714285714285713,0.0
浜名湖,7,一般,3,4853,前原　哉,29,岡山,45,B2,4.16,17.39,6.25,40.0,65,31.76,60,33.96,晴,南,5,3,6.58,3,差し,3,0.18,1.52.2,0.226875,0.2068421052631579,0.06060606060606061,0.3939393939393939,0.0
浜名湖,7,一般,4,4730,土屋実沙,35,静岡,47,B1,5.82,40.54,5.17,26.76,55,29.59,23,34.23,晴,南,5,3,6.64,1,差し,4,0.14,1.50.6,0.18035714285714285,0.17994252873563218,0.02631578947368421,0.3157894736842105,0.0
浜名湖,7,一般,5,5264,登みひ果,24,兵庫,46,B1,2.35,7.58,1.35,0.0,23,39.65,59,33.64,晴,南,5,3,6.56,4,差し,5,0.14,1.54.0,0.19729166666666667,0.19828767123287672,0.35294117647058826,0.47058823529411764,0.0
浜名湖,7,一般,6,4464,山下友貴,37,静岡,43,A2,5.04,32.5,5.39,33.87,44,28.65,26,38.53,晴,南,5,3,6.57,5,差し,6,0.33,.  .,0.185625,0.17066037735849057,0.037037037037037035,0.14814814814814814,0.5555555555555556
浜名湖,8,ブレイクタイ,1,4579,中嶋健一,34,三重,55,A1,6.61,50.98,6.45,45.0,32,31.72,65,32.08,晴,南,5,3,6.6,1,逃げ,1,0.2,1.50.0,0.14132075471698113,0.15617424242424244,0.11538461538461539,0.2692307692307692,0.0
浜名湖,8,ブレイクタイ,2,3434,松尾宣邦,55,福岡,54,B1,4.41,25.0,4.0,29.41,18,36.73,43,40.95,晴,南,5,3,6.61,3,逃げ,2,0.17,1.52.6,0.17200000000000001,0.17949044585987262,0.06896551724137931,0.20689655172413793,0.0
浜名湖,8,ブレイクタイ,3,4675,井手良太,36,大阪,51,B1,4.94,32.94,4.57,28.57,49,36.44,27,33.33,晴,南,5,3,6.61,2,逃げ,3,0.17,1.51.0,0.14600000000000002,0.1325373134328358,0.03125,0.15625,0.0
浜名湖,8,ブレイクタイ,4,3663,木山和幸,54,広島,50,A2,4.82,31.07,5.32,31.58,39,40.98,24,24.3,晴,南,5,3,6.63,6,逃げ,4,0.35,.  .,0.1804878048780488,0.17003731343283582,0.0,0.09090909090909091,0.0
