レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
宮島,9,ティータイム,6,5363,山本凱立,24,広島,52,B2,0.0,0.0,0.0,0.0,16,30.0,13,50.0,晴,北東,3,3,6.76,6,逃げ,6,0.1,2.00.6,0.275,0.2975,0.6724137931034483,0.22413793103448276,0.0
鳴門,1,とるならなる,1,3813,佐藤大介,48,愛知,53,A1,6.15,41.28,6.21,42.86,59,30.23,58,31.85,曇り,東,2,2,6.86,1,逃げ,1,0.06,1.48.2,0.14017543859649123,0.168996138996139,0.10638297872340426,0.44680851063829785,0.574468085106383
鳴門,1,とるならなる,2,3820,樫葉次郎,52,徳島,57,B1,3.85,16.67,4.27,22.94,18,32.28,12,36.72,曇り,東,2,2,6.86,2,逃げ,2,0.11,1.49.3,0.18633333333333332,0.1658857142857143,0.28846153846153844,0.4423076923076923,0.0
鳴門,1,とるならなる,3,3660,長谷川親,55,香川,59,B1,3.49,10.0,3.75,9.62,51,34.75,18,37.5,曇り,東,2,2,6.87,4,逃げ,3,0.12,1.52.9,0.1686206896551724,0.18376404494382023,0.08695652173913043,0.41304347826086957,0.0
鳴門,1,とるならなる,4,3627,井上恵一,55,福岡,54,B1,4.43,23.08,0.0,0.0,31,32.86,25,37.59,曇り,東,2,2,6.82,5,逃げ,4,0.14,.  .,0.17333333333333334,0.183248730964467,0.07142857142857142,0.30952380952380953,0.0
鳴門,1,とるならなる,5,3875,廣中良一,48,山口,50,B1,4.31,22.68,5.39,39.13,19,33.59,75,33.58,曇り,東,2,2,6.91,3,逃げ,5,0.13,1.51.2,0.2,0.17321608040201003,0.021739130434782608,0.2391304347826087,0.0
鳴門,1,とるならなる,6,3860,松本浩貴,51,埼玉,51,B1,4.48,19.28,5.32,36.84,77,29.29,22,35.51,曇り,東,2,2,6.83,6,逃げ,6,0.13,.  .,0.25433333333333336,0.20632978723404255,0.38461538461538464,0.23076923076923078,0.0
鳴門,2,どーなるなる,1,3619,長谷川充,50,群馬,52,A2,4.86,25.83,4.12,11.76,17,27.69,38,32.58,晴,北,1,1,6.81,1,逃げ,1,0.2,1.47.9,0.18511627906976744,0.19219008264462809,0.1111111111111111,0.2222222222222222,0.5555555555555556
鳴門,2,どーなるなる,2,3747,國崎良春,49,福岡,53,A2,5.42,35.4,5.59,34.38,73,39.04,31,44.09,晴,北,1,1,6.8,5,逃げ,2,0.2,.  .,0.1556818181818182,0.1564822134387352,0.11428571428571428,0.3142857142857143,0.0
鳴門,2,どーなるなる,3,3911,鈴木　猛,50,東京,53,B1,4.78,27.91,5.11,11.11,10,42.52,29,33.58,晴,北,1,1,6.77,3,逃げ,3,0.19,1.50.8,0.16972222222222222,0.17133689839572191,0.06060606060606061,0.06060606060606061,0.0
鳴門,2,どーなるなる,4,3563,堤　昇,54,静岡,54,B1,5.59,39.81,0.0,0.0,23,38.81,36,38.93,晴,北,1,1,6.85,2,逃げ,4,0.22,1.49.9,0.1753846153846154,0.16245551601423486,0.0,0.08823529411764706,0.0
鳴門,2,どーなるなる,5,3477,近藤稔也,54,徳島,52,B1,3.83,15.58,4.78,31.93,60,45.38,77,36.57,晴,北,1,1,6.82,6,逃げ,5,0.21,.  .,0.17636363636363636,0.1882089552238806,0.0,0.037037037037037035,0.0
鳴門,2,どーなるなる,6,3737,上平真二,50,広島,53,A1,7.12,51.58,7.59,54.55,61,34.11,50,36.22,晴,北,1,1,6.81,4,逃げ,6,0.29,1.50.9,0.18024390243902438,0.1598744769874477,0.21428571428571427,0.39285714285714285,0.0
鳴門,3,どきどきなる,1,3412,鈴木　博,55,埼玉,53,A2,6.41,46.67,3.0,16.67,28,36.43,57,43.28,晴,北,1,1,6.73,1,逃げ,1,0.17,1.46.9,0.14527272727272728,0.16066929133858268,0.02857142857142857,0.4,0.2857142857142857
鳴門,3,どきどきなる,2,4077,品田直樹,46,東京,51,B1,4.68,27.78,0.0,0.0,53,31.34,64,41.6,晴,北,1,1,6.82,2,逃げ,2,0.18,1.48.3,0.16192307692307692,0.18073260073260075,0.13513513513513514,0.2972972972972973,0.0
鳴門,3,どきどきなる,3,3710,吉永泰弘,50,香川,54,B1,4.44,18.99,5.15,34.62,62,40.8,65,30.0,晴,北,1,1,6.81,5,逃げ,3,0.15,.  .,0.16666666666666666,0.17193181818181819,0.14285714285714285,0.21428571428571427,0.0
鳴門,3,どきどきなる,4,3703,鳥飼　眞,51,福岡,51,B1,5.84,41.98,0.0,0.0,71,31.58,76,44.27,晴,北,1,1,6.8,3,逃げ,4,0.15,1.50.7,0.14742857142857144,0.15873563218390804,0.0,0.25,0.0
鳴門,3,どきどきなる,5,3349,吉田一郎,56,長崎,54,A1,5.89,44.05,6.15,43.28,38,29.77,26,35.61,晴,北,1,1,6.85,4,逃げ,5,0.13,1.51.7,0.1546153846153846,0.14238888888888887,0.0,0.23809523809523808,0.0
鳴門,3,どきどきなる,6,3054,北川幸典,61,広島,59,A2,4.91,27.27,4.75,33.33,12,40.77,72,31.53,晴,北,1,1,6.88,6,逃げ,6,0.21,.  .,0.1673913043478261,0.16708609271523178,0.72,0.12,0.0
鳴門,4,とにかくなる,1,3873,別府昌樹,48,広島,51,A2,5.79,40.2,6.3,48.48,82,39.2,52,34.11,晴,北,1,1,6.84,1,逃げ,1,0.16,1.48.6,0.16372093023255815,0.15301724137931033,0.3076923076923077,0.23076923076923078,0.23076923076923078
鳴門,4,とにかくなる,2,3621,天野晶夫,50,愛知,56,A2,5.74,39.33,5.46,46.15,33,32.31,79,43.07,晴,北,1,1,6.84,5,逃げ,2,0.23,.  .,0.165,0.16025210084033614,0.15789473684210525,0.3157894736842105,0.0
鳴門,4,とにかくなる,3,3517,高橋　勲,56,東京,56,B1,5.19,31.87,5.04,25.0,70,40.15,55,34.07,晴,北,1,1,6.8,4,逃げ,3,0.19,1.51.9,0.16405405405405407,0.1563809523809524,0.15789473684210525,0.47368421052631576,0.0
鳴門,4,とにかくなる,4,3478,嶋田貴支,54,香川,52,B1,4.75,28.57,4.16,16.13,32,32.85,54,42.97,晴,北,1,1,6.87,2,逃げ,4,0.11,1.49.8,0.1990909090909091,0.1881725888324873,0.2,0.5,0.0
鳴門,4,とにかくなる,5,3773,津留浩一,50,長崎,56,B1,4.65,29.11,4.84,32.0,68,35.61,24,33.33,晴,北,1,1,6.81,3,逃げ,5,0.09,1.51.2,0.16666666666666666,0.161437125748503,0.21052631578947367,0.3157894736842105,0.0
鳴門,4,とにかくなる,6,3909,佐々木康,51,静岡,55,A1,6.93,58.12,6.78,44.44,50,37.69,60,34.07,晴,北,1,1,6.85,6,逃げ,6,0.05,.  .,0.13257142857142856,0.12089494163424125,0.41379310344827586,0.27586206896551724,0.0
鳴門,5,予選,1,4007,榮田将彦,45,山口,50,B1,4.61,26.8,5.14,42.86,67,32.17,34,33.33,晴,北,1,1,6.85,1,逃げ,1,0.19,1.47.8,0.16954545454545455,0.1429608938547486,0.07894736842105263,0.5,0.34210526315789475
鳴門,5,予選,2,3740,大澤普司,50,群馬,52,A2,5.74,38.71,6.78,44.44,72,25.19,78,44.19,晴,北,1,1,6.89,4,逃げ,2,0.19,1.50.8,0.1568421052631579,0.15395833333333334,0.0,0.4666666666666667,0.0
鳴門,5,予選,3,3863,海老澤泰,50,東京,56,A2,3.92,23.48,5.2,35.0,37,39.86,10,39.85,晴,北,1,1,6.89,5,逃げ,3,0.21,.  .,0.14488372093023258,0.1565277777777778,0.05714285714285714,0.34285714285714286,0.0
鳴門,5,予選,4,3612,馬袋義則,52,兵庫,53,A1,5.84,43.12,5.89,50.0,22,37.88,19,37.59,晴,北,1,1,6.92,2,逃げ,4,0.29,1.49.1,0.14863636363636365,0.1431906614785992,0.03225806451612903,0.25806451612903225,0.0
鳴門,5,予選,5,3701,大西隆洋,51,香川,57,B1,4.15,23.6,4.26,24.19,27,31.34,23,35.43,晴,北,1,1,6.96,6,逃げ,5,0.27,.  .,0.13064516129032258,0.15352272727272728,0.0,0.1111111111111111,0.0
鳴門,5,予選,6,4031,飯島　誠,46,埼玉,53,B1,4.27,20.83,0.0,0.0,79,40.94,39,39.29,晴,北,1,1,6.91,3,逃げ,6,0.25,1.50.7,0.21185185185185185,0.19262569832402238,0.48148148148148145,0.3333333333333333,0.0
鳴門,6,予選,1,3680,森林　太,51,長崎,54,B1,4.51,21.74,3.96,21.74,14,28.57,14,33.86,晴,北,1,1,6.87,2,まくり,1,0.13,1.49.5,0.18903225806451615,0.20495454545454547,0.025,0.6,0.5
鳴門,6,予選,2,3300,川崎智幸,57,岡山,54,A2,5.7,37.19,6.5,57.14,65,30.83,51,36.03,晴,北,1,1,6.79,5,まくり,2,0.12,.  .,0.13604651162790699,0.13602362204724408,0.17857142857142858,0.35714285714285715,0.0
鳴門,6,予選,3,3860,松本浩貴,51,埼玉,51,B1,4.48,19.28,5.32,36.84,77,29.29,22,35.51,晴,北,1,1,6.88,1,まくり,3,0.11,1.48.3,0.192972972972973,0.20632978723404255,0.08823529411764706,0.4411764705882353,0.0
鳴門,6,予選,4,3907,村越　篤,46,香川,55,A2,5.31,35.05,5.85,31.91,29,23.31,27,34.65,晴,北,1,1,6.79,3,まくり,4,0.11,1.50.5,0.16551724137931034,0.16879828326180257,0.03125,0.25,0.0
鳴門,6,予選,5,3869,井芹大志,49,福岡,55,B1,4.48,24.18,4.5,27.78,54,42.11,59,37.88,晴,北,1,1,6.81,4,まくり,5,0.13,1.51.5,0.19379310344827586,0.18666666666666668,0.04,0.2,0.0
鳴門,6,予選,6,3655,本橋克洋,51,群馬,53,A2,5.55,37.17,4.64,14.29,16,40.63,82,33.88,晴,北,1,1,6.89,6,まくり,6,0.17,.  .,0.2009677419354839,0.18236220472440945,0.5714285714285714,0.30612244897959184,0.0
鳴門,7,予選,1,3911,鈴木　猛,50,東京,53,B1,4.78,27.91,5.11,11.11,10,42.52,29,33.58,晴,東,1,1,6.82,2,まくり,1,0.15,1.49.8,0.1685185185185185,0.17133689839572191,0.10526315789473684,0.5263157894736842,0.5789473684210527
鳴門,7,予選,2,3161,古場輝義,64,大阪,52,A2,5.57,35.58,7.56,66.67,36,36.64,67,35.16,晴,東,1,1,6.85,4,まくり,2,0.22,1.51.8,0.17255319148936168,0.172007722007722,0.1111111111111111,0.5111111111111111,0.0
鳴門,7,予選,3,3930,岸本　隆,48,岡山,56,B1,4.15,20.0,5.29,38.24,57,33.82,16,31.62,晴,東,1,1,6.82,6,まくり,3,0.24,.  .,0.14,0.15269035532994923,0.08,0.36,0.0
鳴門,7,予選,4,4040,廣瀬将亨,45,兵庫,57,B1,6.13,46.43,5.0,18.75,21,44.62,15,30.83,晴,東,1,1,6.73,1,まくり,5,0.06,1.46.2,0.15805555555555556,0.15291479820627804,0.024390243902439025,0.4146341463414634,0.0
鳴門,7,予選,5,3743,林　美憲,49,徳島,52,A1,7.02,58.97,6.86,52.51,20,32.5,11,33.58,晴,東,1,1,6.76,3,まくり,4,0.18,1.50.8,0.1453846153846154,0.13462093862815885,0.02857142857142857,0.4,0.0
鳴門,7,予選,6,3660,長谷川親,55,香川,59,B1,3.49,10.0,3.75,9.62,51,34.75,18,37.5,晴,東,1,1,6.82,5,まくり,6,0.26,.  .,0.19272727272727275,0.18376404494382023,0.48,0.42,0.0
鳴門,8,予選,1,3478,嶋田貴支,54,香川,52,B1,4.75,28.57,4.16,16.13,32,32.85,54,42.97,晴,北西,2,2,6.86,1,逃げ,1,0.06,1.47.6,0.16299999999999998,0.1881725888324873,0.061224489795918366,0.5918367346938775,0.6122448979591837
鳴門,8,予選,2,3875,廣中良一,48,山口,50,B1,4.31,22.68,5.39,39.13,19,33.59,75,33.58,晴,北西,2,2,6.81,4,逃げ,3,0.09,1.51.0,0.158,0.17321608040201003,0.07142857142857142,0.5476190476190477,0.0
鳴門,8,予選,3,3349,吉田一郎,56,長崎,54,A1,5.89,44.05,6.15,43.28,38,29.77,26,35.61,晴,北西,2,2,6.84,3,逃げ,4,0.11,1.50.3,0.13576923076923078,0.14238888888888887,0.04878048780487805,0.5365853658536586,0.0
鳴門,8,予選,4,3977,山本兼士,47,大阪,54,B1,4.16,20.0,5.14,28.57,55,29.01,28,30.37,晴,北西,2,2,6.89,5,逃げ,5,0.26,.  .,0.18942857142857142,0.1716751269035533,0.027777777777777776,0.4166666666666667,0.0
鳴門,8,予選,5,4037,別府正幸,45,埼玉,51,B1,5.23,35.23,3.75,12.5,25,35.07,37,35.07,晴,北西,2,2,6.84,6,逃げ,6,0.23,.  .,0.2,0.17441666666666666,0.08888888888888889,0.37777777777777777,0.0
鳴門,8,予選,6,3946,赤岩善生,48,愛知,56,A1,6.94,51.41,6.91,44.12,35,39.37,13,47.29,晴,北西,2,2,6.77,2,逃げ,2,0.09,1.48.9,0.1715,0.14496774193548387,0.6909090909090909,0.2727272727272727,0.0
鳴門,9,予選,1,3477,近藤稔也,54,徳島,52,B1,3.83,15.58,4.78,31.93,60,45.38,77,36.57,晴,北西,3,3,6.87,5,まくり,1,0.11,.  .,0.20466666666666666,0.1882089552238806,0.18181818181818182,0.5,0.6136363636363636
鳴門,9,予選,2,3717,立間充宏,49,岡山,56,A2,6.14,43.88,6.09,48.53,66,35.43,62,29.77,晴,北西,3,3,6.92,3,まくり,2,0.11,1.50.3,0.1523076923076923,0.14030837004405286,0.15151515151515152,0.5151515151515151,0.0
鳴門,9,予選,3,3627,井上恵一,55,福岡,54,B1,4.43,23.08,0.0,0.0,31,32.86,25,37.59,晴,北西,3,3,6.9,1,まくり,3,0.12,1.48.5,0.1786111111111111,0.183248730964467,0.15384615384615385,0.5128205128205128,0.0
鳴門,9,予選,4,3873,別府昌樹,48,広島,51,A2,5.79,40.2,6.3,48.48,82,39.2,52,34.11,晴,北西,3,3,6.97,2,まくり,4,0.17,1.49.3,0.15657894736842107,0.15301724137931033,0.12195121951219512,0.34146341463414637,0.0
鳴門,9,予選,5,3740,大澤普司,50,群馬,52,A2,5.74,38.71,6.78,44.44,72,25.19,78,44.19,晴,北西,3,3,6.98,4,まくり,5,0.2,1.51.7,0.15485714285714286,0.15395833333333334,0.027777777777777776,0.3888888888888889,0.0
鳴門,9,予選,6,3710,吉永泰弘,50,香川,54,B1,4.44,18.99,5.15,34.62,62,40.8,65,30.0,晴,北西,3,3,6.92,6,まくり,6,0.28,.  .,0.20606060606060606,0.17193181818181819,0.48717948717948717,0.3076923076923077,0.0
津,1,ツッキーレー,1,3849,中岡正彦,47,香川,52,A2,6.66,48.84,6.39,43.48,61,28.92,22,36.48,曇り,北西,2,1,6.6,1,逃げ,1,0.04,1.48.0,0.11947368421052632,0.13535714285714287,0.09615384615384616,0.36538461538461536,0.5192307692307693
津,1,ツッキーレー,2,4887,富澤祐作,37,群馬,56,B1,5.22,31.31,5.75,45.83,36,30.35,49,38.46,曇り,北西,2,1,6.64,2,逃げ,2,0.05,1.50.6,0.14414634146341465,0.13291666666666666,0.13043478260869565,0.5869565217391305,0.0
津,1,ツッキーレー,3,3459,中野和裕,57,佐賀,54,B1,3.85,17.65,3.35,11.54,45,27.78,45,30.66,曇り,北西,2,1,6.6,4,逃げ,3,0.11,1.53.5,0.17,0.1752791878172589,0.09302325581395349,0.4883720930232558,0.0
津,1,ツッキーレー,4,5185,加藤優弥,24,福井,53,B1,5.73,37.0,2.84,13.16,44,34.78,65,33.61,曇り,北西,2,1,6.64,6,逃げ,4,0.1,.  .,0.1630769230769231,0.16552511415525115,0.07894736842105263,0.15789473684210525,0.0
津,1,ツッキーレー,5,3812,山崎聖司,48,東京,51,B1,4.04,20.29,4.35,15.22,39,42.11,25,29.75,曇り,北西,2,1,6.6,3,逃げ,5,0.19,1.52.3,0.1629032258064516,0.1790625,0.0,0.1935483870967742,0.0
津,1,ツッキーレー,6,3372,加藤雅之,57,広島,53,B1,3.54,15.38,3.89,22.22,68,32.26,33,32.26,曇り,北西,2,1,6.57,5,逃げ,6,0.17,.  .,0.2123809523809524,0.19790697674418606,0.07142857142857142,0.21428571428571427,0.0
津,2,一般,1,3156,金子良昭,60,静岡,54,B1,4.78,28.57,4.96,32.14,33,33.72,53,32.8,曇り,北西,1,1,6.53,1,逃げ,1,0.1,1.49.0,0.1472972972972973,0.17070422535211266,0.0,0.46153846153846156,0.38461538461538464
津,2,一般,2,4146,柳橋宏紀,42,滋賀,53,B1,4.62,23.4,5.33,28.89,58,39.84,68,37.4,曇り,北西,1,1,6.56,2,逃げ,2,0.08,1.50.4,0.13930232558139535,0.14783018867924527,0.0,0.07142857142857142,0.0
津,2,一般,3,5079,大石真央,26,静岡,45,B1,4.57,22.37,3.62,17.02,47,28.57,43,33.86,曇り,北西,1,1,6.55,5,逃げ,3,0.12,.  .,0.19864864864864865,0.2000561797752809,0.0,0.14285714285714285,0.0
津,2,一般,4,3282,池本輝明,57,広島,52,B1,4.47,20.0,5.71,35.29,53,35.96,44,37.27,曇り,北西,1,1,6.58,4,逃げ,4,0.11,1.54.1,0.15432432432432433,0.1792760180995475,0.0,0.0,0.0
津,2,一般,5,4663,籾山佳岳,42,愛知,53,B1,4.86,26.67,5.22,29.63,49,36.76,69,33.73,曇り,北西,1,1,6.56,3,逃げ,5,0.1,1.52.2,0.15945945945945947,0.16143518518518518,0.0,0.07692307692307693,0.0
津,2,一般,6,4277,金田大輔,41,岡山,51,B1,4.38,24.42,4.44,30.56,35,34.72,73,35.52,曇り,北西,1,1,6.56,6,逃げ,6,0.14,.  .,0.15074074074074076,0.15555,0.3783783783783784,0.21621621621621623,0.0
津,3,一般,1,4270,岸本雄貴,42,三重,64,B1,4.71,26.32,4.66,25.55,26,35.36,20,38.27,晴,北西,1,1,6.62,4,まくり差し,1,0.25,1.52.0,0.16818181818181818,0.17716894977168948,0.022727272727272728,0.38636363636363635,0.5909090909090909
津,3,一般,2,4931,木谷賢太,28,香川,54,A2,6.54,48.25,5.67,33.33,38,35.09,16,37.45,晴,北西,1,1,6.6,2,まくり差し,2,0.13,1.50.2,0.16272727272727272,0.16707865168539326,0.09375,0.46875,0.0
津,3,一般,3,3711,江本真治,50,山口,54,A2,5.95,39.66,6.64,45.45,13,40.65,63,30.15,晴,北西,1,1,6.69,3,まくり差し,3,0.15,1.51.9,0.1329268292682927,0.15496376811594204,0.1935483870967742,0.25806451612903225,0.0
津,3,一般,4,5140,吉田彩乃,24,静岡,48,B2,4.26,16.67,2.13,6.67,29,30.48,66,40.93,晴,北西,1,1,6.65,6,まくり差し,4,0.14,.  .,0.23173913043478261,0.2069014084507042,0.03333333333333333,0.4,0.0
津,3,一般,5,4401,小林　泰,39,東京,54,A2,6.47,46.32,5.72,36.17,70,34.52,37,32.95,晴,北西,1,1,6.65,1,まくり差し,5,0.08,1.48.5,0.15171428571428572,0.14748858447488583,0.08108108108108109,0.2702702702702703,0.0
津,3,一般,6,3414,加瀬智宏,55,群馬,54,B1,3.98,21.95,5.57,34.48,65,37.32,21,33.07,晴,北西,1,1,6.6,5,まくり差し,6,0.1,.  .,0.1825,0.15503355704697988,0.21212121212121213,0.45454545454545453,0.0
津,4,一般,1,4930,佐藤　悠,29,福井,55,B1,5.9,42.39,5.63,42.11,15,36.24,23,39.62,晴,西,1,1,6.55,1,逃げ,1,0.16,1.49.3,0.14413793103448275,0.15335051546391754,0.11627906976744186,0.3953488372093023,0.4883720930232558
津,4,一般,2,4778,堤　啓輔,38,佐賀,52,A2,4.99,29.82,1.0,0.0,34,32.4,55,34.57,晴,西,1,1,6.71,3,逃げ,2,0.14,1.51.3,0.1464864864864865,0.16412017167381976,0.09090909090909091,0.2727272727272727,0.0
津,4,一般,3,4836,大谷健太,35,埼玉,52,B1,4.89,31.46,4.45,18.18,19,37.12,27,37.55,晴,西,1,1,6.65,5,逃げ,3,0.14,.  .,0.15911764705882353,0.17126315789473684,0.0625,0.40625,0.0
津,4,一般,4,4349,犬童千秋,39,福岡,49,A2,5.28,32.93,5.22,40.74,52,36.33,31,43.53,晴,西,1,1,6.62,4,逃げ,4,0.12,1.52.3,0.15515151515151515,0.14994845360824743,0.029411764705882353,0.2647058823529412,0.0
津,4,一般,5,4244,鈴木成美,38,静岡,45,B1,4.4,25.0,4.51,31.71,31,30.67,26,32.44,晴,西,1,1,6.61,6,逃げ,5,0.14,.  .,0.14647058823529413,0.14057894736842105,0.0,0.5128205128205128,0.0
津,4,一般,6,4703,森永　隆,36,山口,50,A2,6.37,48.08,7.05,52.63,14,33.92,17,35.02,晴,西,1,1,6.62,2,逃げ,6,0.17,1.49.5,0.16971428571428573,0.13764705882352943,0.4666666666666667,0.3333333333333333,0.0
津,5,５ールドレー,1,4539,金子賢志,34,群馬,53,A2,6.51,48.67,6.41,43.18,51,27.66,13,38.43,晴,無風,0,0,6.57,1,逃げ,1,0.09,1.49.1,0.13529411764705884,0.1462323943661972,0.047619047619047616,0.2857142857142857,0.47619047619047616
津,5,５ールドレー,2,3587,武田信一,51,徳島,61,B1,3.35,23.53,0.0,0.0,72,36.36,64,35.36,晴,無風,0,0,6.63,4,逃げ,2,0.14,1.53.1,0.13375,0.16477272727272727,0.058823529411764705,0.29411764705882354,0.0
津,5,５ールドレー,3,3878,胡本悟志,47,山口,53,B1,4.11,22.86,0.0,0.0,32,29.92,36,34.27,晴,無風,0,0,6.58,5,逃げ,3,0.15,.  .,0.2264516129032258,0.18482142857142858,0.041666666666666664,0.25,0.0
津,5,５ールドレー,4,4618,乃村康友,41,三重,56,B1,5.03,34.55,5.45,37.43,16,32.59,15,33.33,晴,無風,0,0,6.6,2,逃げ,4,0.17,1.50.4,0.15775,0.1545564516129032,0.047619047619047616,0.09523809523809523,0.0
津,5,５ールドレー,5,5187,小坂風太,24,福井,51,B1,4.32,19.35,3.16,9.68,62,38.46,40,36.19,晴,無風,0,0,6.6,3,逃げ,5,0.16,1.52.2,0.15344827586206897,0.16703703703703704,0.0,0.13636363636363635,0.0
津,5,５ールドレー,6,5295,田上　凜,22,大阪,47,B2,2.74,6.59,0.0,0.0,22,43.24,51,38.84,晴,無風,0,0,6.6,6,逃げ,6,0.19,.  .,0.20079545454545455,0.20382775119617225,0.5416666666666666,0.25,0.0
津,6,一般,1,3885,久田　武,50,愛知,53,B1,5.59,32.97,4.85,31.91,54,37.66,41,32.81,晴,西,1,1,6.55,1,逃げ,1,0.21,1.48.7,0.15142857142857144,0.16087136929460583,0.13043478260869565,0.5217391304347826,0.5652173913043478
津,6,一般,2,4277,金田大輔,41,岡山,51,B1,4.38,24.42,4.44,30.56,35,34.72,73,35.52,晴,西,1,1,6.68,5,逃げ,2,0.24,.  .,0.17487179487179488,0.15555,0.07407407407407407,0.4444444444444444,0.0
津,6,一般,3,4436,渋谷明憲,38,大阪,52,A2,6.67,51.81,5.81,41.86,11,35.83,56,31.25,晴,西,1,1,6.68,2,逃げ,3,0.17,1.50.3,0.15244897959183673,0.15523076923076923,0.0,0.46153846153846156,0.0
津,6,一般,4,4887,富澤祐作,37,群馬,56,B1,5.22,31.31,5.75,45.83,36,30.35,49,38.46,晴,西,1,1,6.65,3,逃げ,4,0.16,1.51.1,0.1223076923076923,0.13291666666666666,0.037037037037037035,0.18518518518518517,0.0
津,6,一般,5,4218,吉川喜継,43,滋賀,52,A1,6.65,49.25,7.02,54.39,73,35.25,70,32.41,晴,西,1,1,6.66,4,逃げ,5,0.19,1.52.3,0.16136363636363635,0.1585064935064935,0.03333333333333333,0.36666666666666664,0.0
津,6,一般,6,4979,中野夢斗,28,愛知,53,B1,5.41,37.04,5.92,44.44,59,40.87,34,32.93,晴,西,1,1,6.59,6,逃げ,6,0.2,.  .,0.1675,0.1532394366197183,0.8333333333333334,0.16666666666666666,0.0
津,7,一般,1,3746,岡瀬正人,49,岡山,52,A2,5.61,38.64,6.86,57.14,56,33.33,52,29.6,晴,西,1,1,6.61,1,逃げ,1,0.15,1.49.0,0.16327868852459018,0.1723397435897436,0.15151515151515152,0.5151515151515151,0.5151515151515151
津,7,一般,2,4663,籾山佳岳,42,愛知,53,B1,4.86,26.67,5.22,29.63,49,36.76,69,33.73,晴,西,1,1,6.65,3,逃げ,2,0.1,1.51.7,0.15526315789473685,0.16143518518518518,0.11538461538461539,0.5,0.0
津,7,一般,3,3372,加藤雅之,57,広島,53,B1,3.54,15.38,3.89,22.22,68,32.26,33,32.26,晴,西,1,1,6.6,4,逃げ,3,0.11,1.52.3,0.20500000000000002,0.19790697674418606,0.19230769230769232,0.4230769230769231,0.0
津,7,一般,4,3414,加瀬智宏,55,群馬,54,B1,3.98,21.95,5.57,34.48,65,37.32,21,33.07,晴,西,1,1,6.63,5,逃げ,4,0.12,.  .,0.15791666666666668,0.15503355704697988,0.07692307692307693,0.34615384615384615,0.0
津,7,一般,5,4005,瀬川公則,46,山口,57,B1,3.46,7.02,4.7,10.0,21,33.21,61,34.69,晴,西,1,1,6.6,6,逃げ,5,0.13,.  .,0.20185185185185187,0.17759493670886076,0.030303030303030304,0.42424242424242425,0.0
津,7,一般,6,4589,塩崎桐加,32,三重,51,B1,5.94,44.16,6.59,47.73,55,36.33,29,31.37,晴,西,1,1,6.8,2,逃げ,6,0.12,1.51.2,0.15913043478260872,0.14475524475524476,0.4,0.4,0.0
津,8,一般,1,4401,小林　泰,39,東京,54,A2,6.47,46.32,5.72,36.17,70,34.52,37,32.95,晴,西,1,1,6.64,1,逃げ,1,0.17,1.48.5,0.14170731707317075,0.14748858447488583,0.1956521739130435,0.5434782608695652,0.5217391304347826
津,8,一般,2,4244,鈴木成美,38,静岡,45,B1,4.4,25.0,4.51,31.71,31,30.67,26,32.44,晴,西,1,1,6.61,6,逃げ,4,0.24,.  .,0.14742857142857144,0.14057894736842105,0.024390243902439025,0.5365853658536586,0.0
津,8,一般,3,3282,池本輝明,57,広島,52,B1,4.47,20.0,5.71,35.29,53,35.96,44,37.27,晴,西,1,1,6.67,3,逃げ,2,0.26,1.52.5,0.17564102564102563,0.1792760180995475,0.14705882352941177,0.38235294117647056,0.0
津,8,一般,4,3459,中野和裕,57,佐賀,54,B1,3.85,17.65,3.35,11.54,45,27.78,45,30.66,晴,西,1,1,6.66,5,逃げ,5,0.31,.  .,0.1629032258064516,0.1752791878172589,0.0625,0.375,0.0
津,8,一般,5,3156,金子良昭,60,静岡,54,B1,4.78,28.57,4.96,32.14,33,33.72,53,32.8,晴,西,1,1,6.62,2,逃げ,3,0.25,1.50.9,0.15871794871794873,0.17070422535211266,0.0,0.3333333333333333,0.0
津,8,一般,6,4961,西橋奈未,28,福井,47,A1,6.54,47.37,6.05,30.0,41,31.27,46,47.67,晴,西,1,1,6.57,4,逃げ,6,0.35,1.53.5,0.1682857142857143,0.1413852813852814,0.0,1.0,0.0
津,9,一般特選,1,3432,宮迫暢彦,56,大阪,53,A2,4.94,32.26,4.09,25.0,23,35.97,62,29.25,晴,西,1,1,6.54,1,逃げ,1,0.16,1.49.2,0.15549019607843137,0.154760147601476,0.0,0.0,1.0
津,9,一般特選,2,5187,小坂風太,24,福井,51,B1,4.32,19.35,3.16,9.68,62,38.46,40,36.19,晴,西,1,1,6.59,6,逃げ,2,0.2,.  .,0.18125,0.16703703703703704,0.3333333333333333,0.0,0.0
津,9,一般特選,3,4349,犬童千秋,39,福岡,49,A2,5.28,32.93,5.22,40.74,52,36.33,31,43.53,晴,西,1,1,6.59,5,逃げ,3,0.23,.  .,0.153125,0.14994845360824743,0.0,0.2222222222222222,0.0
