レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率,天候,風向,風速(m),波高(cm),展示タイム,着順,決まり手,進入,スタートタイミング,レースタイム,平均ST,全体平均ST,1着率,2-3着率,逃し率
若松,9,予選,6,4926,吉川貴仁,31,三重,52,A1,6.79,57.33,0.0,0.0,59,30.81,53,40.54,晴,北,1,1,6.87,6,逃げ,6,0.17,.  .,0.16538461538461538,0.13896174863387978,0.08,0.04,0.0
丸亀,1,一般,1,5165,小林愛実,24,岡山,47,B1,4.74,19.55,2.67,0.0,21,0.0,62,38.78,曇り,南東,3,3,6.95,1,逃げ,1,0.11,1.50.6,0.18964285714285714,0.18606060606060604,0.0,0.17647058823529413,0.0
丸亀,1,一般,2,3478,嶋田貴支,53,香川,52,B1,4.92,27.0,4.42,22.09,53,0.0,53,40.82,曇り,南東,3,3,7.0,2,逃げ,2,0.13,1.52.5,0.19055555555555556,0.18828124999999998,0.49056603773584906,0.4339622641509434,0.0
丸亀,1,一般,3,5011,高木圭大,27,長崎,55,B1,3.78,19.78,4.0,14.29,38,0.0,20,39.22,曇り,南東,3,3,7.02,4,逃げ,3,0.13,1.54.0,0.14314285714285713,0.15180851063829787,0.18181818181818182,0.43636363636363634,0.4727272727272727
丸亀,1,一般,4,4010,越智照浩,45,香川,57,B1,4.26,19.77,4.23,20.63,56,0.0,44,23.4,曇り,南東,3,3,6.95,6,逃げ,4,0.17,2.01.8,0.16918918918918918,0.18174603174603177,0.17647058823529413,0.37254901960784315,0.0
丸亀,1,一般,5,3773,津留浩一,50,長崎,56,B1,4.87,32.89,3.89,11.11,50,0.0,66,31.91,曇り,南東,3,3,6.96,3,逃げ,5,0.25,1.54.0,0.17142857142857143,0.1630057803468208,0.0425531914893617,0.5957446808510638,0.0
丸亀,1,一般,6,5312,川辺郭人,24,佐賀,52,B2,1.66,0.0,1.33,0.0,2,0.0,59,44.9,曇り,南東,3,3,6.94,5,逃げ,6,0.24,1.55.7,0.18978947368421054,0.18866666666666668,0.022727272727272728,0.5909090909090909,0.0
丸亀,2,一般,1,4919,吉田翔悟,33,長崎,53,B1,5.23,34.17,4.19,19.05,11,0.0,32,37.04,曇り,南東,3,3,6.85,1,逃げ,1,0.06,1.50.2,0.13323529411764706,0.1512227074235808,0.02564102564102564,0.3076923076923077,0.0
丸亀,2,一般,2,4936,戸敷晃美,28,福岡,47,B1,5.44,33.33,5.1,20.0,4,0.0,50,22.22,曇り,南東,3,3,6.89,4,逃げ,2,0.09,1.54.0,0.14303030303030306,0.16119318181818182,0.4642857142857143,0.4107142857142857,0.0
丸亀,2,一般,3,3444,香月大介,54,福岡,53,B1,3.73,22.58,4.46,30.77,3,0.0,10,26.32,曇り,南東,3,3,6.9,6,逃げ,3,0.21,1.56.7,0.15705882352941175,0.1461691542288557,0.16,0.54,0.48
丸亀,2,一般,4,4142,平野和明,43,愛知,53,A2,5.66,34.53,5.83,39.13,52,0.0,18,28.57,曇り,南東,3,3,6.96,3,逃げ,4,0.17,1.52.5,0.19062500000000002,0.19010563380281692,0.16279069767441862,0.4883720930232558,0.0
丸亀,2,一般,5,3696,白井友晴,52,埼玉,52,A2,5.93,37.86,5.09,21.74,44,0.0,49,36.11,曇り,南東,3,3,6.96,2,逃げ,5,0.15,1.51.6,0.16647058823529412,0.17335,0.26666666666666666,0.35555555555555557,0.0
丸亀,2,一般,6,4781,西舘果里,37,東京,51,B2,4.32,17.74,4.5,25.0,54,0.0,51,52.94,曇り,南東,3,3,7.0,5,逃げ,6,0.07,1.56.6,0.20542857142857143,0.20555555555555555,0.1282051282051282,0.2564102564102564,0.0
丸亀,3,一般,1,4109,谷津幸宏,44,埼玉,54,A2,5.96,42.64,7.15,53.85,12,0.0,2,21.57,曇り,東,3,3,6.92,1,逃げ,1,0.14,1.50.2,0.1337777777777778,0.12739837398373985,0.08108108108108109,0.4864864864864865,0.0
丸亀,3,一般,2,3967,鈴木茂高,45,愛知,58,B1,4.81,25.24,0.0,0.0,43,0.0,7,24.49,曇り,東,3,3,7.0,2,逃げ,3,0.17,1.52.2,0.17650000000000002,0.20004926108374385,0.7708333333333334,0.125,0.0
丸亀,3,一般,3,4882,瀧川千依,28,広島,44,B2,3.74,9.23,4.43,14.29,36,0.0,45,46.0,曇り,東,3,3,6.87,5,逃げ,4,0.15,1.55.5,0.24214285714285716,0.23126760563380283,0.2222222222222222,0.3055555555555556,0.5555555555555556
丸亀,3,一般,4,4143,浦田晃嗣,43,佐賀,57,B1,4.07,19.81,3.63,21.05,41,0.0,37,35.85,曇り,東,3,3,6.97,3,逃げ,5,0.13,1.53.1,0.1261764705882353,0.1463755458515284,0.2222222222222222,0.3611111111111111,0.0
丸亀,3,一般,5,3362,間嶋仁志,55,三重,56,A2,5.12,36.84,7.55,67.5,37,0.0,19,36.17,曇り,東,3,3,7.05,4,逃げ,2,0.21,1.54.5,0.21027777777777779,0.191699604743083,0.14285714285714285,0.5357142857142857,0.0
丸亀,3,一般,6,4765,野田部宏,34,福岡,51,B1,4.53,29.47,3.86,28.57,20,0.0,41,42.22,曇り,東,3,3,6.96,6,逃げ,6,0.14,1.58.6,0.1408,0.14105263157894737,0.18518518518518517,0.4074074074074074,0.0
丸亀,4,一般,1,3988,古川誠之,46,愛知,55,A2,5.85,40.6,3.83,22.22,6,0.0,31,43.59,曇り,南東,3,3,6.86,4,まくり,1,0.09,1.54.8,0.14288888888888887,0.14681632653061225,0.3125,0.25,0.0
丸亀,4,一般,2,3482,金子猛志,53,群馬,58,B1,4.58,24.78,0.0,0.0,51,0.0,61,25.53,曇り,南東,3,3,6.87,3,まくり,2,0.07,1.53.6,0.15108695652173915,0.1577292576419214,0.5652173913043478,0.32608695652173914,0.0
丸亀,4,一般,3,4782,浜崎準也,37,岡山,52,A2,5.61,38.39,5.69,44.44,47,0.0,30,24.24,曇り,南東,3,3,6.94,6,まくり,3,0.14,1.58.5,0.15666666666666668,0.15767857142857142,0.0625,0.5625,0.625
丸亀,4,一般,4,5198,奥村明日,22,福岡,45,B1,4.51,22.5,3.56,11.11,49,0.0,35,39.02,曇り,南東,3,3,6.85,1,まくり,4,0.08,1.51.1,0.19843750000000002,0.18810526315789475,0.14285714285714285,0.5714285714285714,0.0
丸亀,4,一般,5,5278,田中駿兵,22,徳島,52,B1,5.41,37.93,3.5,16.67,19,0.0,27,24.32,曇り,南東,3,3,6.9,5,まくり,5,0.12,1.55.7,0.15317073170731707,0.16404255319148936,0.24,0.48,0.0
丸亀,4,一般,6,4812,西野雄貴,34,徳島,51,B1,7.24,58.62,6.82,47.06,46,0.0,47,12.0,曇り,南東,3,3,6.9,2,まくり,6,0.09,1.52.3,0.1416,0.1318181818181818,0.27586206896551724,0.27586206896551724,0.0
丸亀,5,一般,1,3641,一瀬　明,53,東京,52,A1,6.14,42.54,0.0,0.0,35,0.0,3,29.79,晴,南東,3,3,6.98,2,抜き,1,0.02,1.52.1,0.15213114754098359,0.15875939849624063,0.058823529411764705,0.6176470588235294,0.0
丸亀,5,一般,2,3928,林　恵祐,48,福岡,60,B1,4.34,24.11,3.95,15.79,22,0.0,28,31.11,晴,南東,3,3,7.0,6,抜き,2,0.07,1.57.8,0.173,0.169392523364486,0.7307692307692307,0.15384615384615385,0.0
丸亀,5,一般,3,3773,津留浩一,50,長崎,56,B1,4.87,32.89,3.89,11.11,50,0.0,66,31.91,晴,南東,3,3,6.92,1,抜き,4,0.03,1.50.7,0.1772413793103448,0.1630057803468208,0.0625,0.3125,0.5
丸亀,5,一般,4,4105,松下直也,44,兵庫,52,B1,5.92,40.67,5.04,30.43,15,0.0,33,36.17,晴,南東,3,3,7.0,4,抜き,3,0.13,1.53.9,0.15976190476190477,0.1616140350877193,0.06451612903225806,0.3870967741935484,0.0
丸亀,5,一般,5,4938,小芦るり,27,佐賀,49,B2,4.57,26.79,5.97,38.71,13,0.0,36,44.44,晴,南東,3,3,6.92,5,抜き,5,0.18,1.54.6,0.17095238095238094,0.1668421052631579,0.03571428571428571,0.21428571428571427,0.0
丸亀,5,一般,6,4067,永井　源,44,愛知,51,A1,6.11,44.23,5.82,45.45,18,0.0,6,32.61,晴,南東,3,3,6.9,3,抜き,6,0.2,1.53.5,0.1890625,0.1729767441860465,0.0,0.2413793103448276,0.0
丸亀,6,カチ勝ち６,1,4172,森定晃史,41,岡山,52,A1,6.63,46.94,6.67,50.0,7,0.0,46,18.6,晴,東,3,3,6.91,2,まくり差し,1,0.12,1.51.3,0.12367647058823529,0.14829931972789115,0.0,0.1724137931034483,0.0
丸亀,6,カチ勝ち６,2,4010,越智照浩,45,香川,57,B1,4.26,19.77,4.23,20.63,56,0.0,44,23.4,晴,東,3,3,7.03,4,まくり差し,2,0.21,1.54.5,0.16843750000000002,0.18174603174603177,0.48484848484848486,0.24242424242424243,0.0
丸亀,6,カチ勝ち６,3,4981,牧山敦也,28,佐賀,52,A2,5.29,35.58,6.33,55.56,8,0.0,60,34.62,晴,東,3,3,6.9,1,まくり差し,3,0.12,1.49.9,0.13852941176470587,0.153411214953271,0.14285714285714285,0.3142857142857143,0.45714285714285713
丸亀,6,カチ勝ち６,4,4821,妻鳥晋也,32,香川,57,B1,5.66,35.78,5.11,32.17,14,0.0,34,37.78,晴,東,3,3,7.04,5,まくり差し,4,0.15,1.55.5,0.18375,0.18420289855072464,0.10526315789473684,0.3157894736842105,0.0
丸亀,6,カチ勝ち６,5,5312,川辺郭人,24,佐賀,52,B2,1.66,0.0,1.33,0.0,2,0.0,59,44.9,晴,東,3,3,6.92,6,まくり差し,6,0.14,1.56.6,0.18583333333333332,0.18866666666666668,0.030303030303030304,0.2727272727272727,0.0
丸亀,6,カチ勝ち６,6,4919,吉田翔悟,33,長崎,53,B1,5.23,34.17,4.19,19.05,11,0.0,32,37.04,晴,東,3,3,6.95,3,まくり差し,5,0.16,1.52.9,0.1775,0.1512227074235808,0.05714285714285714,0.17142857142857143,0.0
丸亀,7,穴ガチ７,1,3811,石田章央,48,静岡,55,A1,6.09,44.16,5.77,38.46,34,0.0,1,31.37,晴,南東,2,2,6.92,1,逃げ,1,0.11,1.50.5,0.14682539682539683,0.15033444816053512,0.02857142857142857,0.22857142857142856,0.0
丸亀,7,穴ガチ７,2,3696,白井友晴,52,埼玉,52,A2,5.93,37.86,5.09,21.74,44,0.0,49,36.11,晴,南東,2,2,6.95,4,逃げ,2,0.17,1.54.4,0.18441176470588236,0.17335,0.2777777777777778,0.3888888888888889,0.0
丸亀,7,穴ガチ７,3,4765,野田部宏,34,福岡,51,B1,4.53,29.47,3.86,28.57,20,0.0,41,42.22,晴,南東,2,2,6.92,3,逃げ,3,0.14,1.53.6,0.1625,0.14105263157894737,0.125,0.34375,0.5
丸亀,7,穴ガチ７,4,3967,鈴木茂高,45,愛知,58,B1,4.81,25.24,0.0,0.0,43,0.0,7,24.49,晴,南東,2,2,7.05,5,逃げ,4,0.16,1.55.1,0.22096774193548385,0.20004926108374385,0.09375,0.25,0.0
丸亀,7,穴ガチ７,5,3478,嶋田貴支,53,香川,52,B1,4.92,27.0,4.42,22.09,53,0.0,53,40.82,晴,南東,2,2,6.95,6,逃げ,5,0.13,1.56.8,0.19233333333333336,0.18828124999999998,0.03571428571428571,0.14285714285714285,0.0
丸亀,7,穴ガチ７,6,4437,中田元泰,38,香川,55,A1,6.7,49.63,6.34,45.7,9,0.0,63,17.39,晴,南東,2,2,6.95,2,逃げ,6,0.14,1.51.6,0.16875,0.15288888888888888,0.0,0.15625,0.0
丸亀,8,ガチ勝゛ち８,1,4079,出畑孝典,45,福岡,54,A1,6.86,55.17,5.52,40.74,40,0.0,54,36.96,晴,東,2,2,6.91,1,逃げ,1,0.25,1.51.6,0.1412676056338028,0.15741830065359477,0.0,0.13333333333333333,0.0
丸亀,8,ガチ勝゛ち８,2,3362,間嶋仁志,55,三重,56,A2,5.12,36.84,7.55,67.5,37,0.0,19,36.17,晴,東,2,2,6.95,2,逃げ,2,0.26,1.52.4,0.20279069767441862,0.191699604743083,0.2903225806451613,0.3870967741935484,0.0
丸亀,8,ガチ勝゛ち８,3,4143,浦田晃嗣,43,佐賀,57,B1,4.07,19.81,3.63,21.05,41,0.0,37,35.85,晴,東,2,2,6.98,5,逃げ,3,0.17,1.56.0,0.14275,0.1463755458515284,0.06451612903225806,0.45161290322580644,0.6774193548387096
丸亀,8,ガチ勝゛ち８,4,4782,浜崎準也,37,岡山,52,A2,5.61,38.39,5.69,44.44,47,0.0,30,24.24,晴,東,2,2,6.96,4,逃げ,4,0.18,1.53.9,0.1535135135135135,0.15767857142857142,0.06896551724137931,0.2413793103448276,0.0
丸亀,8,ガチ勝゛ち８,5,5198,奥村明日,22,福岡,45,B1,4.51,22.5,3.56,11.11,49,0.0,35,39.02,晴,東,2,2,6.87,6,逃げ,5,0.13,1.56.5,0.1762857142857143,0.18810526315789475,0.1,0.35,0.0
丸亀,8,ガチ勝゛ち８,6,5165,小林愛実,24,岡山,47,B1,4.74,19.55,2.67,0.0,21,0.0,62,38.78,晴,東,2,2,7.08,3,逃げ,6,0.18,1.53.7,0.19894736842105265,0.18606060606060604,0.03571428571428571,0.25,0.0
丸亀,9,ウチまる選抜,1,4142,平野和明,43,愛知,53,A2,5.66,34.53,5.83,39.13,52,0.0,18,28.57,晴,南東,3,3,6.88,2,差し,1,0.15,1.51.5,0.17909090909090908,0.19010563380281692,0.0,0.0,0.0
丸亀,9,ウチまる選抜,2,5278,田中駿兵,22,徳島,52,B1,5.41,37.93,3.5,16.67,19,0.0,27,24.32,晴,南東,3,3,6.91,1,差し,2,0.12,1.49.8,0.15851851851851853,0.16404255319148936,0.35714285714285715,0.2857142857142857,0.0
丸亀,9,ウチまる選抜,3,4067,永井　源,44,愛知,51,A1,6.11,44.23,5.82,45.45,18,0.0,6,32.61,晴,南東,3,3,6.88,3,差し,3,0.15,1.53.2,0.173125,0.1729767441860465,0.023809523809523808,0.4523809523809524,0.5476190476190477
丸亀,9,ウチまる選抜,4,3517,高橋　勲,56,東京,58,B1,5.43,32.98,4.38,18.75,17,0.0,48,28.3,晴,南東,3,3,6.92,4,差し,4,0.14,1.53.6,0.15181818181818182,0.1573224043715847,0.05714285714285714,0.4857142857142857,0.0
丸亀,9,ウチまる選抜,5,3482,金子猛志,53,群馬,58,B1,4.58,24.78,0.0,0.0,51,0.0,61,25.53,晴,南東,3,3,6.95,6,差し,5,0.11,1.56.8,0.15926829268292683,0.1577292576419214,0.08823529411764706,0.29411764705882354,0.0
丸亀,9,ウチまる選抜,6,4882,瀧川千依,28,広島,44,B2,3.74,9.23,4.43,14.29,36,0.0,45,46.0,晴,南東,3,3,6.83,5,差し,6,0.18,1.55.5,0.246,0.23126760563380283,0.02631578947368421,0.21052631578947367,0.0
尼崎,1,予選,1,4746,大豆生蒼,29,埼玉,48,A1,6.24,47.62,5.1,40.0,44,46.67,40,28.28,曇り,東,2,0,6.85,2,抜き,1,0.16,1.49.7,0.1542857142857143,0.1657754010695187,0.0,0.25,0.0
尼崎,1,予選,2,5182,宮崎安奈,26,埼玉,47,B1,3.76,20.24,0.0,0.0,55,30.1,22,28.0,曇り,東,2,0,6.94,4,抜き,2,0.17,1.54.8,0.16823529411764704,0.15870056497175142,0.5294117647058824,0.2647058823529412,0.0
尼崎,1,予選,3,4819,蜂須瑞生,33,群馬,46,A2,5.96,39.82,6.2,40.0,49,28.3,42,26.26,曇り,東,2,0,6.89,3,抜き,3,0.15,1.52.0,0.19023255813953488,0.17097457627118645,0.1388888888888889,0.3611111111111111,0.6111111111111112
尼崎,1,予選,4,5327,西田和加,20,埼玉,50,B2,1.09,0.0,0.0,0.0,2,32.08,46,28.16,曇り,東,2,0,6.85,6,抜き,4,0.18,1.59.3,0.235,0.26549019607843133,0.1388888888888889,0.5277777777777778,0.0
尼崎,1,予選,5,5346,中村紋夕,21,愛知,46,B2,1.02,0.0,0.0,0.0,38,27.62,56,38.0,曇り,東,2,0,7.01,5,抜き,6,0.19,1.56.1,0.20950000000000002,0.2196153846153846,0.027777777777777776,0.2777777777777778,0.0
尼崎,1,予選,6,4963,實森美祐,28,広島,46,A2,6.55,46.81,6.14,50.88,32,32.08,18,29.59,曇り,東,2,0,6.9,1,抜き,5,0.17,1.49.1,0.1761764705882353,0.1498095238095238,0.05128205128205128,0.23076923076923078,0.0
尼崎,2,予選,1,4016,西川新太,44,愛知,54,B1,5.1,35.58,4.63,31.25,37,34.29,72,48.0,曇り,東,3,0,6.9,1,逃げ,1,0.16,1.49.9,0.15052631578947367,0.15348214285714287,0.0,0.2777777777777778,0.0
尼崎,2,予選,2,4950,高岡竜也,31,山口,52,A2,5.91,41.54,5.0,36.36,16,28.04,49,28.87,曇り,東,3,0,6.87,3,逃げ,2,0.17,1.51.5,0.16236842105263158,0.15884,0.5517241379310345,0.27586206896551724,0.0
尼崎,2,予選,3,4207,松下一也,41,静岡,53,A1,5.88,44.64,6.77,56.41,7,29.25,47,18.18,曇り,東,3,0,6.86,2,逃げ,3,0.14,1.50.4,0.14650000000000002,0.13305084745762713,0.05405405405405406,0.43243243243243246,0.5675675675675675
尼崎,2,予選,4,3793,高橋真吾,51,埼玉,58,B1,4.26,21.28,4.29,23.53,40,48.08,32,37.86,曇り,東,3,0,6.92,5,逃げ,4,0.27,1.54.7,0.15551724137931033,0.1695266272189349,0.05555555555555555,0.4166666666666667,0.0
尼崎,2,予選,5,4384,鶴本崇文,39,大阪,52,A2,5.29,37.61,4.84,31.58,12,25.47,52,37.86,曇り,東,3,0,6.93,4,逃げ,5,0.17,1.53.8,0.19285714285714287,0.18610878661087868,0.08,0.4,0.0
尼崎,2,予選,6,4626,伊藤紘章,38,愛知,53,B1,5.26,32.95,5.22,22.22,60,36.89,13,27.88,曇り,東,3,0,6.89,6,逃げ,6,0.19,1.54.8,0.2256,0.17955128205128207,0.0,0.2,0.0
尼崎,3,予選,1,3778,安達美帆,48,埼玉,46,B1,4.75,25.35,4.91,36.36,3,33.64,58,41.41,晴,無風,0,0,6.87,6,まくり,1,0.18,1.55.5,0.18666666666666668,0.21360655737704917,0.0,0.13793103448275862,0.0
尼崎,3,予選,2,4071,古賀千晶,43,兵庫,46,B1,4.73,22.55,5.34,35.58,30,42.06,20,28.57,晴,無風,0,0,6.86,5,まくり,2,0.16,1.55.1,0.18295454545454548,0.18320388349514563,0.3,0.35,0.0
尼崎,3,予選,3,4738,清埜翔子,33,埼玉,47,A2,6.12,44.44,6.34,50.0,57,35.24,38,35.29,晴,無風,0,0,6.85,3,まくり,3,0.1,1.52.9,0.13921052631578948,0.15008230452674898,0.16,0.36,0.48
尼崎,3,予選,4,3435,寺田千恵,55,岡山,45,A1,6.79,50.41,7.46,57.69,45,43.27,37,20.79,晴,無風,0,0,6.85,1,まくり,4,0.08,1.48.8,0.13774999999999998,0.15337037037037038,0.08695652173913043,0.21739130434782608,0.0
尼崎,3,予選,5,4791,黒澤めぐ,34,東京,48,B1,5.28,35.16,5.82,38.46,10,38.68,19,29.13,晴,無風,0,0,6.83,4,まくり,5,0.1,1.55.1,0.17323529411764707,0.16436,0.10526315789473684,0.3157894736842105,0.0
尼崎,3,予選,6,4225,土屋千明,42,群馬,47,B1,6.95,52.63,3.67,0.0,33,30.48,62,38.1,晴,無風,0,0,6.86,2,まくり,6,0.09,1.50.6,0.15461538461538463,0.16106508875739645,0.047619047619047616,0.42857142857142855,0.0
尼崎,4,予選,1,3930,岸本　隆,48,岡山,56,B1,4.81,31.46,6.03,40.0,39,23.08,65,21.36,晴,北東,3,0,6.84,1,逃げ,1,0.12,1.49.5,0.12129032258064516,0.1547867298578199,0.10526315789473684,0.05263157894736842,0.0
尼崎,4,予選,2,4228,吉田慎二,41,愛知,59,A2,5.75,39.64,6.81,50.0,4,49.06,74,35.64,晴,北東,3,0,6.75,2,逃げ,2,0.12,1.50.0,0.1668181818181818,0.16293893129770992,0.6190476190476191,0.047619047619047616,0.0
尼崎,4,予選,3,4263,武重雄介,40,山口,56,A2,5.96,43.14,5.75,37.5,63,34.95,43,35.92,晴,北東,3,0,6.92,4,逃げ,3,0.11,1.52.5,0.1872972972972973,0.1676,0.0,0.34782608695652173,0.6521739130434783
尼崎,4,予選,4,3901,松田憲幸,47,山口,51,B1,4.8,29.51,6.88,75.0,27,20.39,68,31.63,晴,北東,3,0,6.97,6,逃げ,4,0.14,1.56.8,0.20794871794871794,0.1939240506329114,0.09523809523809523,0.3333333333333333,0.0
尼崎,4,予選,5,4197,渥美卓郎,42,静岡,54,B1,3.82,13.33,4.57,14.29,52,31.07,50,33.98,晴,北東,3,0,6.91,5,逃げ,6,0.14,1.54.1,0.19324324324324324,0.19493087557603686,0.0,0.47058823529411764,0.0
尼崎,4,予選,6,3898,平田忠則,47,福岡,53,A1,7.12,53.4,6.7,40.0,36,35.85,12,43.43,晴,北東,3,0,6.85,3,逃げ,5,0.09,1.51.1,0.15222222222222223,0.14556962025316456,0.0,0.19047619047619047,0.0
尼崎,5,予選,1,5230,石原凪紗,21,愛知,45,B1,2.55,6.25,2.22,0.0,21,23.76,35,24.3,晴,東,2,0,6.79,1,逃げ,1,0.16,1.49.2,0.21538461538461537,0.16533333333333333,0.09523809523809523,0.19047619047619047,0.0
尼崎,5,予選,2,4045,佐々木裕,44,山口,46,A2,5.7,38.54,3.33,11.11,50,33.33,73,33.33,晴,東,2,0,6.85,2,逃げ,2,0.12,1.51.2,0.18545454545454546,0.17413612565445025,0.13793103448275862,0.5862068965517241,0.0
尼崎,5,予選,3,4385,鈴木祐美,39,三重,50,B1,4.46,26.98,5.17,27.78,26,27.62,64,32.35,晴,東,2,0,6.92,5,逃げ,3,0.13,1.55.4,0.1991666666666667,0.1945323741007194,0.0,0.36363636363636365,0.5454545454545454
尼崎,5,予選,4,5346,中村紋夕,21,愛知,46,B2,1.02,0.0,0.0,0.0,38,27.62,56,38.0,晴,東,2,0,6.93,6,逃げ,6,0.19,1.57.1,0.18,0.2196153846153846,0.0,0.375,0.0
尼崎,5,予選,5,3334,角ひとみ,56,広島,45,B1,5.36,34.15,5.03,35.14,56,30.1,16,29.13,晴,東,2,0,6.89,3,逃げ,4,0.18,1.52.8,0.18486486486486486,0.1978048780487805,0.0967741935483871,0.16129032258064516,0.0
尼崎,5,予選,6,4433,川野芽唯,38,福岡,46,A1,6.68,45.05,5.45,36.36,22,41.9,25,36.89,晴,東,2,0,6.91,4,逃げ,5,0.18,1.54.0,0.21102564102564103,0.19008,0.0,0.21428571428571427,0.0
尼崎,6,予選,1,5111,三村岳人,24,岡山,51,A2,5.62,37.61,4.59,25.64,48,26.67,59,27.62,晴,南東,2,0,6.82,2,まくり,1,0.16,1.51.0,0.1463888888888889,0.14471615720524017,0.0,0.10714285714285714,0.0
尼崎,6,予選,2,4356,長岡良也,40,兵庫,53,A1,6.13,40.91,6.59,49.21,11,39.62,34,37.5,晴,南東,2,0,6.86,4,まくり,2,0.16,1.53.0,0.15216216216216216,0.15562211981566823,0.3225806451612903,0.41935483870967744,0.0
尼崎,6,予選,3,5126,山下大輝,28,兵庫,52,B1,5.74,41.28,4.57,24.86,24,30.39,69,48.0,晴,南東,2,0,6.85,3,まくり,3,0.15,1.52.3,0.14023809523809522,0.14716666666666667,0.07317073170731707,0.36585365853658536,0.4878048780487805
尼崎,6,予選,4,4023,柴田友和,47,福岡,53,B1,4.46,20.0,3.66,15.63,62,33.65,54,37.5,晴,南東,2,0,6.9,6,まくり,4,0.15,1.56.4,0.1625,0.16639810426540283,0.0,0.3783783783783784,0.0
尼崎,6,予選,5,3793,高橋真吾,51,埼玉,58,B1,4.26,21.28,4.29,23.53,40,48.08,32,37.86,晴,南東,2,0,6.9,5,まくり,5,0.15,1.54.4,0.20193548387096774,0.1695266272189349,0.12195121951219512,0.24390243902439024,0.0
尼崎,6,予選,6,4794,和田拓也,34,兵庫,54,A1,6.78,52.03,6.79,53.22,61,29.13,55,40.4,晴,南東,2,0,6.83,1,まくり,6,0.06,1.49.8,0.10714285714285714,0.13255144032921812,0.025,0.15,0.0
尼崎,7,予選,1,4530,小野生奈,35,福岡,45,A1,6.03,38.98,7.06,55.56,51,37.74,61,27.27,晴,無風,0,0,6.85,3,まくり差し,1,0.14,1.51.4,0.11941176470588237,0.14417808219178083,0.0,0.25,0.0
尼崎,7,予選,2,3778,安達美帆,48,埼玉,46,B1,4.75,25.35,4.91,36.36,3,33.64,58,41.41,晴,無風,0,0,6.88,4,まくり差し,2,0.39,1.55.2,0.2104,0.21360655737704917,0.2857142857142857,0.5,0.0
尼崎,7,予選,3,5182,宮崎安奈,26,埼玉,47,B1,3.76,20.24,0.0,0.0,55,30.1,22,28.0,晴,無風,0,0,6.9,6,まくり差し,3,0.27,1.59.7,0.15724137931034485,0.15870056497175142,0.06382978723404255,0.3829787234042553,0.5319148936170213
尼崎,7,予選,4,4791,黒澤めぐ,34,東京,48,B1,5.28,35.16,5.82,38.46,10,38.68,19,29.13,晴,無風,0,0,6.84,1,まくり差し,4,0.19,1.49.3,0.1375,0.16436,0.05555555555555555,0.3888888888888889,0.0
尼崎,7,予選,5,5327,西田和加,20,埼玉,50,B2,1.09,0.0,0.0,0.0,2,32.08,46,28.16,晴,無風,0,0,6.84,5,まくり差し,6,0.23,1.57.7,0.24081081081081082,0.26549019607843133,0.20512820512820512,0.358974358974359,0.0
尼崎,7,予選,6,4678,水野望美,35,愛知,46,B1,5.51,38.0,0.0,0.0,41,38.1,31,25.24,晴,無風,0,0,6.87,2,まくり差し,5,0.19,1.50.7,0.1773684210526316,0.15423076923076923,0.06060606060606061,0.36363636363636365,0.0
尼崎,8,予選,1,4278,藤岡俊介,41,兵庫,52,A1,7.32,59.35,7.1,57.36,18,50.0,15,36.27,晴,南西,3,0,6.88,2,まくり差し,1,0.19,1.51.2,0.11661538461538462,0.12715277777777778,0.07692307692307693,0.48717948717948717,0.0
尼崎,8,予選,2,4263,武重雄介,40,山口,56,A2,5.96,43.14,5.75,37.5,63,34.95,43,35.92,晴,南西,3,0,6.94,5,まくり差し,2,0.17,1.55.3,0.15083333333333332,0.1676,0.6071428571428571,0.25,0.0
尼崎,8,予選,3,4384,鶴本崇文,39,大阪,52,A2,5.29,37.61,4.84,31.58,12,25.47,52,37.86,晴,南西,3,0,6.88,1,まくり差し,3,0.15,1.49.5,0.17871794871794872,0.18610878661087868,0.1590909090909091,0.5227272727272727,0.5
尼崎,8,予選,4,4895,門間雄大,33,東京,55,B1,4.81,25.71,4.33,0.0,47,35.29,53,29.41,晴,南西,3,0,6.88,4,まくり差し,4,0.21,1.53.1,0.16129032258064516,0.15435897435897436,0.05,0.7,0.0
尼崎,8,予選,5,4925,森　悠稀,31,兵庫,52,B1,5.5,34.51,5.1,35.42,8,39.81,67,27.62,晴,南西,3,0,6.86,3,まくり差し,5,0.18,1.52.6,0.1323809523809524,0.13559670781893005,0.14285714285714285,0.2857142857142857,0.0
尼崎,8,予選,6,3505,山田竜一,53,東京,52,A2,5.58,32.11,4.85,26.47,35,41.51,26,37.86,晴,南西,3,0,6.85,6,まくり差し,6,0.14,1.57.7,0.1367741935483871,0.13978448275862068,0.05128205128205128,0.358974358974359,0.0
尼崎,9,予選特賞,1,4385,鈴木祐美,39,三重,50,B1,4.46,26.98,5.17,27.78,26,27.62,64,32.35,晴,西,3,0,6.83,4,まくり,1,0.26,1.54.4,0.16045454545454546,0.1945323741007194,0.05263157894736842,0.2894736842105263,0.0
